Date,Open,High,Low,Close,Volume
2021-06-21,99.35198820884222,100.39120910332025,98.66716661120522,100.0,7883571
2021-06-22,100.25201778864452,100.91099511111261,99.3757688969442,100.19825679968898,10323284
2021-06-23,100.3417235990484,101.09078000970057,99.55979242415752,99.77639202318569,8006870
2021-06-24,99.79400304355491,100.26429607872292,98.65237219444441,99.40483280706817,8608276
2021-06-25,99.5752410934783,100.7565882354753,99.17755918288907,100.08695102686144,8536767
2021-06-28,100.4556091647258,101.79872089863956,100.0778807760968,101.20731478555211,9844689
2021-06-29,101.03040456198448,102.52824420525522,100.73566690112406,101.84471621919724,11327160
2021-06-30,102.18121666692134,102.94103541471881,101.14587878618964,101.61937174742357,14957340
2021-07-01,101.7498927317949,102.99046576095009,101.28475492448469,102.60023678790033,11694283
2021-07-02,102.89941069086017,103.88326943340151,102.21256819587902,103.2461839152556,11238068
2021-07-05,103.4596041219454,103.92506757693391,102.68159008954494,103.12366223510458,5537595
2021-07-06,103.04529993174665,103.37037787315133,102.02312691809841,102.33674356198331,5819695
2021-07-07,101.98871519846224,103.30847505488698,101.54668183975652,102.80823604631935,8439825
2021-07-08,102.58058747513562,103.18625011230765,101.0544395190037,101.41541329457229,7446362
2021-07-09,101.47667285213291,102.90762707489228,101.18770913737686,102.26222207496484,6751440
2021-07-12,102.48917233598809,102.98434910429009,101.91230719339174,102.41031776128743,4258101
2021-07-13,102.65539361116683,103.86404027632427,101.99544309297363,103.07399617624549,12416854
2021-07-14,103.00575908159036,104.13494872282635,102.43673041916297,103.42246823042369,7987477
2021-07-15,103.62120133696665,103.99451554319371,102.77233431185209,103.02316019361592,5545557
2021-07-16,103.16099985831798,105.08123271422838,103.02773769465789,104.33420489691855,9902296
2021-07-19,103.79673610595971,105.26042497739415,103.5311290161432,104.69171303633307,5297160
2021-07-20,104.77902649283581,105.10363087498915,102.86301563557008,103.3198655668095,6870788
2021-07-22,103.7289544784285,104.44482275878924,102.91030276645938,104.04384420500291,6020132
2021-07-23,104.0443572210301,104.8792579017371,103.4644889674491,104.28985702701384,7552335
2021-07-26,104.2582824000513,105.68825881843627,103.99840633381493,104.87401088028223,8332495
2021-07-27,105.17980522875271,105.48182348685972,98.31835053818114,99.9373421495129,41686067
2021-07-28,100.26854932564098,101.03293621568253,97.73156708057941,99.33339704170498,26931786
2021-07-29,99.59161654756375,100.53964909691803,97.72039824908526,98.90195287774371,16815758
2021-07-30,99.23135300179221,103.97040613195334,98.60557918325553,102.60040653562407,51154484
2021-08-02,103.27628210444054,104.470692350948,102.08169099265837,103.01687986544576,26917554
2021-08-03,103.31257937296839,105.04361077161191,102.53196500030592,104.54659052070876,21743003
2021-08-04,104.68315797404243,105.70985123134237,103.77856707359183,104.63334618228332,15368065
2021-08-05,104.98559157943362,105.70914005531999,103.82370673225462,104.50392048440719,13207353
2021-08-06,104.59780424010835,105.11532188113344,103.27492114308552,103.84134431703885,16521456
2021-08-09,104.47885577351113,104.98685951105001,102.48368365281563,103.98280761562198,10931208
2021-08-10,104.33378853928028,105.16324643026658,102.71529718800718,103.79961078852098,13130980
2021-08-11,103.10988671838058,103.38333212287675,100.43788647702029,101.86370216407771,15805127
2021-08-12,101.62993614046107,101.8221459881413,99.76447569712263,100.28418596824727,18021155
2021-08-13,100.20096829753585,101.31657875459975,98.7506122057628,100.00535576629204,16887867
2021-08-16,99.8852134873,100.58345155375636,98.75888067219687,99.58894111504027,8873274
2021-08-17,99.92449055026442,101.13750957085082,99.56380065842995,100.43889880057436,15073632
2021-08-18,100.56553263550165,101.51804123940026,99.90728052840754,100.42148879598685,11485035
2021-08-20,99.69662851531174,100.30426687988381,96.47511224865013,97.6589757484203,16621872
2021-08-23,98.45436804393421,99.08167163900225,96.80210576796698,97.91379337766027,10408027
2021-08-24,98.35012636472618,99.70505976411337,96.92405461320405,99.14499178133691,11940619
2021-08-25,99.09561115731023,99.59973815534012,97.9764073066942,98.80983430115948,8021124
2021-08-26,98.75491144921452,99.14760509388734,97.89927285690582,98.25104656235675,7305288
2021-08-27,98.31865845473676,100.03646719159684,97.91732129438508,99.57013604255732,9478260
2021-08-30,99.69580806026117,102.24040394940451,99.42795153527535,101.68506734358309,10528181
