Date,Open,High,Low,Close,Volume
2021-06-21,97.86315678258872,100.72807674043705,96.79228504683908,100.0,179849441
2021-06-22,100.97920165409519,102.06836956421391,99.84203532851842,100.37694166250348,122375915
2021-06-23,100.94421412037373,102.12591717575224,99.29033476647014,99.62282163404258,110294999
2021-06-24,100.00275227705691,101.38099025683194,99.24102199286251,100.35092131629695,101144004
2021-06-25,101.57109920888007,104.51746805547467,101.2776621932804,103.34401539012758,225284610
2021-06-28,104.02191084460048,105.92508578253644,102.82171103657886,105.30913332707675,156266125
2021-06-29,105.26933616982788,105.82962873397328,103.24889987476008,103.79277769029527,106324786
2021-06-30,104.28380602280507,105.49950132658535,102.83464978786924,103.14050837404577,109755497
2021-07-01,103.65788789610556,104.39620469265894,102.44279619639133,103.25086135454728,80123001
2021-07-02,103.42638049351754,103.84058844384485,101.43237388905821,101.88051791933147,96422221
2021-07-05,102.74162060498952,104.7870199364778,101.84946265162952,104.36252093163603,110415248
2021-07-06,104.48914227803179,105.44865492562398,102.98159712480961,104.02365215024365,113018636
2021-07-07,103.87285835522553,107.12476455432034,102.70362061853461,106.53373640989125,208239071
2021-07-08,106.52178000296142,106.82261879151797,102.88300012050509,103.45226187343876,159965485
2021-07-09,103.48225711477826,106.51557941575395,103.12404697677009,106.10612987129113,209274633
2021-07-12,107.03535961332572,108.04662972399683,105.10643253654712,106.0299085480395,200159336
2021-07-13,106.79900611531434,107.64382096101392,106.05747976736488,106.6115172157854,100139101
2021-07-14,106.7840426912283,107.6513027385625,105.9036093140573,106.93941279887034,100683872
2021-07-15,106.95295369852158,108.54587979406533,106.23222721558193,107.50981373117722,123532482
2021-07-16,108.14636946416299,109.50315365110228,107.63196347574653,108.97657070894157,112231170
2021-07-19,107.47132554337634,109.25488138481475,106.16066293138245,106.88532845201571,115457075
2021-07-20,106.96295977246822,106.97888808238982,103.03358978826836,103.64822121350073,118967858
2021-07-22,105.2450960298238,107.86392632567872,105.03140332621292,107.24626155259621,110139039
2021-07-23,107.9636224222188,109.04046889042986,106.99533706453141,107.89889609560082,113244012
2021-07-26,110.60727040697957,111.87049402115365,107.43790189579947,108.91709984427833,140332318
2021-07-27,110.04347642496816,112.39770442864494,108.61295761592291,110.94755067634458,169139406
2021-07-28,111.08257080518271,112.83591375435356,108.67865358488541,112.20351573542855,168860299
2021-07-29,112.95740961041486,121.61205233420677,112.33337336977809,119.36334750441294,435859325
2021-07-30,119.33437555871733,121.70657876051614,117.21303764433992,118.5923001377771,208493227
2021-08-02,119.37996586027035,121.22437091088041,117.23966932060421,119.01762456318752,145875341
2021-08-03,119.26581184760764,119.92652514938966,116.97583104606542,118.76573250748697,125621967
2021-08-04,119.03475255908157,121.32035751239371,117.36117767593514,118.35203749297239,148960753
2021-08-05,118.55776146476816,120.61923756900589,116.16460974759234,119.96266990440199,205738190
2021-08-06,120.36877542161324,121.72158809650637,118.80990648059681,119.40271799008383,137073612
2021-08-09,119.86886147438472,120.58035660318119,116.7441430716131,117.84864193144168,114767240
2021-08-10,117.98287672480691,118.6092219629766,113.80869738961383,114.66855933432176,119886546
2021-08-11,115.72308643104236,120.40610502011923,115.59282182971761,119.59956123951338,224978147
2021-08-12,120.28162100190181,121.1856593285383,118.68350508728038,120.03730496730138,139136267
2021-08-13,119.40667776923365,122.8943601064203,117.86936646305426,121.18130458389248,339600904
2021-08-16,121.50326322823783,124.98316184064133,120.13891620742159,123.52122203694645,323308443
2021-08-17,123.26070644885439,124.43914000291454,117.25625553553292,119.00690255397572,296678625
2021-08-18,119.00973812192876,119.96428785975317,116.30032574291965,117.28140050982779,187604310
2021-08-20,113.78346118528466,114.05435008554034,107.61703469512426,108.43487404479447,359595312
2021-08-23,110.48091260164759,111.39529544759728,104.7600778016326,107.96747600567889,306034890
2021-08-24,109.80570630609179,112.29271788349187,108.94878327974179,111.24782114462312,242411356
2021-08-25,112.02473671273893,113.64561427561156,110.30912157709467,111.7178504656526,175658112
2021-08-26,111.78431778767306,112.28519656433932,109.4251911549371,110.31285607649681,128195109
2021-08-27,110.69984974340812,112.6410528548682,110.48400129788736,111.8086330741432,115681759
2021-08-30,113.23090719957705,115.69970254083418,112.75611644174558,114.64974017963894,182460453
2021-08-31,114.87324232332237,117.08015222750214,113.52667699008757,116.05970733756126,311222755
2021-09-01,116.67977519527126,116.85603103186506,113.03927878745965,113.77071748374973,136165795
2021-09-02,114.59959790022893,116.2526131284721,113.7066656962243,115.18444812928745,111136417
2021-09-03,115.16174441966182,117.66750381680768,114.24159265748241,116.90788762868553,126622346
2021-09-06,117.91423738335945,118.81824518262044,115.99734664656708,117.51382236046459,107840060
2021-09-07,118.01303219768411,119.34316463689538,115.95345572542189,117.14591728171001,101888880
2021-09-08,117.3132112931042,118.70600883163391,116.20123310979791,117.18322135384301,76094222
2021-09-09,117.1550869464955,119.14252109739127,116.81215287366699,118.4281624297923,75854281
2021-09-13,119.38733816256035,120.96525918002456,118.46232356790865,120.42492865618215,95163296
2021-09-14,121.10914773500853,121.4691769942533,119.14529590059503,119.60604259131792,87400568
2021-09-15,119.94247864589104,121.3068216478395,118.97104373876489,120.6077767124411,72573229
2021-09-16,120.97507733872703,121.7086400283828,118.92766773399083,119.67093301417049,83377204
2021-09-17,119.92544864252174,120.07502512605765,115.02116811810465,116.9368431776423,245410085
2021-09-20,114.22577445252463,114.47000023098221,107.68607568266634,108.34233867130494,342571530
2021-09-21,108.4926485636737,112.0013108818739,107.02491245404137,111.56434960953274,311986649
2021-09-22,112.04939957904901,114.15374592993096,111.05094832124863,113.15069968594928,147613507
2021-09-23,115.0255562363649,116.26292017897626,113.72277773729179,115.11944194167145,129426429
2021-09-24,115.06116569965923,115.44074809407527,111.28395792465047,112.31548327172702,166374652
2021-09-27,112.27932609716181,113.60952431920771,110.59139347031643,111.58618489767473,113249122
2021-09-28,111.71351712441799,113.98029697252748,110.81434911781962,112.40666665682356,104961454
2021-09-29,111.70302737474142,116.36539525371718,111.21807180469594,115.34611632105012,138038735
2021-09-30,115.78853431249857,117.12166100594581,113.774547821529,114.51840279543323,112662930
2021-10-01,113.46151715099799,116.64521833278596,112.12837212951835,115.1630341194378,128060382
2021-10-04,115.61132489470997,119.59112369009783,114.36633343463564,118.930390738988,135282911
2021-10-05,118.33511513062508,120.60177091372209,117.78775238335588,118.71149793437944,92958670
2021-10-06,119.07888811973484,119.92973471545524,114.16833215040064,114.7679920695324,121350606
2021-10-07,116.30530285315083,116.97003376152766,114.41591173243451,115.12299052353667,72715545
2021-10-08,116.22157830968135,119.1397907505183,115.29699520575068,115.81079362607552,134975658
2021-10-11,116.51371817952536,118.48850252247912,115.60733956732835,117.13878976596732,83313403
2021-10-12,117.96108309713614,120.2765614194589,116.5624745966768,119.59442345786165,101150428
2021-10-13,119.76273980888172,123.87777516134642,118.75606960156479,122.12472338261054,177903837
2021-10-14,123.48462653548927,127.1785609059818,122.56107987223409,125.05154899108041,133002151
2021-10-18,128.35067443207217,133.58450421163224,127.29544638813586,131.72893718834226,201760946
2021-10-19,133.39025387493908,134.48677230057163,127.05685900411186,128.75116951197901,143875151
2021-10-20,128.10021208778312,128.66099761773327,123.69002325646125,125.83171716441034,105451658
2021-10-21,126.67359499758076,127.56063833435,120.14683485849181,123.05466621970102,127744274
2021-10-22,122.68946525723418,123.43124917006799,117.05999892548853,118.58071733735524,139006361
2021-10-25,119.20759014863634,120.74978270695098,115.7035621441147,119.0185542831058,99184549
2021-10-26,119.71691886241406,123.39953160599028,118.78257100764554,122.72785721523591,110679482
2021-10-27,122.60984903328861,123.29373134498174,119.14484740329858,119.71649729483966,106675634
2021-10-28,117.23607512232759,118.84104529564809,114.16297535702131,116.04446799882369,142118745
2021-10-29,115.9165281641079,118.82809524921774,114.31489329706248,116.32630780136314,116467907
2021-11-01,118.168346006407,120.7195203156163,116.7085595428046,119.36833291502035,132320388
2021-11-02,120.17958971698019,121.21238652663308,116.80930257948167,117.28503587411743,106867683
2021-11-03,118.11876872629637,119.9106027824547,117.30842155088962,118.68630033112194,91195021
2021-11-04,119.23373339080884,119.4878832131778,117.9356797405813,118.53492176591453,11769103
2021-11-08,119.71652607519142,121.14927833236928,116.61822083838504,119.98564469995381,95911022
2021-11-09,119.87550460965538,121.07783439151494,117.44622101534415,118.18690446973929,89882734
2021-11-10,117.73560761438603,118.58390968693702,114.6504821182441,115.91413291277524,176108835
2021-11-11,116.11747625297978,117.57504837579101,114.90051505588512,116.50268808472842,169702462
2021-11-12,118.09924679794312,119.33562770599755,115.67584520693345,117.39120293332124,273984845
2021-11-15,118.14672051301491,118.44205282259387,114.47752704435868,114.80761335227808,147371449
2021-11-16,114.68217431796673,117.19177250844548,113.23377295496581,114.55958084179477,160641873
2021-11-17,113.91250601915358,116.04276784223502,113.23430717466181,114.60451160913063,115934276
2021-11-18,115.24675979101991,115.9657456935469,108.07936640890689,110.3508636179647,191329490
2021-11-22,110.689959904257,113.39380074203916,108.63160934450725,111.74121641630207,173607749
2021-11-23,113.00203575760247,117.75024747865214,112.20840572655948,116.30580384296381,452196446
2021-11-24,115.96124434984304,117.68017778156529,113.9623147679187,115.52629718340697,115225179
2021-11-25,115.42849883774093,118.56979698690654,113.92494613613485,116.85183192044664,104417133
2021-11-26,114.90067185725061,115.76270624464954,109.10218926475548,109.96147922280394,163496876
2021-11-29,109.78835993644218,111.94228119951681,106.77222342174775,109.40169701055652,138452721
2021-11-30,109.15936274740878,111.31825201794634,105.78413477176566,106.55166729410446,180065651
2021-12-01,108.1052412337197,110.03233507246918,106.53311122126809,109.18007845724432,127831679
2021-12-02,109.329737214432,111.13352691361585,107.29490520863897,109.97795569052717,125103336
2021-12-03,109.94777079563569,112.18209140458805,108.82288951118517,109.83765775406873,130109004
2021-12-06,109.6905532236884,112.01540494900439,108.35408658874489,109.16700683462327,117941401
2021-12-07,110.4099575961011,113.69704475918232,110.04180818710138,112.8732692879953,142194999
2021-12-08,113.83911247110773,115.91105970381952,112.26258070192236,115.00680039995821,129948469
2021-12-09,115.75622104769295,116.73303331371551,114.11805670780996,116.06823942965934,89505658
2021-12-10,115.58912456311029,117.52568997496846,115.17773957959461,116.59875036274987,71547744
2021-12-13,118.4468682423067,119.73722043931176,116.43670049460361,116.79552669744544,90933471
2021-12-14,116.17983426951999,118.2532203216585,115.52587605938349,117.4950126301405,81532540
2021-12-15,117.54001172455703,118.43428194146443,115.57023581589274,115.97110316259469,65234893
2021-12-16,116.81892677845485,117.72210676880802,114.8493654010905,115.96841953797704,72394180
2021-12-17,116.07144130204922,117.00469184851639,113.06055132062745,114.04742360482835,83186488
2021-12-20,112.37778623740527,112.68486466998449,107.6917152378971,109.55523323541334,101270015
2021-12-21,111.11605087743256,114.53111035991296,110.44661473811576,113.19788069130622,92475270
2021-12-22,114.19400718175208,115.83236063960109,113.38437896594924,115.23581558581756,60239970
2021-12-23,116.05875188950867,117.56042580365917,114.62559717316981,115.246170950683,68832868
2021-12-24,115.70182949294474,116.33326824053083,113.23455228273058,115.01652538264375,57421761
2021-12-27,114.79905106094472,115.46848572089934,112.93245897246811,114.20778827243444,45315805
2021-12-28,115.0617778539616,115.7489518050299,114.28032328360436,115.22949916878001,39906088
2021-12-29,114.79500256815962,115.29881447217618,112.91836480526322,113.93592190235499,55859093
2021-12-30,113.87204822700308,114.76632340348104,111.94602748360987,112.25403334945057,56543449
2021-12-31,112.75398675455737,116.33055577573262,112.69649168830844,115.22713638143276,66648459
2022-01-03,115.3786736686177,118.36521306292214,114.98918298897077,117.80258606151028,57966089
2022-01-04,118.53579047032449,119.06266290170251,114.98929328214749,116.42274313408367,98906096
2022-01-05,116.26475199137747,119.31871592931043,115.61210431831714,118.45701511887869,91816377
