Date,Open,High,Low,Close,Volume
2021-06-21,99.59058705485427,100.41212579311768,98.82696683843592,100.0,20080548
2021-06-22,100.39569616658268,101.5657387117736,99.81201235211427,100.7109279406321,24609329
2021-06-23,101.3358547028146,101.41048917927054,99.0535210726151,99.58601197286859,36008399
2021-06-24,99.95685141155391,102.51555112261788,99.61105057803212,102.13239573822153,40581278
2021-06-25,102.58979861127318,103.46409808042708,101.3911998553484,102.61910042342853,30978794
2021-06-28,102.86697131784572,103.32223240028418,101.6345731803532,102.39699395906331,16881990
2021-06-29,102.40685040016353,103.09253901267068,101.41669812983339,101.77477198832919,28118151
2021-06-30,101.95720574892826,103.07494940024944,101.7140428468069,102.28917111381115,20938473
2021-07-01,102.36902000413373,102.51006493093544,101.19318217736402,101.60577122148399,18784402
2021-07-02,101.54504907621838,102.09939732746096,100.51444717166838,101.6413423812524,18478992
2021-07-05,102.1304117849793,102.65946686786201,100.81765113013866,101.30243793989936,18104926
2021-07-06,101.19604459555569,101.57103119828092,99.74793442409671,99.95302061535273,20987539
2021-07-07,100.09368471659909,100.62942416123146,98.71061605546387,100.04423879155948,24921994
2021-07-08,100.34616207338465,100.9788453230816,99.29422890601342,100.1476344683763,19671215
2021-07-09,99.70867701947682,100.62912145493232,98.9628771515623,99.51977353400846,26358383
2021-07-12,100.13136513949668,100.38254039244306,98.77029282204906,99.37324119761782,19475018
2021-07-13,99.86815016153439,99.92348539289006,98.51229465056728,98.9081965769365,19516060
2021-07-14,99.15567740624468,102.11252826074573,98.79156499988422,101.8298236217871,73942667
2021-07-15,101.73639154977988,104.96610582024252,101.35661147053277,104.04074096950394,93010752
2021-07-16,104.26350753178801,104.84811609989902,101.87491958818782,102.83842110437725,92327539
2021-07-19,102.1275758075193,103.47383517117271,101.62336428570131,102.18076797718386,35035523
2021-07-20,102.2140304385502,103.13562883354257,100.70202175726031,101.61148701452412,39376570
2021-07-22,101.71593291038448,104.23904788743907,101.49090386449328,103.98909804600275,48266806
2021-07-23,104.36313951728712,105.86105243488717,103.8564382848734,105.07572983665077,42177464
2021-07-26,105.08073926166294,105.82749209996648,104.170896845061,104.76002954033675,21507735
2021-07-27,104.84931095927668,105.36997468101738,103.69858750628573,104.65495392137659,19261119
2021-07-28,104.8237524687689,105.19526514475422,103.22793015896346,104.59751760059268,20980586
2021-07-29,104.82706605971755,106.13387365163767,104.29309659774962,105.3433076458804,26615316
2021-07-30,106.54882873686188,108.67569126176356,105.75184221471224,106.89628498849609,45345696
2021-08-02,107.43196971760324,108.24958144503748,106.51933700462412,107.91951620247941,22331555
2021-08-03,108.51286836198435,109.67415833190917,107.79372926130534,109.2830737091962,25612239
2021-08-04,109.72559462416852,110.15658141874935,108.3926432890632,108.86263687857536,23749037
2021-08-05,108.90989102114403,111.39199625727231,108.67063285425888,110.17931888418661,44230972
2021-08-06,110.33404528784176,111.38260325978499,109.29487236612083,110.27334877823314,32067125
2021-08-09,111.23677848906553,112.12456953672176,110.02659011725828,110.9364950872562,28729147
2021-08-10,111.06528791599617,113.03587158091902,110.57672045248778,112.40839608491959,35128933
2021-08-11,112.55092543342948,113.1409266837309,111.43278582876228,112.4567544424084,23835960
2021-08-12,112.46569934352003,115.21374033062571,112.18434107574244,114.65505508568324,30028259
2021-08-13,114.74095520553212,117.0466987385795,114.19040183401455,116.40057894857452,38736895
2021-08-16,116.34944925655707,117.42006769206132,115.20984095758804,116.09203321645973,19864256
2021-08-17,116.1203708556232,119.82917420424867,115.51179017121892,119.12959953425575,50830761
2021-08-18,119.50910153991337,120.25440006479262,118.03846459788542,118.66188147683565,30975298
2021-08-20,116.48530555582163,119.27648415800476,116.27640953246446,117.70060287276024,28902951
2021-08-23,118.63563798337421,121.38046028783337,118.19751904534095,119.84158740424887,37376997
2021-08-24,120.58871933635919,121.72026909345948,118.86464782047335,120.33402115785785,28395756
2021-08-25,120.46658571411187,122.17165531254423,119.59470138964534,120.76523608353332,27645727
2021-08-26,120.82094597687323,121.7645405814425,119.92582610742875,120.64532217455417,22270260
2021-08-27,120.60055890825757,121.45239992844571,119.56719943376467,120.73907441877091,25534755
2021-08-30,120.77817724793704,121.499045862146,119.39007261781803,119.89112957300628,23036058
2021-08-31,120.20950272502259,122.40624783490685,119.34634961289589,121.77504020844049,44646727
2021-09-01,122.18249100791986,122.80306651409391,119.82394467210892,120.4142480903138,24926089
2021-09-02,120.77918784652925,122.73887197102572,119.69819566402585,121.853126405096,28396760
2021-09-03,122.0661581070101,122.78557557103368,120.97887578575273,122.29536016763029,21088845
2021-09-06,122.58140102371877,125.39618258117443,122.03505403025136,124.8007955711983,37409638
2021-09-07,125.43438203430671,125.63192236570553,122.70732023971718,122.94388484949711,23579226
2021-09-08,123.02684062779358,123.22501105644446,121.12846054870393,122.05828646975651,27539505
2021-09-09,122.02966989917718,122.90363311877768,121.16535101806059,122.4515670235141,22076031
2021-09-13,122.10643792018254,123.77115885925002,121.21546415961404,123.22519691625371,23191804
2021-09-14,123.57855191754854,124.96610189646249,122.86691635233868,124.55195518866299,21407316
2021-09-15,124.4513917145463,127.34670117150651,123.91228364749831,126.28800962744135,23288527
2021-09-16,126.68374912562777,127.33768308011227,124.45513410696358,125.0960258135572,20925296
2021-09-17,125.34939277177621,126.62667566376595,123.74735452923355,124.458026772616,32426377
2021-09-20,123.65017963818227,126.6656955543773,122.96103556844257,124.1559866284357,24735636
2021-09-21,124.86750805885326,126.68373654190036,123.70961065820097,126.05941708447702,19966755
2021-09-22,126.14366522712882,128.67049686796864,125.65502039933821,127.3847454739486,26394386
2021-09-23,128.2640870873219,128.95444177529745,127.17610361102523,128.41193416304384,17345142
2021-09-24,129.3776284483194,131.91704138630038,128.45881343526875,129.271799348764,46398252
2021-09-27,129.88927391764256,130.00676386649675,124.83271807070787,125.394863553776,33898919
2021-09-28,125.52592231891374,125.53751450135523,121.64070653351098,122.54983763730456,37603186
2021-09-29,121.45310857857294,123.7257613182206,120.31399654905454,122.62764302820355,40548766
2021-09-30,122.84540625012377,123.42358191611068,121.1663202833427,121.7361293212884,28640713
2021-10-01,121.44336820233154,122.36238501216394,120.40422040550996,121.1042704718042,21764608
2021-10-04,121.72248668349118,123.07675448624423,120.97267163727813,122.36409249788066,20043820
2021-10-05,121.79663162595644,124.54707808948106,121.01598485286759,123.94624755254782,23355563
2021-10-06,124.54837023935792,125.0116766898885,121.62562153866898,122.00503012615859,21253999
2021-10-07,122.83505252677014,125.02151344002269,122.12782222390142,124.24709716573443,18949993
2021-10-08,124.77680190532143,127.51377759221654,124.23897255315917,126.38251601673521,37628436
2021-10-11,123.42901155283111,125.51361391599701,120.10554112537996,122.94222057628212,49447331
2021-10-12,122.91146848244848,123.57760892148012,119.7193839352522,121.32251779872811,47649879
2021-10-13,122.16642915038513,123.52220271522415,120.99999292236535,122.99806435452135,37020423
2021-10-14,125.42256557527105,128.28613818406455,123.1572552524593,124.43763794068647,159164324
2021-10-18,124.67126367255871,127.78580267155394,123.53437970934051,126.06474479438218,65668317
2021-10-19,127.29197572841267,130.02726725691664,125.75773621028573,127.81918193129661,54159963
2021-10-20,128.09160003826364,129.91541443714237,125.82914909923572,127.06611609752467,38300422
2021-10-21,127.91336937394945,127.93576645545382,123.05808163846682,125.19723786739856,39827963
2021-10-22,125.49355544244634,126.83220062713005,122.32533295483907,123.55041452500242,29855607
2021-10-25,123.67504070885086,124.10223543200655,120.60791553639542,122.3463172409785,36704005
2021-10-26,123.73332648597457,125.8239158824279,122.29581301215231,123.23567091302502,44049141
2021-10-27,123.3488468303254,124.8174780827753,122.22928149403097,124.02966902052867,27393034
2021-10-28,124.39333915323205,124.61691899161899,121.04531031853885,121.56403150385263,25263606
2021-10-29,121.30044999783661,122.631079537554,118.74732713203437,119.31501157550834,30712241
2021-11-01,120.08284010057237,122.7604403200178,119.71947949090868,122.34769377043487,21243002
2021-11-02,122.77678049023034,123.29693748480183,121.16909860631256,121.59963591874653,19696335
2021-11-03,122.31246754836616,123.64983910873904,121.45049225287224,121.93580818573727,16699947
2021-11-04,122.70574680031163,122.99373862019874,121.94141115735158,122.44596244539169,2801021
2021-11-08,123.07800181528758,124.70275556220516,121.64136592762227,123.94596426628951,24135154
2021-11-09,124.31647022918665,125.0800462665607,123.37043235269603,123.8859375905698,19709786
2021-11-10,123.27751935566087,124.4273258846177,122.73069252645602,123.57622720869108,18089568
2021-11-11,123.15400639015152,123.46701466774758,120.92208176941472,122.06377999887528,23972483
2021-11-12,123.02452171957177,125.45336104477637,122.48986853272288,125.07099790682248,26469160
2021-11-15,125.13596113111683,126.33702917616638,124.50262474200659,125.14409727232115,21667422
2021-11-16,125.37744444853683,126.53763747997547,124.50517440449144,125.57745517357334,25380082
2021-11-17,125.45799876587152,126.50677631796955,124.61497151887775,125.44922994471861,20697744
2021-11-18,125.33038918679517,125.79839111219458,122.069850185205,123.02017679689541,22629354
2021-11-22,123.61440157342943,124.07071264542961,120.619158721553,121.64730553323815,27285214
2021-11-23,120.70652139479421,122.45925687930426,118.91027966105071,121.76176127781957,26093206
2021-11-24,122.22141789842667,122.76058147099431,119.91042553813347,120.55418757527961,21800154
2021-11-25,120.43061857044049,122.03631791984071,120.04945418779994,121.45773491306159,17651188
2021-11-26,120.49048675679887,121.43134426476213,118.69954337382885,119.55930674135107,18441953
2021-11-29,118.94478343114024,121.83485942178368,117.22106477910727,120.95609753451717,22957257
2021-11-30,120.8465206635145,123.9749803808883,120.73352944708321,121.79449829360286,60332413
2021-12-01,122.37802901533996,124.41840260526274,121.98968267424486,123.30627345129001,22428805
2021-12-02,123.6092828847161,126.19606761111018,122.79713411690697,125.99582823686482,25598449
2021-12-03,126.22671422809144,127.1885442242447,124.36575487094674,124.60275682746574,27616617
2021-12-06,124.61583496622427,125.3542365916197,120.97290854672255,121.29290061480738,20656533
2021-12-07,122.17703008671761,123.39839461001793,120.73212214664719,122.85582956902917,18301882
2021-12-08,123.76485153855324,126.04785588342011,123.71286705205276,125.02259813772507,23948763
2021-12-09,124.93586084682275,125.97025024357131,123.6249939253416,125.12133160531894,14198530
2021-12-10,124.65375297391829,125.43990334364253,123.51144310471614,124.79927604344512,14593494
2021-12-13,125.30319536993383,127.05538615564755,124.09448028732955,125.328801012529,24436873
2021-12-14,125.10955089565607,126.6353149537847,123.91361820377827,125.72774472746377,19822702
2021-12-15,125.44399818149,125.72095671531636,123.54549252194218,124.47174678008587,15006295
2021-12-16,125.49726799555773,126.68800784423827,124.92548204672524,125.77493539510738,23338237
2021-12-17,127.70926595250208,129.26295452116733,126.0191391089431,127.4811806988404,137599792
2021-12-20,126.74359512735933,127.91133462236772,124.45919006156544,125.72688228440025,39709360
2021-12-21,126.61515497288615,130.1733990361821,126.25147321846698,128.74242266499232,43512100
