Date,Open,High,Low,Close,Volume,DailyReturn,Momentum_10_Pct,SMA_20,SMA_50,EMA_20,RollingMean_10,Price_to_SMA20,Price_to_SMA50,Price_to_EMA20,Price_to_RollingMean10,RSI_14,MACD,MACD_Signal,MACD_Diff,MACD_Norm,MACD_Signal_Norm,MACD_Diff_Norm,BB_High,BB_Low,BB_PctB,BB_Width,ATR_14,ATR_Pct,OBV,OBV_Zscore,ADX_14,Volatility_20,Dist_From_52w_High,Dist_From_52w_Low,VolumeChange,FutureReturn,Target,Sector,Ticker
2021-09-15,718.2245606360663,727.4889784667846,718.2245606360663,723.7457885742188,14822998,-0.0011300395425390963,-0.02187939269973671,727.843374633789,706.9112133789063,725.3155403863361,733.4312622070313,-0.005629763493597784,0.02381427098156541,-0.0021642329782169956,-0.01320570056376813,51.899192499281924,7.009454802046548,9.340787487878837,-2.3313326858322885,0.009684967999406524,0.012906171801400343,-0.0032212038019938196,748.889160012082,706.7975892554961,0.40265067361666107,5.78305336333715,11.223384107129956,0.01550735670495583,31415730,0.2016934625183499,30.796109187501553,0.007940959408440506,-0.026557468104743995,0.09137092839576122,0.5189823114316885,0.030255988205620057,0,BANKING,HDFCBANK.NS
2021-09-16,719.5112312007644,731.9339646234694,718.8328009274061,729.8985595703125,10260550,0.008501287459253826,-0.012127250967001402,728.9031616210938,707.5148046875,725.7520184038577,732.5352294921875,0.001365610689635366,0.03163715407015277,0.00571344076393232,-0.0035993762698659504,56.61913443135033,6.55295230041952,8.783220450386974,-2.230268149967454,0.008977894550548517,0.012033481002562343,-0.003055586452013827,748.0344207980627,709.7719024441249,0.5260149616920415,5.249328082051571,11.357511220625193,0.015560396813649421,41676280,0.4516625904579448,29.71628711378433,0.007687449015615764,-0.018281953316038598,0.10064898638272626,-0.30779522469071374,0.01467999168468569,0,BANKING,HDFCBANK.NS
2021-09-17,734.133070294954,743.4910444223593,729.5476401259087,740.2859497070312,20498102,0.014231279128477548,-0.004310849768215497,730.5209228515625,707.9588415527344,727.1362023374933,732.2147216796875,0.013367210370034632,0.045662411791334234,0.018084297449729503,0.011023034348214722,63.1867641243863,6.949239840815608,8.4164243284727,-1.467184487657093,0.009387237247398489,0.011369153138464275,-0.0019819158910657866,747.6522224600882,713.3896232430369,0.7850054309542576,4.690159877051629,11.542217868898435,0.015591566844496071,62174382,0.9488435589925243,29.69763599054529,0.008164137765958457,-0.0043108497682154785,0.11631262933041463,0.9977585996852021,0.014632143456363735,0,BANKING,HDFCBANK.NS
2021-09-20,731.7935977510607,740.0753822447209,728.9862054323227,729.851806640625,8781610,-0.014094746861716856,-0.010278939484193228,731.5760345458984,708.1492736816406,727.394831318744,731.4567199707031,-0.002356867671784335,0.030646833606357893,0.0033777739627687264,-0.002194133003716736,54.294694307420734,6.348174622542842,8.00277438728673,-1.654599764743887,0.008697895332700942,0.010964930571484153,-0.002267035238783211,745.5158907077379,717.636178384059,0.43815474545592736,3.810911102491796,11.524898326456304,0.015790737546438793,53392772,0.6995498968134659,29.60194992059797,0.008948091487976236,-0.018344836293690433,0.1005784854014649,-0.5715891159093657,0.030067005120969482,0,BANKING,HDFCBANK.NS
2021-09-21,730.8577390590561,733.9692767081914,715.393664819418,726.1553344726562,14774996,-0.005064688659171646,-0.008782079555514799,732.2158813476562,708.4440490722657,727.2767840000689,730.8133544921875,-0.008276994571389862,0.025000259969131244,-0.0015419844990027798,-0.006373747812487562,51.52815600977714,5.510035436735848,7.504226597176554,-1.9941911604407059,0.007587956977190438,0.010334189175414133,-0.002746232198223696,743.712938313467,720.7188243818455,0.23643051030265938,3.140346244511997,12.028520723764672,0.016564666198451802,38617776,0.30937546838261687,27.853818514994032,0.008981889403316424,-0.023316614068531118,0.09500439802792372,0.6824928458448962,0.019008552255720592,0,BANKING,HDFCBANK.NS
2021-09-22,724.7750838701154,725.3131787966195,715.8850085999203,717.6162109375,10582202,-0.011759362122372163,-0.022654203220910385,731.6274993896484,708.7406970214844,726.3567294226814,729.1499694824219,-0.01915084993912497,0.012522935332083263,-0.01203336890969331,-0.015818088222795845,45.73117125570787,4.109397611014288,6.8252607999441,-2.715863188929813,0.005726455936169189,0.009511018140222224,-0.0037845622040530353,744.7356472595004,718.5193515197964,-0.03444958781604625,3.583284630713672,11.90293537726262,0.016586770471241897,28035574,0.03619000851663018,26.230553638361805,0.007851756092283899,-0.034801787682603835,0.08212784478592322,-0.28377632048089896,0.03928411529600361,0,BANKING,HDFCBANK.NS
2021-09-23,721.4997886706309,735.5367495397094,721.4997886706309,734.6009521484375,13664304,0.023668279718414453,-0.004059905178131262,731.9222717285156,709.5174072265625,727.141893491801,728.8505126953125,0.003659788099624084,0.0353529662082912,0.010258051039828464,0.007889737817237341,56.26951131618681,4.320109181922476,6.324230476339776,-2.0041212944173,0.005880892434576549,0.008609069261132495,-0.002728176826555945,745.0194718912877,718.8250715657435,0.6022615668475406,3.5788500141802198,12.332764179044531,0.016788385780028916,41699878,0.3767317363647156,25.647181466408703,0.009566867668958288,-0.011957206409762064,0.1077399493074015,0.29125337051778066,0.01926750928196793,0,BANKING,HDFCBANK.NS
2021-09-24,738.812081199107,752.3577263390091,736.940486313232,749.3632202148438,20806702,0.020095628821650724,0.02100595502475633,733.0159881591796,710.4503991699219,729.258210322567,730.392236328125,0.022301330830063915,0.05477204473442043,0.02756912381333887,0.02597369323377663,62.995486959421505,5.613581407368088,6.182100662545438,-0.5685192551773506,0.007491135481347302,0.008249805295718969,-0.0007586698143716676,747.9711930902876,718.0607832280717,1.0465398879844392,4.08045804530536,12.720193465582181,0.016974670123168414,62506580,0.8905812171531625,26.244268970214538,0.010505411769275686,0.0,0.1300006801595973,0.5227048519997799,-0.018294748462785827,0,BANKING,HDFCBANK.NS
2021-09-27,755.9840034178407,765.2484217091811,752.3812058137348,760.3822631835938,16415462,0.014704542031821033,0.04471078656226912,734.8092102050781,711.6290368652344,732.222405833141,733.6464660644531,0.0348023032691418,0.06850932690031875,0.03845806564524845,0.03644234431137017,67.06718269557172,7.442025109627593,6.43408555196187,1.0079395576657237,0.009787215549280536,0.008461646021335935,0.001325569527944601,753.4138980643072,716.204522345849,1.1872744431944284,5.063814552361617,12.946265467636122,0.01702599612651703,78922042,1.2665819210086946,27.450936751326655,0.010812131936499448,0.0,0.14661682265699055,-0.2110493051709973,-0.0429820655680885,0,BANKING,HDFCBANK.NS
2021-09-28,763.6106695972712,763.6106695972712,740.2157348669626,755.6798095703125,12773790,-0.006184328384505999,0.04294335583079345,735.9040924072266,712.5119604492188,734.4564442843002,736.7579895019531,0.026872682686676308,0.06058543788356552,0.0288966969398623,0.02568254479486609,63.8389015026977,8.41463256407485,6.830194954384466,1.5844376096903838,0.011135182464196706,0.009038477497854795,0.002096704966341911,756.5981679268489,715.2100168876043,0.9778110803822674,5.624122961982613,13.69259898639844,0.018119577647819116,66148252,0.9145867494233638,27.31090314818211,0.010691251183874186,-0.006184328384506052,0.13952576769448077,-0.22184401511209373,-0.04132990896254585,0,BANKING,HDFCBANK.NS
