Date,Open,High,Low,Close,Volume,DailyReturn,Momentum_10_Pct,SMA_20,SMA_50,EMA_20,RollingMean_10,Price_to_SMA20,Price_to_SMA50,Price_to_EMA20,Price_to_RollingMean10,RSI_14,MACD,MACD_Signal,MACD_Diff,MACD_Norm,MACD_Signal_Norm,MACD_Diff_Norm,BB_High,BB_Low,BB_PctB,BB_Width,ATR_14,ATR_Pct,OBV,OBV_Zscore,ADX_14,Volatility_20,Dist_From_52w_High,Dist_From_52w_Low,VolumeChange,FutureReturn,Target,Sector,Ticker
2021-09-15,175.77154303025125,176.1095695718048,173.67224944512142,174.33050537109375,22748506,-0.006388205362530264,0.03879991216740564,169.32154846191406,164.7043426513672,170.45125493276745,173.73273620605468,0.02958251300369108,0.0584451057256119,0.02275870858126816,0.0034407399439682074,62.169569045301095,3.289498310706904,2.7160841349122715,0.5734141757946323,0.018869321256796776,0.015580085247447653,0.003289236009349123,179.3214701658262,159.3216267580019,0.7504498063829886,11.811753193553457,3.133093733300728,0.017972148515438397,2602934,0.9186489689105213,21.394685487117922,0.011191930772873815,-0.01636207552512624,0.10175405233622112,-0.05930980149430287,-0.025813300814955094,0,ENERGY,BPCL.NS
2021-09-16,176.57042502184296,178.40675251543996,175.783420486544,177.19598388671875,34750954,0.016437045883193724,0.04403221160433368,169.908699798584,164.9769189453125,171.093610071239,174.48006286621094,0.04288941117655165,0.07406529967659714,0.03566687156194126,0.015565795747049638,66.67173178011163,3.4116208749021553,2.8551914829102483,0.556429391991907,0.019253375838829405,0.016113183946288363,0.0031401918925410403,180.3023321869773,159.51506741019068,0.8505648369992643,12.234373402555969,3.200461834089691,0.01806170638797177,37353888,2.12093896867617,22.475804585879985,0.011597948172920668,-0.00019397382808339825,0.1198636342464661,0.5276147805047064,-0.048627642318988945,0,ENERGY,BPCL.NS
2021-09-17,177.98299892829962,178.38658849503045,174.39105424771037,176.06594848632812,24016408,-0.006377319483228505,0.031320115467659226,170.46603469848634,165.23863677978517,171.5671661107713,175.01475677490234,0.032850613306907084,0.06552530278358937,0.02622169776151817,0.00600630330148566,63.46407824990443,3.378276802090596,2.9598085467463178,0.41846825534427845,0.019187564836552855,0.01681079488789482,0.0023767699486580357,180.9249317177227,160.00713767924998,0.7677105328383209,12.270945397111687,3.2572527207490043,0.01850018557678083,13337480,1.2389133689978622,22.807346454400196,0.011714933280870976,-0.006570056278238883,0.11272190607322696,-0.30889931827483064,-0.03346715016598984,0,ENERGY,BPCL.NS
2021-09-20,173.9672629196383,175.0165981666218,169.08383943351814,169.66903686523438,14744276,-0.0363324747123972,-0.029413507887248724,170.85118560791017,165.35498168945313,171.38639189691062,174.50057678222657,-0.006919172017856079,0.026089659541575383,-0.010020369836067466,-0.027687816316056435,49.07151445260119,2.8033587034519485,2.928518578087444,-0.1251598746354956,0.01652251203428835,0.01726018271921661,-0.0007376706849282598,180.57086402862885,161.1315071871915,0.43918786756587036,11.377946703893018,3.523313887324789,0.02076580354565993,-1406796,0.7098250256242286,21.2441204428773,0.013979431702231655,-0.042663824587047976,0.072293965558891,-0.38607488680238944,-0.01010942107644007,0,ENERGY,BPCL.NS
2021-09-21,169.4672391428389,171.08159724339765,166.60175105103218,167.00534057617188,22963476,-0.015699365884762062,-0.04367795001111863,171.16541900634766,165.43441955566405,170.96914891398313,173.7378158569336,-0.024304432836527057,0.009495732657853972,-0.02318434853884377,-0.03875077655117787,44.54174165361664,2.1084885950953094,2.7645125814890172,-0.6560239863937078,0.012625276460147803,0.016553438183182594,-0.003928161723034794,179.91240844034306,162.41842957235227,0.26219941377729705,10.22051005953605,3.5916376233991234,0.021506124361100665,-24370272,-0.1016711085004197,20.500170291194184,0.01439292163338334,-0.05769339547957467,0.055459630257559504,0.5574502267863135,0.00265823360769647,0,ENERGY,BPCL.NS
2021-09-22,167.28785222054154,170.11297879603922,167.28785222054154,169.56813049316406,9640070,0.015345556663939774,-0.011172255775412365,171.52417602539063,165.57436401367187,170.83571858819084,173.54622955322264,-0.011403905720771434,0.024120681382550302,-0.007419924272876299,-0.022922417100618042,49.38298051883485,1.7444854141759834,2.5605071480264106,-0.8160217338504272,0.010287814161201184,0.015100167352081731,-0.004812353190880548,179.34173076726728,163.70662128351398,0.3748940303706138,9.115396934738133,3.5570662374325677,0.02097720973326392,-14730202,0.24646633443909108,19.80935943605986,0.014585535727630874,-0.0432331760851019,0.0716562458201777,-0.5801998791472163,-0.0009519638449908786,0,ENERGY,BPCL.NS
2021-09-23,170.77890585402014,171.24303134666624,168.35736869248402,169.4874267578125,11769116,-0.00047593692940317567,-0.026986674459513638,171.80239868164062,165.75468109130858,170.70730984244054,173.07615356445314,-0.013474619339383542,0.02251969984755764,-0.00714605066270424,-0.02073495818304172,49.23721691586602,1.4329796563430648,2.3350016496897417,-0.9020219933466769,0.008454784427110973,0.01377684288656008,-0.0053220584594491065,178.87901826373235,164.7257790995489,0.33643518653408666,8.238091710471506,3.509108838628972,0.020704242820579727,-26499318,-0.16509871764296336,18.770900899518068,0.014497613835169603,-0.043688536749430844,0.07114620503716625,0.22085379048077458,0.028098691265959447,0,ENERGY,BPCL.NS
2021-09-24,169.91121109762784,170.8192876414988,166.29907947426625,167.40895080566406,12674828,-0.012263304670490194,-0.04204985180180476,171.86906356811522,165.89876525878907,170.3931804103666,172.34130096435547,-0.02595064329703245,0.009103054772705566,-0.017513785455001596,-0.028619664184335813,45.51134819801153,1.0067878367146363,2.0693588870947206,-1.0625710503800843,0.006013942694637406,0.01236110062894383,-0.006347157934306423,178.75107793043117,164.98704920579928,0.17595877255985276,8.008438772447795,3.5813302192435126,0.021392704523910934,-39174146,-0.6033943560661612,18.41259554980985,0.01456215449556514,-0.055416075583154804,0.058010412778156176,0.07695667202192591,0.037849435158763586,0,ENERGY,BPCL.NS
2021-09-27,168.88204084812617,170.5165734898606,168.11521090106578,169.749755859375,9778866,0.013982556144374048,-0.042208377826923216,171.97182235717773,166.10069610595704,170.33190188170073,171.5932403564453,-0.012921108047500907,0.021968961232349038,-0.0034177157414120307,-0.010743339849756839,50.091824791014595,0.8481343887352182,1.8251139874228202,-0.976979598687602,0.004996380610042433,0.010751791530909717,-0.005755410920867283,178.66008930455874,165.28355540979672,0.33388323796848113,7.778328863073604,3.547493966740158,0.020898374485315854,-29395280,-0.24493300322263106,18.079883439366505,0.014733448037100935,-0.042208377826923174,0.07280410277615902,-0.22848136479642955,0.02532108673296946,0,ENERGY,BPCL.NS
2021-09-28,171.2430178465445,173.64438026905052,170.71835642953718,173.38204956054688,18266942,0.021397931813115223,-0.011794011294462559,172.23395614624025,166.38701416015624,170.62239213682895,171.38631286621094,0.0066658946934470276,0.042040753214415805,0.016174063610038036,0.011644667890684302,56.23920659994183,1.0039235280045489,1.660875895539166,-0.6569523675346172,0.0057902391311504715,0.009579284013245964,-0.0037890448820954927,178.70838847645734,165.75952381602315,0.5886636353389867,7.518183376940832,3.5722889983783976,0.020603568866746587,-11128338,0.4016789309761153,16.913629514292015,0.015442514705792887,-0.021713618004490585,0.09575989181619361,0.868002077132461,0.0016035708206962988,0,ENERGY,BPCL.NS
