Date,Open,High,Low,Close,Volume,DailyReturn,Momentum_10_Pct,SMA_20,SMA_50,EMA_20,RollingMean_10,Price_to_SMA20,Price_to_SMA50,Price_to_EMA20,Price_to_RollingMean10,RSI_14,MACD,MACD_Signal,MACD_Diff,MACD_Norm,MACD_Signal_Norm,MACD_Diff_Norm,BB_High,BB_Low,BB_PctB,BB_Width,ATR_14,ATR_Pct,OBV,OBV_Zscore,ADX_14,Volatility_20,Dist_From_52w_High,Dist_From_52w_Low,VolumeChange,FutureReturn,Target,Sector,Ticker
2021-09-15,1474.7743181658348,1493.8050477371864,1472.1178092741352,1490.6259765625,4062344,0.015004623175458143,0.0029301389048133064,1490.3689697265625,1437.7047265625,1477.333755001444,1478.8155517578125,0.00017244510665359591,0.03680954024998795,0.008997439824315778,0.007986408305382664,56.803794100197415,9.48718585174106,14.600539471706607,-5.113353619965547,0.0063645649552004,0.009794904758990308,-0.003430339803789909,1524.3886370458608,1456.349302407264,0.5037773272960808,4.565267797482385,23.2342932622102,0.01558693705029232,66984356,1.0127832158665027,28.01105182878178,0.010417611447963503,-0.0173398617571782,0.14073854439532874,-0.17852238357167716,0.004411766632752468,0,IT,INFY.NS
2021-09-16,1493.891966210481,1497.4194473085083,1473.2063696575788,1482.6129150390625,3246568,-0.005375635236087972,0.014602834674295462,1488.6531494140625,1439.852548828125,1477.8365321478839,1480.9494262695312,-0.004057516270581485,0.02969773970656897,0.003232010298349186,0.0011232583233591331,53.89901234123626,8.913717015522025,13.463174980469692,-4.549457964947667,0.006012167387120848,0.009080708014819213,-0.0030685406276983644,1520.5357846403886,1456.7705141877364,0.4052739158460086,4.28342024989168,23.304206432833013,0.01571833497229384,63737788,0.8354979750289625,27.231774604547205,0.009148537400367151,-0.022622284221415444,0.13460635008091343,-0.20081411126187243,-0.011584475485496145,0,IT,INFY.NS
2021-09-17,1478.0405512615182,1496.3309764686437,1467.1098022407282,1473.0760498046875,7454864,-0.006432471441221499,0.001302716562315176,1486.8175842285157,1442.10140625,1477.3831528771032,1481.1410766601562,-0.009242246372111906,0.021478824873510716,-0.002915359542328466,-0.005445144275962321,50.58359856174246,7.602061674824654,12.290952319340684,-4.6888906445160305,0.005160671559239998,0.008343732369398253,-0.003183060810158255,1517.8373121547918,1455.7978563022396,0.27850330511461346,4.172633987560986,23.72684698962462,0.016107007504989657,56282924,0.4507379007162383,26.09026236352482,0.009192313209354586,-0.028909238465447542,0.12730802713698933,1.2962291256489928,0.014081529643530826,0,IT,INFY.NS
2021-09-20,1467.5885506094764,1487.3595823241576,1461.4481524246728,1470.07080078125,5660743,-0.002040118039958627,-0.007526445822685357,1484.8535400390624,1444.2483520507812,1476.6867383917838,1480.0262451171875,-0.009955688463000545,0.017879507145569296,-0.0044802580252999435,-0.0067265322954791484,49.54928125271944,6.248043332809175,11.082370522034383,-4.834327189225208,0.004250164910076939,0.007538664475306088,-0.0032884995652291494,1514.8756561841774,1454.8314238939474,0.25380251035006124,4.043781468753501,23.882888626043204,0.016246080537992424,50622181,0.1403099917793853,24.652124654820415,0.009191617316628656,-0.03089037824649132,0.12500818569423702,-0.24066448428837872,0.014869523915494875,0,IT,INFY.NS
2021-09-21,1480.6532560868934,1503.9517705576725,1467.2838494209095,1496.72265625,4672222,0.018129640731987973,-0.006906052176918975,1483.969500732422,1446.995400390625,1478.5949210449473,1478.9854125976562,0.008593947187784945,0.03436587002691982,0.012260109207085312,0.01199284556917335,57.79200049155203,7.242073918961978,10.314311201419903,-3.072237282457925,0.004838621162525065,0.00689126416196715,-0.002052642999442085,1511.3873269421847,1456.5516745226591,0.7325705075962041,3.6952007701277623,24.796105233951756,0.01656693384736873,55294403,0.35375998095376865,24.193873142521102,0.010129571748102847,-0.013320768974187405,0.1454041799214192,-0.174627429650136,-0.0005014210736478921,0,IT,INFY.NS
2021-09-22,1495.4597566485802,1514.5340753328271,1492.019457861005,1495.3726806640625,4553892,-0.0009019544003695534,0.006005933008397246,1483.7974853515625,1449.6779956054688,1480.1928029134344,1479.8781616210938,0.007801061416246702,0.03152057573965528,0.010255338169966599,0.010470131558665274,57.28149473923769,7.830651694203652,9.817579299976654,-1.9869276057730012,0.005236588708258486,0.006565306045056862,-0.0013287173367983757,1510.881789198846,1456.713181504279,0.7136882560793777,3.6506739113210367,24.633141822371062,0.016472911496170986,50740511,0.09658303790389339,24.249046996022912,0.00986778344185046,-0.014210708648364387,0.1443710775811374,-0.025326279444769506,0.004043887666811999,0,IT,INFY.NS
2021-09-23,1508.5244539217945,1519.8470970516926,1499.030831879671,1517.7132568359375,3826090,0.014939804946787039,0.029115532764875995,1484.1023376464843,1453.0695654296876,1483.7661794774824,1484.1720458984375,0.02264730560478334,0.044487678321948776,0.022878993892696542,0.022599274140887138,63.09191519788759,9.984704156389398,9.851004271259203,0.13369988513019493,0.006578781671318517,0.006490688690297236,8.809298102128108e-05,1512.5358985848547,1455.668776708114,1.0910430857096065,3.8317520587509972,24.621804291318135,0.016222961867414006,54566601,0.27429806588403766,24.528630316253647,0.010257605273608009,0.0,0.16146775826694396,-0.1598197761387402,0.005938499523892137,0,IT,INFY.NS
2021-09-24,1531.1697244858783,1557.2989006716446,1526.3357843635558,1536.264892578125,8280446,0.012223412860518312,0.042710934656461585,1485.6766235351563,1456.8826831054687,1488.766056915639,1490.4648071289062,0.03405065963991172,0.05448771571877464,0.03190483517665088,0.03072872652219405,67.09443415695057,13.038468860824423,10.488497189172248,2.549971671652175,0.008487122841779948,0.006827271286249788,0.00165985155553016,1521.1341191013248,1450.2191279689878,1.213364949148257,4.773245402730733,25.6906499730602,0.016722799627313448,62847047,0.6933370183859204,26.04226518941329,0.010527337340835045,0.0,0.1756648582004215,1.1642057557454217,-0.0033491239866375124,0,IT,INFY.NS
2021-09-27,1540.532485142728,1540.7502282501684,1496.4177103112731,1499.07421875,5045337,-0.024208503369306578,0.017288092938545052,1486.2144470214844,1459.3954370117187,1489.7477866141496,1493.0123779296875,0.00865270267981022,0.027188506097790777,0.006260410130930483,0.004060141034274656,54.36598075397244,12.315655616063395,10.853928874550478,1.4617267415129174,0.008215507585963809,0.007240421280542737,0.000975086305421072,1522.139103987895,1450.2897900550738,0.6789825264099176,4.834384033664456,27.02221197061985,0.018025933361159575,57801710,0.39089438906514035,25.639580510464462,0.011680245407618325,-0.024208503369306612,0.1472037715195012,-0.39069260278975315,0.01999948535945362,0,IT,INFY.NS
2021-09-28,1489.3630166815442,1489.3630166815442,1458.878978328413,1469.417724609375,6557197,-0.019783206041228518,0.0005633923634651428,1485.7375854492188,1461.2471264648439,1487.8115902327424,1493.0951171875,-0.010984349456912623,0.005591523840527968,-0.01236303423371643,-0.015857926468023864,46.74976828993861,9.243239374721497,10.531790974584682,-1.288551599863185,0.006290409609138673,0.007167322673601489,-0.0008769130644628157,1522.2828631914435,1449.1923077069941,0.27671724162342665,4.919479469340486,27.96314257426036,0.01903008389373688,51244513,-0.008846728686082366,23.985742268800017,0.012452649887429433,-0.04351278760043041,0.1245084029362564,0.2996549090774312,0.036489395196831226,0,IT,INFY.NS
2021-09-29,1445.161106032412,1481.872617800693,1441.4594729447897,1473.9031982421875,7792548,0.003052551740523546,-0.011218628001422926,1485.1191955566405,1463.6301098632812,1486.4869814717372,1491.4228393554688,-0.007552253952416987,0.007018910249028565,-0.008465451353694808,-0.011746930951421208,47.937745145214244,7.0885551520743775,9.843143810082623,-2.7545886580082453,0.004809376328464691,0.00667828377183915,-0.001868907443374459,1522.024226917546,1448.214164195735,0.34804243620919323,4.969975672164552,28.85242845152057,0.019575524692483654,59037061,0.41639859322096023,23.05436820295979,0.012418203644510854,-0.04059306089543159,0.12794102301887283,0.1883962003886721,0.06129524776558973,1,IT,INFY.NS
2021-09-30,1483.2660547022504,1483.2660547022504,1454.6110403673977,1459.052978515625,6914031,-0.010075437616441363,-0.015890821052787607,1485.0081359863282,1465.95560546875,1483.8742192854409,1489.066845703125,-0.01747812476021482,-0.004708619365671685,-0.01672732125622378,-0.020156158384768585,44.40563816935152,4.134998074638361,8.701514662993771,-4.566516588355411,0.0028340287402347257,0.005963809944616474,-0.003129781204381749,1522.2116907559753,1447.804581216681,0.15117368983408339,5.0105523152486775,28.83832744318715,0.01976509960078761,52123030,-0.018912085885861362,22.130728026453905,0.012032952630952679,-0.05025950565916058,0.11657652360642116,-0.11273809285486591,0.07628272499234892,1,IT,INFY.NS
