Date,Open,High,Low,Close,Volume,DailyReturn,Momentum_10_Pct,SMA_20,SMA_50,EMA_20,RollingMean_10,Price_to_SMA20,Price_to_SMA50,Price_to_EMA20,Price_to_RollingMean10,RSI_14,MACD,MACD_Signal,MACD_Diff,MACD_Norm,MACD_Signal_Norm,MACD_Diff_Norm,BB_High,BB_Low,BB_PctB,BB_Width,ATR_14,ATR_Pct,OBV,OBV_Zscore,ADX_14,Volatility_20,Dist_From_52w_High,Dist_From_52w_Low,VolumeChange,FutureReturn,Target,Sector,Ticker
2021-09-15,2705.619354694363,2735.982290152602,2687.2959164074423,2726.388916015625,412751,0.007676442358058866,0.060725963452776366,2578.6438232421874,2542.89939453125,2619.2514514940076,2685.4205078125,0.05729565729154262,0.0721576016255252,0.04090384848713424,0.015255863312259033,67.0661523664474,56.83001351656458,40.39467458577888,16.435338930785697,0.02084442655364686,0.014816182074570677,0.006028244479076185,2807.3409689514415,2349.9466775329333,0.8230147283107504,17.737784772594765,67.51560660248661,0.024763747463129607,6873984,2.1426236137180497,31.79157726561672,0.015483473268992605,-0.0010368659472147477,0.13867016310694025,-0.38642725371301667,-0.11064583355906703,0,AUTO,EICHERMOT.NS
2021-09-16,2751.379606925222,2766.153308897758,2727.923854817616,2743.896728515625,570872,0.006421612264176257,0.05809873823690204,2595.17080078125,2546.2736376953126,2631.1224302579712,2700.486865234375,0.05730872422331612,0.07761266813380874,0.04286166883028564,0.016074828520775908,68.53992765249028,59.47130694440784,44.21000105750468,15.261305886903166,0.021674032526938516,0.01611212280624756,0.005561909720690955,2821.4617418568273,2368.8798597056725,0.8286166185607561,17.439387111434424,65.53337705103279,0.023883324897028685,7444856,2.193609214831997,33.004085682138204,0.015480447614939235,0.0,0.1459822613911993,0.3830905315795723,-0.131249476710608,0,AUTO,EICHERMOT.NS
2021-09-17,2748.789531078477,2815.6072880814263,2747.830193667303,2780.6875,1375879,0.013408220178999786,0.06049676335011589,2609.9877685546876,2550.19111328125,2645.366722614355,2716.3494873046875,0.0654025024568754,0.0903839659382144,0.051153882079499,0.02368546941253591,71.43291428422799,63.797837048230576,48.12756825564986,15.670268792580714,0.02294318834756893,0.017307794657130605,0.005635393690438323,2843.9885736537667,2375.9869634556085,0.8647417609803433,17.93118020845438,65.97460437351626,0.023726004584663417,8820735,2.4450537286951124,34.56617808979011,0.014626295358527898,0.0,0.1613478438731607,1.4101357221934165,-0.11679978113551055,0,AUTO,EICHERMOT.NS
2021-09-20,2739.9637481675554,2742.3140780461285,2644.557452664102,2698.6162109375,1190719,-0.029514747364635552,0.0037108180707559058,2620.1255737304687,2552.472880859375,2650.438102454654,2717.3471923828124,0.02995682267826516,0.05725558581798573,0.018177413174911283,-0.006893113069179613,58.50772371709362,59.91353031492099,50.48476066750409,9.4287696474169,0.022201575041345734,0.018707647446453927,0.003493927594891807,2851.017868891222,2389.2332785697154,0.6699724045628809,17.624521318801882,70.9857074422578,0.026304484185099203,7630016,1.993299625314569,33.67821471064088,0.016620722682165773,-0.029514747364635545,0.12707095565878015,-0.13457578755108557,-0.09617848846866323,0,AUTO,EICHERMOT.NS
2021-09-21,2695.738273953777,2743.6091197240976,2675.4003665587675,2738.332763671875,595121,0.014717377214812366,0.0033394221961413617,2635.0144897460937,2555.1971728515623,2658.80902257058,2718.25859375,0.03920975551665262,0.07167180394769157,0.02990953484293879,0.007384937536123681,62.083210061080656,59.35576679253518,52.258961892510314,7.096804900024864,0.021675877957558404,0.019084226207203327,0.002591651750355075,2855.853712852718,2414.175266639469,0.7339219285242136,16.76189819570247,70.7873535653344,0.025850530112496075,8225137,2.0501906684627524,32.86950962950743,0.015573472450075126,-0.015231749820188352,0.14365848406106957,-0.500200299146986,-0.11650431683212807,0,AUTO,EICHERMOT.NS
2021-09-22,2743.705229865838,2762.41231097856,2710.1284176122354,2727.252685546875,424342,-0.004046286219116291,0.006978103047789785,2649.1623291015626,2558.026884765625,2665.3274666635607,2720.1485107421877,0.02947737690041663,0.06615481713232874,0.023233625007748726,0.0026116863754430675,60.51646837802161,57.35847270898512,53.27886405580528,4.0796086531798395,0.02103159454676033,0.019535727048013405,0.0014958674987469256,2855.065650510895,2443.25900769223,0.6896286954256314,15.544787055700171,69.4656778368337,0.02547093571672633,7800795,1.8488237215621834,32.35490355506149,0.015704981283803827,-0.01921640401991414,0.13903091449763788,-0.28696517178859426,-0.06375651507269785,0,AUTO,EICHERMOT.NS
2021-09-23,2735.64665794686,2759.7258864619,2727.77990379729,2740.875,452680,0.004994885338390764,0.020375009236579977,2662.475537109375,2561.1795703125,2672.5224698384595,2725.621533203125,0.029446078207254534,0.07016119907030749,0.025576035723909873,0.0055963260529972025,61.79307781188632,56.22666370862953,53.86842398637013,2.3582397222593983,0.02051412914074138,0.019653732470970086,0.000860396669771295,2855.5449807243576,2469.4060934943927,0.7030343627212403,14.50300225665894,66.82335805670449,0.024380301201880603,8253475,1.8811020644056342,31.877055057361694,0.01562344632495338,-0.01431750241621901,0.144720243312436,0.06678103982165329,-0.05103163693733753,0,AUTO,EICHERMOT.NS
2021-09-24,2745.144161290742,2828.1748658862184,2745.144161290742,2811.818115234375,806905,0.025883382217129602,0.04002559155641183,2679.3718872070312,2565.80451171875,2685.7887217809275,2736.44287109375,0.04943181969614718,0.09588166299966039,0.04692453744830627,0.027544972685835,67.65789384383822,60.358438912704514,55.16642697163701,5.192011941067506,0.021465982662848528,0.019619486293493308,0.001846496369355218,2862.3519069288463,2496.391867485216,0.8619144544543771,13.658426483869166,68.28596575881264,0.02428534242269819,9060380,1.9855568921504851,32.24293809182568,0.016220822989241237,0.0,0.17434947490177732,0.78250640629142,-0.07053915068123721,0,AUTO,EICHERMOT.NS
2021-09-27,2844.4354673779094,2872.2562527249443,2751.715598863517,2762.268310546875,1331462,-0.01762198074585275,0.026506301523775422,2693.9178466796875,2569.5662109375,2693.072492139589,2743.5755615234375,0.0253721411554666,0.0749940199202217,0.025694005122123942,0.006813280190124615,60.654742986354975,58.95504829794572,55.92415123689875,3.0308970610469714,0.02134298397908847,0.020245734646185353,0.0010972493329031144,2853.1504345054805,2534.6852588538945,0.7146246091973514,11.821636507739134,72.01844348042798,0.026072211452250176,7728918,1.5906167777169584,33.013052496300396,0.017032718876792072,-0.017621980745852705,0.15365511106615598,0.6500852020993797,-0.04605200998280841,0,AUTO,EICHERMOT.NS
2021-09-28,2764.8102758808914,2824.912667894401,2748.0218720544112,2765.817626953125,838118,0.0012849281848175131,0.022249338737907687,2709.7037353515625,2574.0185986328124,2700.0006002170685,2749.5953857421873,0.02070849697311372,0.07451345861377479,0.024376671149912044,0.005899864865593241,60.966417202831856,57.46680968576493,56.23268292667199,1.2341267590929377,0.020777512271867114,0.02033130542617119,0.0004462068456959233,2825.9049092854743,2593.5025614176507,0.7414514832417987,8.576670018786068,72.3664686489681,0.026164584368741736,8567036,1.720467661984975,33.64074772611847,0.01673634678044905,-0.016359695540767827,0.1551374750339237,-0.37052803609866447,-0.06198288272471135,0,AUTO,EICHERMOT.NS
