Date,Open,High,Low,Close,Volume,DailyReturn,Momentum_10_Pct,SMA_20,SMA_50,EMA_20,RollingMean_10,Price_to_SMA20,Price_to_SMA50,Price_to_EMA20,Price_to_RollingMean10,RSI_14,MACD,MACD_Signal,MACD_Diff,MACD_Norm,MACD_Signal_Norm,MACD_Diff_Norm,BB_High,BB_Low,BB_PctB,BB_Width,ATR_14,ATR_Pct,OBV,OBV_Zscore,ADX_14,Volatility_20,Dist_From_52w_High,Dist_From_52w_Low,VolumeChange,FutureReturn,Target,Sector,Ticker
2021-09-15,685.9008296395488,694.5340276881828,685.1248258072136,692.9334716796875,5936741,0.00975331044219696,-0.006536388104781743,686.165151977539,667.0423913574218,687.3888152969058,696.2606323242187,0.00986398053390225,0.03881474499630788,0.008066259239884133,-0.0047786137691350206,57.317849164778806,7.676711137425741,9.366063537034405,-1.689352399608664,0.0110785687965357,0.013516540793347506,-0.0024379719968118047,713.2624870271172,659.0678169279608,0.624889028566184,7.898196220394824,11.324490378173502,0.01634282487570223,124635842,1.3437851699400005,27.494384587658566,0.010035562418341774,-0.014893449388199084,0.1468571296382442,0.13256274245902944,0.11807939771454684,1,BANKING,ICICIBANK.NS
2021-09-16,698.4139806763974,707.5321868840095,691.4783181583991,705.3981323242188,13557169,0.0179882501769133,0.010140082865230937,687.426171875,668.6185046386719,689.1039883471261,696.9687316894531,0.02614384087268462,0.05500839033078053,0.02364540657524783,0.012094374182802792,64.00010814231936,8.223928239912652,9.137636477610055,-0.9137082376974028,0.011658562538031682,0.012953871096174333,-0.0012953085581426512,715.6168894032156,659.2354543467844,0.8187567047775727,8.201816771486477,11.662303117276139,0.01653293733405556,138193011,1.575557059624947,27.58736391002149,0.01070589270790809,0.0,0.16748708260335357,1.283604590464701,0.10292913283903436,1,BANKING,ICICIBANK.NS
2021-09-17,710.9273190031025,712.3823482608204,692.5939266737396,698.5595703125,17075003,-0.009694613152981257,-0.006895125098657973,688.9709320068359,670.0104553222657,690.004519962876,696.4837219238282,0.013917333606128013,0.04260995446183391,0.01239854247633665,0.002980469353882187,58.58128571369086,8.013413293747703,8.912791840837585,-0.8993785470898814,0.011471338500398628,0.012758814308206322,-0.0012874758078076937,716.0237719761992,661.9180920374727,0.6772205490536849,7.853115048138158,12.242740150833617,0.01752569239779628,121118008,1.1707406070088389,28.005968673189894,0.009991543535793491,-0.009694613152981209,0.15616874697641145,0.25948145958791247,0.11629521546150351,1,BANKING,ICICIBANK.NS
2021-09-20,688.7138671875,698.8020939946174,685.318798828125,688.7138671875,7943459,-0.014094292803970232,-0.01974319692506965,690.3920104980468,671.1339196777344,689.8816006509354,695.0965942382812,-0.0024307107918821735,0.02619439577455296,-0.0016926577869791348,-0.009182503703353273,51.78329559963873,6.971746767051627,8.524582826080394,-1.5528360590287669,0.010122849414259859,0.012377539109082009,-0.0022546896948221497,714.0415071852033,666.7425138108904,0.4645205280106829,6.851034289952389,12.331351223380675,0.01790489753566049,113174549,0.9706282372184666,27.48477479121222,0.010226816881197524,-0.023652267240552093,0.13987336612572654,-0.5347901842242722,0.128098665991722,1,BANKING,ICICIBANK.NS
2021-09-21,689.82939552629,693.0789371899905,673.5815687972035,690.5083618164062,10009615,0.00260557353990043,-0.012896152225621016,691.8058135986328,672.5273315429688,689.9412921905041,694.1944702148437,-0.0018754566046177423,0.026736504867666655,0.0008219099687478693,-0.0053099074633894405,52.85708272635491,6.219326732008199,8.063531607265956,-1.8442048752577573,0.009006881126896195,0.011677674092250753,-0.0026707929653545575,711.6227806467468,671.9888465505187,0.46726411819032637,5.729054789242156,12.84320959262398,0.01859964383174082,123184164,1.1566853769185332,25.774250193609156,0.010225753809597721,-0.021108321422332297,0.14284339000734098,0.26010784470593973,0.10409510443868268,1,BANKING,ICICIBANK.NS
2021-09-22,693.5639963636635,693.5639963636635,681.1962467781576,682.2632446289062,9740470,-0.011940647852273556,-0.01890087101042881,692.2374694824218,673.82064453125,689.21004956559,692.8800903320313,-0.014408675192016385,0.012529447066035537,-0.010079372668843622,-0.015322774966787356,47.61064972343766,4.901218191224757,7.431068924057716,-2.5298507328329594,0.007183764081986575,0.01089179137606862,-0.0037080272940820448,710.7876145837213,673.6873243811224,0.23115507185933337,5.359474434450704,12.809248163544114,0.01877464199395831,113443694,0.9089692948804823,24.229254963919225,0.010040767089471403,-0.032796922241749175,0.1291970995369648,-0.026888646566326502,0.11196417026317562,1,BANKING,ICICIBANK.NS
2021-09-23,689.6839109285107,698.4140870162134,685.949359284223,695.5040283203125,10412491,0.01940714789437048,-0.005478746434887438,693.4960693359375,675.22982421875,689.8094761136588,692.4969421386719,0.002895415090524933,0.0300256347903769,0.008255253666181073,0.0043423818917578405,55.286117669694335,4.8689025840424165,6.918635656054657,-2.0497330720122404,0.007000538294222584,0.009947657201588914,-0.00294711890736633,709.1145207768319,677.877617895043,0.5642816284307643,4.504265310645525,13.047933465241476,0.018760399557646107,123856185,1.1048814894411683,23.22903680012155,0.010773686295126421,-0.014026269067804492,0.15111159464957283,0.06899266667830206,0.08807528263369868,1,BANKING,ICICIBANK.NS
2021-09-24,700.9361534107563,702.8761926498731,695.0675465534881,701.2756958007812,11780868,0.008298539254197657,0.0037488242335907973,694.6673706054687,676.3927111816406,690.9014970362418,692.7588562011719,0.009512934499216197,0.036787777585111314,0.01501545272233673,0.012294089816927922,58.163449895575276,5.248515937722914,6.584611712388309,-1.3360957746653952,0.007484240462275931,0.00938947656651553,-0.0019052361042395998,708.8656379812128,680.4691032297246,0.7327159018924387,4.087788768131988,12.673698653180299,0.0180723483347135,135637053,1.3242792596873243,22.679524686138922,0.010660117743113916,-0.005844127358055896,0.16066413940373445,0.13141687229309484,0.0879727853666514,1,BANKING,ICICIBANK.NS
2021-09-27,702.779150390625,709.8117919921875,700.6450955808162,708.1142578125,7712240,0.009751602761464362,0.03194795281184448,696.1345245361329,677.7039758300781,692.5408075863617,694.9510986328125,0.01720893427078596,0.04487251523819702,0.022487411652195366,0.01894113011056975,61.337986024650526,6.031647974302359,6.474018964771119,-0.44237099046875983,0.008517902171515752,0.009142619137158173,-0.0006247169656424207,709.4989028873681,682.7701461848976,0.9481964279041785,3.839596480332751,12.423198493051084,0.0175440592474846,143349293,1.4542518581784252,22.712754062726304,0.010807908893261404,0.0,0.17198247503067657,-0.34535893280529073,0.06972615496428813,1,BANKING,ICICIBANK.NS
2021-09-28,712.0913199559708,713.3523927210091,685.415782631291,695.6495361328125,13491800,-0.017602698352937263,0.013711201329282163,696.3042785644532,678.7059790039062,692.836876971738,695.8920166015625,-0.0009403107977312697,0.024964502528433963,0.004059626810524408,-0.00034844553891311136,53.386340029310645,5.582139459005589,6.295643063618013,-0.7135036046124243,0.00802435589914611,0.009050021219903549,-0.0010256653207574384,709.552953920984,683.0556032079223,0.47529026812035513,3.805426956113262,13.531299321384441,0.01945131653016881,129857493,1.1247960930446232,21.19889924436062,0.010827279245612985,-0.017602698352937284,0.15135242104778274,0.7494009522525233,0.07571628289026335,1,BANKING,ICICIBANK.NS
