Date,Open,High,Low,Close,Volume,DailyReturn,Momentum_10_Pct,SMA_20,SMA_50,EMA_20,RollingMean_10,Price_to_SMA20,Price_to_SMA50,Price_to_EMA20,Price_to_RollingMean10,RSI_14,MACD,MACD_Signal,MACD_Diff,MACD_Norm,MACD_Signal_Norm,MACD_Diff_Norm,BB_High,BB_Low,BB_PctB,BB_Width,ATR_14,ATR_Pct,OBV,OBV_Zscore,ADX_14,Volatility_20,Dist_From_52w_High,Dist_From_52w_Low,VolumeChange,FutureReturn,Target,Sector,Ticker
2021-09-15,968.1788066139892,968.1859430752348,954.7777508148572,956.2654418945312,752120,-0.005499207570758724,0.03346313198678086,946.2509857177735,889.5187255859375,941.0771457811339,960.2220825195312,0.01058329801280089,0.07503688723880075,0.01613926783950359,-0.004120547420257359,59.56654986672858,22.161731426816573,23.83593189156689,-1.6742004647503173,0.023175292607992042,0.024926062207522304,-0.0017507695995302617,989.1400534862588,903.3619179492881,0.6167483545086093,9.065051115577349,18.621487559702263,0.019473136583091195,9868840,0.6454015032005294,45.5672076615703,0.016427690807699628,-0.01652234856485903,0.15529317952089497,-0.36460251752977946,-0.05046927538253984,0,FMCG,NESTLEIND.NS
2021-09-16,955.64034262468,962.0878159147568,949.173896792278,951.9235229492188,1025300,-0.004540495510023224,0.010137767417820909,949.3292602539062,891.7873327636719,942.1101340828563,961.1774353027344,0.0027327322604790982,0.06743333076865232,0.010416392427320398,-0.009627683727927883,57.71815795738613,20.359411798092765,23.140627872872066,-2.7812160747793016,0.0213876548979648,0.024309335062105114,-0.002921680164140316,983.7269363862383,914.9315841215741,0.5377098540804337,7.246732524210228,18.213804099900585,0.019133684230715473,8843540,0.4277313132773887,43.51860650611843,0.01591844680815549,-0.02098782442540848,0.15004757602651989,0.36321331702387916,-0.045698743581416505,0,FMCG,NESTLEIND.NS
2021-09-17,957.9670213601422,964.8113520450604,955.3552505316626,958.9508666992188,1902580,0.007382256642033624,-0.003206447713363092,952.3348175048828,894.3592736816406,943.7140133796528,960.8689636230469,0.00694718818710216,0.07222108040730224,0.016145625797162166,-0.001996210718052227,59.88767761407629,19.27590775224826,22.367683848747305,-3.0917760964990464,0.020101037938051392,0.023325161512954842,-0.0032241235749034497,977.9422966228947,926.727338386871,0.6291819699207,5.377831125633616,17.833377313896374,0.018596758116795082,10746120,0.7668251978336363,41.809616276816996,0.01588268364877174,-0.01376050528964108,0.1585375223832964,0.8556324978055203,-0.05571102248926583,0,FMCG,NESTLEIND.NS
2021-09-20,956.541113135812,968.946429756826,955.4003816950268,965.9330444335938,1830260,0.007281058891378089,0.002760691628970857,954.1203979492187,896.8362036132812,945.8301115752662,961.1348937988281,0.01238066653827441,0.07704510649985674,0.021254274538633933,0.004992171926878175,61.975336117760406,18.764322945827303,21.647011668163305,-2.8826887223360025,0.019426111420414626,0.02241046808876565,-0.002984356668351025,978.2486349234244,929.992160975013,0.7447888442285138,5.057692305094163,17.527139510175147,0.018145294449940633,12576380,1.091282640481696,40.51298389580512,0.014094710225544678,-0.00657963744765206,0.1669729023116404,-0.03801154222161485,-0.07073599283501224,0,FMCG,NESTLEIND.NS
2021-09-21,960.1059622973892,966.2848620547486,950.7021359210646,959.6092529296876,2168220,-0.00654682179096,-0.0016639106268414583,954.5208465576172,899.2798657226563,947.1424107518777,960.9749572753906,0.005330848865607418,0.06708633152656107,0.013162584671837507,-0.0014211653855945583,58.98123252864129,17.645208200361594,20.846650974602966,-3.2014427742413716,0.018387909606426535,0.021724103754687783,-0.003336194148261248,978.734183601551,930.3075095136835,0.6050744546866413,5.073401409986316,17.38825284042578,0.018120138782884213,10408160,0.6378435113509916,38.79453794515911,0.013303184936518588,-0.013083383524793104,0.15933293868532675,0.18465136100881852,-0.06644569303683112,0,FMCG,NESTLEIND.NS
2021-09-22,958.863006500237,958.863006500237,941.5739705985088,947.044677734375,2150460,-0.013093428556418152,-0.02176149104208036,954.8662780761719,901.4559814453125,947.1331028454489,958.8682006835937,-0.00819130439662763,0.05057229329819268,-9.33608072700709e-05,-0.012330707119904027,53.45543751788543,15.565021609839619,19.790325101650296,-4.225303491810678,0.016435361473205238,0.02089692869505893,-0.004461567221853689,978.4375005635512,931.2950555887925,0.3340858148960086,4.937072976306121,17.434469232622423,0.01840934186371343,8257700,0.1815842313261945,36.295274675507784,0.013357074323513827,-0.026005505733753112,0.14415329567954818,-0.008191050723635018,-0.046381372459297854,0,FMCG,NESTLEIND.NS
2021-09-23,950.599888297574,956.351006017772,942.044489302896,942.9475708007812,1074480,-0.004326202374522969,-3.022708502165017e-05,954.6979064941406,903.5450219726563,946.7344807459567,958.8653503417969,-0.012307909772745984,0.04360883837542451,-0.00399997044809397,-0.016600641096626956,51.75277437383763,13.431031886268329,18.518466458573904,-5.087434572305575,0.014243667731030122,0.01963891422176042,-0.0053952464907302995,978.5573990959949,930.8384138922863,0.25375973224916426,4.9983334915798805,17.211044052783393,0.018252387074041903,7183220,-0.0703275554078469,33.97453021083156,0.013316431121612644,-0.030219203027620004,0.1392034569749611,-0.5003487625903296,-0.034125339263976186,0,FMCG,NESTLEIND.NS
2021-09-24,947.1301045530928,949.649217276394,941.0938189225524,944.1476440429688,837880,0.0012726828928233402,-0.028984979597524663,954.2500518798828,905.6100561523438,946.4881153456721,956.0470520019531,-0.010586751152920737,0.04255428440620368,-0.0024727952361541794,-0.01244646687008466,52.23270955943707,11.701774761635988,17.155128119186323,-5.453353357550334,0.012394009385573845,0.018169963381707684,-0.005775953996133838,978.5446410206367,929.9554627391288,0.29208522979367146,5.091870646041537,16.59278364571612,0.017574352645380296,8021100,0.07917438466982521,31.7235305030247,0.01321184521413727,-0.02898497959752465,0.14065330172609836,-0.22019953838135653,-0.040847338032434725,0,FMCG,NESTLEIND.NS
2021-09-27,945.846997897568,945.846997897568,931.6402739667444,933.59375,919480,-0.011178224199951958,-0.03960674106156481,953.5011016845704,907.6086950683593,945.2600805508462,952.1968994140625,-0.02087816327574199,0.02863024018261906,-0.012341926619864996,-0.01953708253567099,47.735516495519455,9.37168404504473,15.598439304358005,-6.226755259313274,0.010038289186324063,0.01670795172349644,-0.006669662537172377,979.3249971101658,927.6772062589749,0.11455560138229315,5.416647213091166,16.422350808938084,0.017590467812084308,7101620,-0.14452682413611462,30.173181962483007,0.013400277297045269,-0.039839203197104454,0.12790282338498857,0.0973886475390271,-0.029382322175732216,0,FMCG,NESTLEIND.NS
2021-09-28,935.865657855611,937.2273876526872,924.8886187747394,928.9619140625,1153720,-0.004961297071129689,-0.033894440604876674,953.0317504882812,909.4366064453125,943.7078742186227,948.9377685546875,-0.02525606981451467,0.021469674168390407,-0.0156255559150994,-0.02105075290934244,45.86895234943138,7.069823391219074,13.892716121730219,-6.822892730511144,0.007610455589402583,0.014955097632555392,-0.00734464204315281,980.2440481800356,925.8194527965268,0.057739726750920754,5.710680190415973,16.13066638529592,0.017364184840209348,5947900,-0.4217056554889079,29.284082982669183,0.013232343524831465,-0.04460284614609623,0.1223069624108097,0.2547526863009526,-0.029632830559985366,0,FMCG,NESTLEIND.NS
