Date,Open,High,Low,Close,Volume,DailyReturn,Momentum_10_Pct,SMA_20,SMA_50,EMA_20,RollingMean_10,Price_to_SMA20,Price_to_SMA50,Price_to_EMA20,Price_to_RollingMean10,RSI_14,MACD,MACD_Signal,MACD_Diff,MACD_Norm,MACD_Signal_Norm,MACD_Diff_Norm,BB_High,BB_Low,BB_PctB,BB_Width,ATR_14,ATR_Pct,OBV,OBV_Zscore,ADX_14,Volatility_20,Dist_From_52w_High,Dist_From_52w_Low,VolumeChange,FutureReturn,Target,Sector,Ticker
2021-09-15,3390.865213451585,3476.377015029846,3376.802397011403,3454.1474609375,2461369,0.017666580807284893,0.044395135462848456,3265.6739501953125,3012.7244140625,3257.8679119373433,3346.4931640625,0.05771351139660319,0.14651955712064768,0.06024785359804108,0.032169286353572746,77.54505460479396,111.68028581393582,108.10874833469953,3.571537479236298,0.032332228741509594,0.031298243505029,0.0010339852364805921,3465.8072099434203,3065.5406904472047,0.9708700367430294,12.256781466878422,63.92987345894013,0.018508148300532816,29911297,1.87654068384938,53.72933546266973,0.013346164651096323,0.0,0.2484964721265924,0.2361308927132948,-0.13309605442053782,0,IT,TCS.NS
2021-09-16,3432.703949488855,3477.9055854649487,3399.599841483605,3409.382568359375,2946666,-0.012959751453684332,0.050700505576266375,3280.9704345703126,3023.0230810546873,3272.297879215632,3362.9447998046876,0.03913846111992769,0.12780566900927948,0.041892484793163876,0.013808662145564865,70.51149536394476,110.11523817233046,108.51004630222572,1.605191870104747,0.03229770668573544,0.03182689068374093,0.0004708160019945135,3475.867048804862,3086.0738203357632,0.8294365433011682,11.880424899962485,64.95672135339753,0.019052341604672212,26964631,1.5741803484946135,54.77877299680227,0.013437561495472925,-0.012959751453684387,0.23231626815702996,0.19716547986100408,-0.12784830693618848,0,IT,TCS.NS
2021-09-17,3423.9691294157988,3445.8056672309503,3323.5210554661003,3343.479736328125,6477148,-0.01932984366226842,-0.0023197067620231993,3292.644250488281,3033.026904296875,3279.077103702536,3362.1674072265623,0.015439106679169923,0.10235742768764533,0.01964047522788337,-0.00555822141939466,61.646461278506635,102.37698076205743,107.28343319419207,-4.9064524321346425,0.03061988970643197,0.03208735857690971,-0.0014674688704777391,3472.5751170339254,3112.713383942637,0.6412639387999282,10.929262492840607,69.05157066850128,0.020652606300624713,20487483,1.0346474705869904,53.569674916229644,0.01447811501974272,-0.03203908514645126,0.20849578735108448,1.1981276466352142,-0.09007153250485418,0,IT,TCS.NS
2021-09-20,3327.0149835362313,3381.169598652862,3326.0105880709493,3339.68017578125,2002008,-0.0011364090248824343,-0.004828129474127807,3304.173962402344,3042.734228515625,3284.8488248528897,3360.5471435546874,0.010745866828721917,0.09759181215458557,0.01669219920061793,-0.0062093959352598205,61.168969799379184,94.84445538830869,104.7956376330154,-9.951182244706715,0.028399262922271223,0.031378944125540584,-0.0029796812032693637,3464.008641082515,3144.3392837221727,0.6110716825412897,9.674713286824723,68.05924494803068,0.02037897084923996,18485475,0.8529812748690594,52.44694098426935,0.01449162734462836,-0.033139084665824346,0.20712244183180625,-0.6909121113181296,-0.08699212607635023,0,IT,TCS.NS
2021-09-21,3369.814591658296,3381.6500380706075,3338.06417965979,3374.13818359375,1568129,0.01031775679072,0.002842621103459342,3314.0244384765624,3053.4174658203124,3293.3525733044003,3361.503564453125,0.01813919789463636,0.10503664217669462,0.024529900304082197,0.0037586213723621587,63.89988104786072,90.6108426231117,101.95867863103467,-11.347836007922979,0.026854514454592752,0.030217695032999457,-0.0033631805784067057,3465.3845844110733,3162.6642925420515,0.6985785120186031,9.134522013608946,66.3111459096583,0.019652765328962065,20053604,0.9483251774968565,51.410295783996446,0.013947552702051119,-0.023163248890953385,0.2195772376032469,-0.21672191120115403,-0.09422827154214003,0,IT,TCS.NS
2021-09-22,3373.7454941304222,3403.748985959733,3364.9671622340657,3373.439697265625,1744067,-0.00020701177311621688,0.012120445008654057,3324.896875,3064.964384765625,3300.9799184435647,3365.543359375,0.014599797855572527,0.10064564339907944,0.021950990497459744,0.0023462297309673197,63.801928686742855,86.20558764274392,98.80806043337653,-12.602472790632604,0.025554210354677073,0.029290003468408335,-0.0037357931137312647,3459.612030920405,3190.181719079595,0.6801683779897273,8.103418601240369,64.34476575365895,0.01907393388588337,18309537,0.7971460321085074,50.7212547683503,0.013783718223681874,-0.02336546559884559,0.21932477075683843,0.1121961267217173,-0.08978637331538329,0,IT,TCS.NS
2021-09-23,3380.296209445871,3388.157363421327,3349.725055096878,3379.64111328125,2003869,0.0018383064682174766,0.02519779274919154,3334.079150390625,3076.89767578125,3308.4714608090585,3373.85,0.013665531271291886,0.0983924294535179,0.021511339395017037,0.00171647028802413,64.32480486550025,82.2664770395113,95.49974375460349,-13.233266715092185,0.02434177898837307,0.028257362410260188,-0.0039155834218871175,3456.909095342608,3211.2492054386416,0.6854676516725474,7.368148109956674,62.49387593728681,0.018491275801948186,20313406,0.9262105529239313,49.63766304719416,0.013612951947801414,-0.021570112017171385,0.2215662633697785,0.14896331390938533,-0.0929842570365838,0,IT,TCS.NS
2021-09-24,3397.7650831549404,3445.281301332481,3367.193932021155,3381.431396484375,2320754,0.0005297258327487953,0.021074003178152445,3342.7897216796873,3088.963525390625,3315.4200261114697,3380.828955078125,0.011559708513543931,0.09468155537924816,0.019910409496538994,0.00017819339997804384,64.48430070157731,78.38558417808827,92.07691183930045,-13.691327661212185,0.023181184234458998,0.027230158191300723,-0.0040489739568417265,3452.395816017581,3233.1836273417935,0.6762752109639226,6.557761837488176,63.607696892575305,0.018810879013753553,22634160,1.0733195771015813,49.323354471358535,0.013622053579464248,-0.021051812429973366,0.2222133585758999,0.1581365847767493,-0.09270095332657105,0,IT,TCS.NS
2021-09-27,3406.500263709674,3409.994110133992,3321.687056460379,3351.428466796875,1673362,-0.00887284885291284,-0.0021844080281138156,3347.8907470703125,3099.9586669921873,3318.849401414842,3380.095263671875,0.0010567010675777144,0.0811203718560165,0.009816373520336485,-0.008481061815949653,59.669667354176866,72.05831949189542,88.07319336981945,-16.014873877924032,0.02150077801325269,0.026279299779892164,-0.004778521766639476,3448.788264078846,3246.993230061779,0.5175312526583944,6.027527457210336,65.3719366626494,0.019505693560312978,20960798,0.9273303507694132,47.846634806365365,0.01362585335559164,-0.029737871733115224,0.21136884417924492,-0.27895761463731183,-0.09016648465909657,0,IT,TCS.NS
2021-09-28,3362.8269749249935,3362.8269749249935,3276.5726466720475,3300.942138671875,2253075,-0.01506412224673026,-0.027471022098996434,3351.2906860351563,3110.024443359375,3317.1439478202738,3370.77109375,-0.015023628828464197,0.06138784398307662,-0.004884264717859188,-0.020716018126416325,52.55841213012648,62.252484009927684,82.9090514978411,-20.65656748791342,0.018859004912753424,0.025116784243664245,-0.006257779330910821,3440.354284531643,3262.22708753867,0.2173449747526901,5.315181930807431,66.8635360619563,0.020255894606155882,18707723,0.7439846106346176,45.47665919231235,0.014061056444458781,-0.04435401904470028,0.19312063582464842,0.34643609691148725,-0.07521726566730216,0,IT,TCS.NS
2021-09-29,3284.0403846948934,3324.3942608183484,3251.1544333308298,3312.078369140625,2489161,0.0033736521274592146,-0.04113000194795258,3351.528674316406,3120.4553076171874,3316.6615117555452,3356.5641845703126,-0.011770839222739915,0.061408686436135174,-0.0013818541924389693,-0.013253378449958775,53.86451343211989,54.748779621164886,77.27699712250586,-22.528217501340976,0.016530037492853887,0.023331874584403837,-0.0068018370915499515,3440.1453227211036,3262.9120259117085,0.27741030672014333,5.288133088867112,67.31898544949647,0.020325299689983943,21196884,0.905113470577516,42.7692557008454,0.013106784046417234,-0.041130001947952625,0.19714580979601368,0.10478390643897795,-0.06832547155729507,0,IT,TCS.NS
2021-09-30,3323.5207598903125,3323.5207598903125,3275.567812411889,3297.79736328125,2252412,-0.004311795877909863,-0.03272886009146836,3354.1752319335938,3130.7787451171876,3314.864926186565,3345.4056640625,-0.01680826574461447,0.053347308053802056,-0.0051487958892338925,-0.014230950013827792,51.89154770773025,47.10666569108844,71.24293083622238,-24.136265145133947,0.014284281446637502,0.021603186305339552,-0.007318904858702049,3432.4499267199517,3275.900537147236,0.1398716800734844,4.6672990749642285,65.93569702299126,0.019993859464241433,18944472,0.7198830339916794,40.25523817305467,0.012377631292724178,-0.045264453653004896,0.19198396142807814,-0.0951119674460591,-0.05705971774188175,0,IT,TCS.NS
2021-10-01,3303.2135130286547,3327.888804029662,3253.6445656195515,3258.1865234375,1578374,-0.01201130193285671,-0.02551031249386171,3349.521875,3139.939619140625,3309.466983067606,3336.8763427734375,-0.027268175868384148,0.03765897394206519,-0.015495081199623728,-0.023581880553156687,46.77400693318463,37.42258731741185,64.47886213246028,-27.056274815048425,0.01148571054732917,0.019789800758377957,-0.008304090211048788,3438.2989679834595,3260.7447820165403,-0.014408325915317608,5.300881516617032,66.52916426492835,0.020419077847862982,17366098,0.5861080695376539,37.47299952961682,0.010153787574186618,-0.05673207056620961,0.1776666821682428,-0.29925164667920434,-0.04476352085476997,0,IT,TCS.NS
