Date,Open,High,Low,Close,Volume,DailyReturn,Momentum_10_Pct,SMA_20,SMA_50,EMA_20,RollingMean_10,Price_to_SMA20,Price_to_SMA50,Price_to_EMA20,Price_to_RollingMean10,RSI_14,MACD,MACD_Signal,MACD_Diff,MACD_Norm,MACD_Signal_Norm,MACD_Diff_Norm,BB_High,BB_Low,BB_PctB,BB_Width,ATR_14,ATR_Pct,OBV,OBV_Zscore,ADX_14,Volatility_20,Dist_From_52w_High,Dist_From_52w_Low,VolumeChange,FutureReturn,Target,Sector,Ticker
2021-09-15,311.35404438846444,314.37980876537233,309.50624590544686,311.37713623046875,8290832,0.0008909053882413254,0.05164207662495168,299.5235107421875,279.87771759033205,299.84167990638673,307.2934997558594,0.039574941743001135,0.11254707559907873,0.0384718239561741,0.013289042813641627,69.52378983654273,8.944972369906736,8.70324242887495,0.24172994103178702,0.02872713288520333,0.0279508076098213,0.0007763252753820316,317.390751196557,281.656270287818,0.8317139409007728,11.93044272891725,6.1729639511857215,0.019824718108450788,234119444,1.463466177887877,54.70180845952454,0.01608009801404498,-0.01806396688951215,0.2842717770328685,0.13221341487729354,-0.025443179330104676,0,IT,WIPRO.NS
2021-09-16,314.0102425582071,314.4721921610879,307.19648591571564,308.5130310058594,9315692,-0.009198187314849893,0.04018369725451154,300.2845703125,281.09264495849607,300.6675228682413,308.4853271484375,0.027402209460166915,0.09754928326713053,0.0260936334685411,8.980607822750564e-05,64.91841907306592,8.551936559804574,8.672981255060874,-0.12104469525630002,0.02771985524216691,0.028112203970068785,-0.00039234872790187294,318.3211161193984,282.2480245056016,0.7281052253977651,12.012968757021474,6.25173125791333,0.020264075191671872,224803752,1.3123068509144875,53.92006445889337,0.014805879668736503,-0.02709599845326303,0.27245880466454503,0.12361364939007324,-0.031593904853474825,0,IT,WIPRO.NS
2021-09-17,310.1529518101436,311.5388005167212,306.1570767614457,307.31195068359375,10815562,-0.003893126712831818,0.021183528620778214,301.11261291503905,282.3181967163086,301.3003255173225,309.12281799316406,0.020588103927429602,0.08853043926318538,0.019952269072227136,-0.005858083597084618,63.03275124813764,8.050731878776787,8.548531379804057,-0.49779950102727,0.026197262621477955,0.027817113394999617,-0.0016198507735216614,318.84038110396773,283.3848447261104,0.6748482296949906,11.774842652593026,6.1895878648677725,0.020141058136852377,213988190,1.1526909001723635,52.91363139275125,0.014651923372622734,-0.03088363701070561,0.26750496130112744,0.1610046789868107,-0.01473108534877564,0,IT,WIPRO.NS
2021-09-20,303.84736526201357,309.73722296948705,301.83789567517783,306.0416259765625,9092860,-0.004133665170539258,0.01129618695579171,302.0931030273438,283.52249908447266,301.751877942012,309.46466674804685,0.013070549806168064,0.07942624294300016,0.014216143620404686,-0.011061168331282345,61.01412903339587,7.464967472524279,8.331818598348102,-0.866851125823823,0.02439200043034658,0.02722446193965188,-0.002832461509305302,318.5910496042622,285.59515645042535,0.6196671031394579,10.922425180574296,6.311712109827876,0.020623704666603893,204895330,1.0187029272864865,50.891024680066664,0.014156857557188781,-0.03488963956659414,0.26226552018911126,-0.15927993385826833,-0.013132041771087071,0,IT,WIPRO.NS
2021-09-21,305.1177214933537,309.0442932309669,303.54708152024165,308.3975524902344,7367102,0.0076980590668156434,-0.027460163005982086,302.9881301879883,284.78454528808595,302.384799327557,308.59389038085936,0.017853578286679994,0.08291533930769202,0.019884442525049284,-0.0006362338877891061,63.357827205592145,7.108901548801441,8.08723518843877,-0.978333639637329,0.023051095870893948,0.026223409113127958,-0.003172313242234011,318.8005710285404,287.1756893474362,0.671049566502511,10.437663568365725,6.253533509891974,0.020277506936732245,212262432,1.0639789062742877,49.01288987543098,0.013969771077310076,-0.027460163005982058,0.2719825147215318,-0.18979265049720329,-0.022618217218997323,0,IT,WIPRO.NS
2021-09-22,309.04425717801365,311.584979770658,306.2725598042198,308.651611328125,9583304,0.0008238030290421694,-0.009047118559805556,303.7873016357422,286.0997155761719,302.98163856570636,308.3121002197266,0.016012221926956505,0.07882529944685968,0.01871391543480949,0.0011011929410376098,63.611872641640474,6.769186199063427,7.823625390563702,-1.0544391915002755,0.021931478568784014,0.025347754890696066,-0.003416276321912053,319.0383122405727,288.53629103091174,0.6594749954092259,10.04058466085411,6.18631111393099,0.020043022251888955,221845736,1.1319152593056916,47.64149375313087,0.013938929971868606,-0.026658981742402277,0.273030377770048,0.30082412324411956,-0.02162668075685176,0,IT,WIPRO.NS
2021-09-23,310.84590221259424,312.7398843255687,310.15297780123774,311.49261474609375,6462586,0.009204563701268098,0.0182723551504409,304.7724090576172,287.47124420166017,303.79220772574325,308.8710571289063,0.02204991491603847,0.08356095097839655,0.025347612033888245,0.008487547009279561,66.41592251844816,6.652518477493402,7.589404007949643,-0.9368855304562409,0.02135690595077528,0.024364635463784513,-0.003007729513009232,319.3257982295759,290.2190198856585,0.7308811236019492,9.550332470684639,6.036451248467613,0.01937911514656003,228308322,1.165246445085891,46.53226823208386,0.013940986214458054,-0.017699802336793122,0.28474806697588173,-0.3256411358754767,-0.023654084112946127,0,IT,WIPRO.NS
2021-09-24,314.3567095726222,322.9720810763015,311.8159867178839,312.5089111328125,24253176,0.0032626660749153213,0.021363237677015423,305.8706939697266,288.87233764648437,304.62236995498796,309.52471313476565,0.021702691019306775,0.08182359612173751,0.025889566741240655,0.009641226924415491,67.38417302201279,6.566372042981698,7.384797614956054,-0.8184255719743563,0.021011791373178056,0.023630678524292077,-0.0026188871511140218,319.22932060415144,292.5120673353017,0.7484618121588711,8.734819580817396,6.42523804002048,0.0205601754418127,252561498,1.3901949217315905,46.656907069614206,0.01382504545729018,-0.014494884806494756,0.28893977090881695,2.7528593043094514,-0.026681368070363618,0,IT,WIPRO.NS
2021-09-27,313.2249449630013,313.36352421472884,300.7292129517362,302.0688781738281,16798164,-0.033407152842907184,-0.025121108956793536,306.30839080810546,289.7241729736328,304.37918026154415,308.74632873535154,-0.013840667645742988,0.04260847506610643,-0.00759021062390286,-0.021627627408153383,51.08931560100488,5.591224805049478,7.026083052974739,-1.434858247925261,0.018509767834579634,0.023259870713763234,-0.004750102879183599,318.516911097264,294.0998705189469,0.3263707421593872,7.971391352975964,6.868743270232777,0.022738996853161747,235763334,1.167179804345764,44.46976631786797,0.01603542927621429,-0.04741780481723107,0.24587996297676432,-0.30738291760221426,-0.001988140663654467,0,IT,WIPRO.NS
2021-09-28,302.06888466885687,302.06888466885687,293.4535124965575,295.4629821777344,16224924,-0.021868840100410236,-0.050263563598009986,306.4735382080078,290.3126965332031,303.53001853927657,307.18262939453126,-0.03592661243986561,0.017740476755008894,-0.026577392247278953,-0.0381520505892432,43.86173399206582,4.2365368348437755,6.468173809348547,-2.231636974504771,0.014338638307980343,0.02189165546788412,-0.0075530171599037755,317.9812856683488,294.96579074766686,0.02160246528614668,7.509782102316774,6.993502477523249,0.0236696401897018,219538410,0.9563980452392571,41.334856061460876,0.016841913938415796,-0.06824967252618082,0.21863401328212043,-0.034125157963691755,0.003439570878389412,0,IT,WIPRO.NS
