Date,Open,High,Low,Close,Volume,DailyReturn,Momentum_10_Pct,SMA_20,SMA_50,EMA_20,RollingMean_10,Price_to_SMA20,Price_to_SMA50,Price_to_EMA20,Price_to_RollingMean10,RSI_14,MACD,MACD_Signal,MACD_Diff,MACD_Norm,MACD_Signal_Norm,MACD_Diff_Norm,BB_High,BB_Low,BB_PctB,BB_Width,ATR_14,ATR_Pct,OBV,OBV_Zscore,ADX_14,Volatility_20,Dist_From_52w_High,Dist_From_52w_Low,VolumeChange,FutureReturn,Target,Sector,Ticker
2021-09-15,92.3651430833731,97.15995105932248,92.3651430833731,95.48734283447266,42437332,0.03630494451014643,0.08222408476887333,87.09832038879395,86.1159132385254,88.5205274483151,89.97138977050781,0.09631669598485204,0.10882343626769786,0.07870282280260144,0.061307856620137935,73.83106521025724,1.9921546087321929,1.141387957794427,0.8507666509377658,0.02086302277973735,0.011953290602850091,0.008909732176887257,94.59864723906401,79.5979935385239,1.0592437911806905,17.22266701996023,2.3971929668065965,0.02510482432171279,26808990,1.424782365117044,25.95295437846797,0.01786116387744311,0.0,0.1838669415464304,1.5574388423932866,0.16932637578813903,1,ENERGY,ONGC.NS
2021-09-16,96.3793973419266,97.56881216074537,94.70679480500688,95.67318725585938,22431820,0.0019462728343888624,0.09203043803043487,87.71554679870606,86.25887176513672,89.20173314427169,90.77767181396484,0.09072098102990678,0.10914025766944535,0.07254852437811943,0.053928629629620195,74.13129012521773,2.3034507310814263,1.3738005124518269,0.9296502186295994,0.024076241182613624,0.014359305379655263,0.009716935802958359,95.87609997503762,79.5549936223745,0.9875674654160235,18.60685699208784,2.43039470887316,0.02540309127962405,49240810,1.88970593530855,28.285895275551773,0.017236320459120543,0.0,0.18617106961429336,-0.47141304736122436,0.1581197753506438,1,ENERGY,ONGC.NS
2021-09-17,95.67318240130764,96.41656378957435,92.73682818627404,94.96697235107422,25968166,-0.007381534210797458,0.09356219035898494,88.32125053405761,86.3796549987793,89.75080354491955,91.59018325805664,0.07524487908438227,0.09941365651919165,0.05811835214983918,0.036868460929960545,70.80692693329485,2.4647573219296532,1.5919918743473922,0.872765447582261,0.02595383701207121,0.016763637240767362,0.009190199771303847,96.74233616666449,79.90016490145074,0.894588186544739,19.069217389216234,2.519633344189385,0.02653168024431479,23272644,1.3225936842513795,29.22384215167907,0.017305491111855833,-0.007381534210797447,0.17741530728407726,0.15764864375694887,0.1988260142931386,1,ENERGY,ONGC.NS
2021-09-20,92.95984216889272,96.19354430798457,92.95984216889272,95.52450561523438,29857432,0.005870812245114765,0.060218514999990536,89.06461791992187,86.5350099182129,90.30067993256858,92.13274536132812,0.07253034758562138,0.10388276034772237,0.05784923974621958,0.03681384116585673,71.87907578495775,2.607524315069327,1.7950983624917791,0.8124259525775477,0.02729691505101572,0.018792019397852758,0.008504895653162961,97.27034863181832,80.85888720802542,0.8936205026779108,18.426465870597987,2.5706382581109892,0.026910772702298292,53130076,2.0181126841033024,30.0947928223687,0.015419472391739719,-0.0015540575671152232,0.18432769148766612,0.14977053057963352,0.1902724536579274,1,ENERGY,ONGC.NS
2021-09-21,96.34225060621208,101.09988785015508,95.9705598420571,100.50518035888672,51537119,0.05214028286850425,0.12879473831818222,90.00029563903809,86.83169799804688,91.27253711602745,93.27950286865234,0.11672055791883507,0.15747109265498183,0.10115466858473043,0.07746265007875208,79.22090128416302,3.086982203033415,2.0534751306001064,1.0335070724333084,0.030714657612775104,0.020431535203135797,0.010283122409639307,98.91264980403258,81.08794147404359,1.0893439895549257,19.805166420206106,2.785262827883112,0.02771262951757728,104667195,2.9885722248554383,31.901463724758077,0.018224297364176273,0.0,0.24607887233083567,0.7261068868883298,0.12426033796096153,1,ENERGY,ONGC.NS
2021-09-22,99.98481462140278,100.54235076241432,98.46088023401754,99.35293579101562,16424387,-0.011464529129310841,0.13166802392682664,90.82529754638672,87.09289840698243,92.04209889459776,94.43546066284179,0.09389056215613967,0.1407696564046177,0.07942927186819038,0.052072336955399035,74.38266186960388,3.3355296174995175,2.3098860279799887,1.0256435895195288,0.033572532013705685,0.023249298167079116,0.01032323384662657,99.98962295071865,81.66097214205479,0.9652627372112916,20.18011644751615,2.734991949348374,0.02752804361112494,88242808,2.4751966792340845,33.579086705548214,0.018858625540162547,-0.011464529129310813,0.23179316480158005,-0.681309562531037,0.13767298286612256,1,ENERGY,ONGC.NS
2021-09-23,100.20781450276812,102.84682072859304,99.91045513834987,102.40078735351562,18688982,0.030677015613419067,0.15804950634038395,91.71303176879883,87.40554092407227,93.02864065258993,95.83301696777343,0.11653475387946788,0.17155944887372154,0.1007447452223389,0.06853348244218171,78.17893421109436,3.735382222223677,2.5949852668287265,1.1403969553949507,0.03647806153411802,0.02534145814592348,0.01113660338819454,101.71275553950136,81.7133079980963,1.0344025409996864,21.806549359116225,2.7891985913647344,0.02723805806039025,106931790,2.6829474252958807,35.503248511177134,0.019273743463493878,0.0,0.2695809029507009,0.13788003168702745,0.12450107570655548,1,ENERGY,ONGC.NS
2021-09-24,103.25567615495498,103.99905758542434,99.98480239812991,101.1742172241211,33667173,-0.01197813182002272,0.11420383758247032,92.54309692382813,87.66657089233398,93.80440984987861,96.8700340270996,0.09326595485989841,0.15407978428147118,0.078565681358018,0.04443255584918426,73.46088188406532,3.9082425464037414,2.8576367227437296,1.0506058236600118,0.03862883898321846,0.02824471294315521,0.010384126040063252,102.7873632660479,82.29883058160836,0.9212659067990775,22.139450013547286,2.876702633931141,0.028433159285617897,73264617,1.9481858357972464,37.45438590332309,0.01974988464712217,-0.011978131820022775,0.2543736955389739,0.8014449904226992,0.15099184404439236,1,ENERGY,ONGC.NS
2021-09-27,102.62381837732391,104.6309461593628,102.21495628356934,104.07341003417967,34196564,0.028655450860927134,0.1377490083038908,93.47786598205566,87.9797296142578,94.78240986743108,98.1300666809082,0.11334815938307763,0.18292486792677942,0.09802451931475042,0.06056597691508325,76.99488419887815,4.230410687844042,3.1321915157637923,1.0982191720802499,0.04064833357967895,0.030095982391036495,0.010552351188642459,104.33013782539545,82.62559413871587,0.9881717028967838,23.218912261910283,2.918133084024752,0.028039180065939823,107461181,2.4243945412220484,39.35455344441035,0.020224815081100266,0.0,0.2903183393327306,0.01572424866204236,0.1264284211475462,1,ENERGY,ONGC.NS
2021-09-28,105.4114989830982,106.74958795190228,104.8167915143962,105.70884704589844,46109879,0.015714263721940736,0.14723687580280043,94.36632232666015,88.38268615722656,95.82302293204702,99.48673858642579,0.12019674434248695,0.19603569026913092,0.10316752499931003,0.0625420890048316,78.71660473424625,4.565074028222483,3.4187680182555304,1.1463060099669526,0.04318535445042119,0.03234136133157438,0.01084399311884681,106.13065627170369,82.60198838161662,0.9820725411325576,24.933331415247704,2.9008505721460276,0.02744189018433327,153571060,2.9602521865086158,41.39444847806974,0.019732580336096178,0.0,0.31059474200226167,0.3483775445977555,0.07946543855964468,1,ENERGY,ONGC.NS
