Date,Open,High,Low,Close,Volume,DailyReturn,Momentum_10_Pct,SMA_20,SMA_50,EMA_20,RollingMean_10,Price_to_SMA20,Price_to_SMA50,Price_to_EMA20,Price_to_RollingMean10,RSI_14,MACD,MACD_Signal,MACD_Diff,MACD_Norm,MACD_Signal_Norm,MACD_Diff_Norm,BB_High,BB_Low,BB_PctB,BB_Width,ATR_14,ATR_Pct,OBV,OBV_Zscore,ADX_14,Volatility_20,Dist_From_52w_High,Dist_From_52w_Low,VolumeChange,FutureReturn,Target,Sector,Ticker
2021-09-15,102.647474749092,105.59711482808888,102.49999274514217,104.9481964111328,20064238,0.021826796273552995,0.032446192336923474,102.3222671508789,101.59183959960937,102.31258170269682,102.12495727539063,0.02566332171258323,0.033037661536117424,0.025760416407970554,0.027644948023126226,61.499470601343404,0.2563160615680147,0.050103584847445586,0.20621247672056908,0.0024423103048279247,0.0004774125383838483,0.0019648977664440763,105.2651393462697,99.3793949554881,0.9461507476210977,5.752163780834536,1.8774476050721993,0.017889279370912958,19152930,0.6988641015679309,10.981169317607355,0.010376289841219643,-0.03187456386648583,0.08147811188815557,1.3788501578115504,0.04496869313749808,0,ENERGY,POWERGRID.NS
2021-09-16,105.56759250862468,107.1604050339252,105.1841489767524,105.86255645751952,16214883,0.008712489377185051,0.03966277611559832,102.30391311645508,101.7065235900879,102.65067453648946,102.52881927490235,0.03478501684499147,0.040862992074941484,0.03128943804347162,0.032515123125320455,64.24593630972483,0.5071090837895724,0.14150468463587096,0.36560439915370146,0.0047902591885079305,0.0013366830480109736,0.003453576140496957,105.15213552618366,99.4556907067265,1.1247130366135207,5.568159267742527,1.901359106337928,0.017960638491673914,35367813,1.28798165488774,12.958794089136346,0.010059170746741574,-0.023439781288389996,0.09090047844963921,-0.19185154203214694,0.031206540220878244,0,ENERGY,POWERGRID.NS
2021-09-17,105.92156429325154,106.42300063172335,104.2697612936938,105.47911834716795,21219226,-0.003622037131754241,0.035307758114055954,102.34319686889648,101.82658233642579,102.92005013750646,102.88854141235352,0.030641230430671795,0.03587016206312921,0.024864622648768986,0.02517847856771538,62.24079345868261,0.6672326669403645,0.24665028109676967,0.42058238584359486,0.006325732309823381,0.002338380192797583,0.003987352117025798,105.3399639262198,99.34642981157317,1.0232174236913247,5.856309259446379,1.919350551458758,0.018196497861704884,14148587,0.47634124609446404,14.067468334892425,0.009523889942778854,-0.026976918661957464,0.08694919640964617,0.3086265253964522,0.050055843034528216,1,ENERGY,POWERGRID.NS
2021-09-20,104.53521710505144,105.71507288277036,103.2963709388693,104.417236328125,7833069,-0.010067225017447834,0.02605259940103477,102.38735618591309,101.90670776367188,103.06263929851775,103.15366821289062,0.019825496211915983,0.024635557555987342,0.013143434311668534,0.012249376460627737,56.94064859724279,0.7003732884945038,0.3373948825763165,0.36297840591818725,0.006707449010560115,0.0032312182781401434,0.0034762307324199718,105.4775850318517,99.29712733997448,0.8284352459656369,6.036348551333683,1.9550185080617795,0.018723139749823002,6315518,0.17075840259041053,14.3840498556238,0.009462409189873474,-0.03677256096895803,0.07600663426685612,-0.6308503901131925,0.04802254479264332,0,ENERGY,POWERGRID.NS
2021-09-21,103.85680976012816,105.24313790020142,103.5028434246936,103.76831817626952,9481007,-0.006214665075182535,0.02816827943491962,102.48457527160645,101.97211608886718,103.12984681068458,103.43795776367188,0.01252620602915977,0.017614639729913728,0.006190946513834783,0.003193802543476565,53.91894181937219,0.6665911503790056,0.4032341361368543,0.2633570142421513,0.0064238407453677555,0.00388590798447641,0.0025379327608913457,105.61979950036147,99.34935104285142,0.7047290418479635,6.118431423355162,1.9396810771650685,0.01869242087811585,-3165489,-0.20139200966627419,14.678018410588649,0.00874212193021837,-0.04275869689376179,0.06931961341621315,0.21038216310873814,0.045764757184352814,0,ENERGY,POWERGRID.NS
2021-09-22,103.70932581883235,104.6826972164572,103.70932581883235,104.2697525024414,9165634,0.004832248753613877,0.03970584823104595,102.57933044433594,102.05537887573242,103.23840925751857,103.8361587524414,0.016479168374205377,0.021697764989,0.009989918019273736,0.004175749134111673,55.867860475429985,0.6725276419731188,0.45709283730410727,0.2154348046690115,0.006449882404366233,0.004383752970866644,0.0020661294334995877,105.80867582501313,99.34998506365875,0.7617282852772765,6.296288670805026,1.8706589571979098,0.017940571568481563,6000145,0.12588517947493288,14.95098921162744,0.008727704663959428,-0.03813306879991892,0.07448683178535855,-0.03326366070608322,0.046959045778305085,0,ENERGY,POWERGRID.NS
2021-09-23,104.4172379545878,105.44961177617267,104.4172379545878,105.15464782714844,10295913,0.008486596577337302,0.031241086983262,102.75021324157714,102.16720916748046,103.4209081689119,104.15472106933593,0.023400774652585943,0.029240679901226807,0.016763918330758854,0.009600397826871943,59.15118111286248,0.7401045471363261,0.5136951792705511,0.22640936786577504,0.007038248545636313,0.004885140028379489,0.0021531085172568237,106.14084930874243,99.35957717441185,0.8545698414606763,6.599764536144617,1.8213161226645782,0.017320357780651115,16296058,0.5017538621389492,15.617867503086527,0.008710608241787805,-0.02997009219374234,0.08360556805438221,0.1233170558632386,0.061150213707925005,1,ENERGY,POWERGRID.NS
2021-09-24,105.18414166506231,105.89205029235544,103.70932202310752,103.9157943725586,7093411,-0.011781252471371961,0.015273849498760317,102.92871742248535,102.25730560302735,103.46804018830682,104.31105270385743,0.00958990818880645,0.016218780259765975,0.004327463663532205,-0.0037892277093682925,53.18544757741916,0.6857892593950652,0.5481139952954539,0.13767526409961128,0.006599470884439141,0.00527459755858053,0.0013248733258586114,106.16667162258793,99.69076322238277,0.6524229326718047,6.291643928315829,1.8471312759919596,0.017775269747442146,9202647,0.25131138626632943,15.651731466030517,0.008543466162013636,-0.041398259442389555,0.07083933727774908,-0.3110459460953099,0.05904084967524217,1,ENERGY,POWERGRID.NS
2021-09-27,104.12228790196504,104.50574348729624,103.29638633404764,103.82732391357422,5205649,-0.0008513668159739751,0.012076027360330421,103.06656761169434,102.33432846069336,103.50225768595134,104.43493881225587,0.007381213127675368,0.014589390240190347,0.003140667990153556,-0.00581811897045259,52.77609202419458,0.6283618120503718,0.5641635586464375,0.06419825340393426,0.006051988902010223,0.0054336713822658745,0.0006183175197443481,106.20967233929635,99.92346288409233,0.6210198780840958,6.099174155956619,1.8015759815102914,0.017351655745359688,3996998,0.05872948067594446,15.353360077218284,0.008463389634809469,-0.04221438115403523,0.0699276602007512,-0.26612894699038303,0.04772708651830004,0,ENERGY,POWERGRID.NS
2021-09-28,104.3287636899478,111.43740084244224,103.88631769295726,108.51725006103516,38873626,0.045170442333319016,0.05657684231075488,103.40558052062988,102.5012368774414,103.97987600738789,105.01601943969726,0.049433207711507166,0.058692103303953136,0.04363704043390948,0.03333996698806874,67.19195456537251,0.9503331421384331,0.6413974753448367,0.3089356667935964,0.008757438486544042,0.005910557768318722,0.00284688071822532,107.27957352883975,99.53158751242002,1.1597417095968543,7.4928122615916,2.216468906321558,0.02042503754080492,42870624,1.5447833039735894,17.72113408071648,0.012930819618874139,0.0,0.11825676587667217,6.4675849255299385,-0.009785375306190515,0,ENERGY,POWERGRID.NS
2021-09-29,108.25177988558164,115.80286252040824,107.63235073116692,115.0654525756836,53686662,0.060342503251468615,0.09640238241843258,104.07635116577148,102.76911026000977,105.03564520436844,106.02774505615234,0.10558692043698592,0.11965017780696563,0.09548955834755057,0.08523908072122888,77.51344502287732,1.7141236082803886,0.8559427019319471,0.8581809063484415,0.014896944042808455,0.007438746233314087,0.007458197809494368,110.38366654781204,97.76903578373093,1.3711393631276523,12.12055440336171,2.64175768367297,0.022958738913709743,96557286,3.2311582973991313,20.732683348850028,0.01810078754717661,0.0,0.18573517840756193,0.38105619475785457,-0.06690607570326708,0,ENERGY,POWERGRID.NS
2021-09-30,115.00644982816216,116.80573488865664,111.28991091933752,112.0273208618164,23618199,-0.026403509010394566,0.058233662690459154,104.58652038574219,102.98230743408203,105.70151907650634,106.64422149658203,0.07114492812869777,0.0878307512533063,0.05984589285544195,0.050477178132027456,66.98406633721495,2.050642684541444,1.0948826984538464,0.9557599860875974,0.018304844467992527,0.00977335430349498,0.008531490164497545,111.68370618145009,97.48933459003429,1.0242078121002638,13.57189391048032,2.8470481326476955,0.025413873247575703,72939087,2.2538832354995426,23.677668283055592,0.019517802207593644,-0.02640350901039454,0.1544276089405361,-0.5600732450082294,-0.008425496530323236,0,ENERGY,POWERGRID.NS
2021-10-01,112.55824861400365,114.15104915013671,111.87982912560848,113.17766571044922,16994903,0.010268431305714643,0.07298645915813129,105.15130882263183,103.23459838867187,106.41353304164376,107.41407623291016,0.07633149770257419,0.09631526132685009,0.0635645906630915,0.05365767392573062,68.71684234724663,2.382693485097988,1.352444855782675,1.0302486293153132,0.021052682701495264,0.011949750397244758,0.009102932304250508,113.05021129966912,97.25240634559455,1.008067855702145,15.023878571708643,2.8059175534963052,0.02479214901529151,89933990,2.6078951007343107,26.41229715053219,0.019523374703580326,-0.016406200323182973,0.16628176954036236,-0.2804318822108324,-0.022152664785141964,0,ENERGY,POWERGRID.NS
