Date,Open,High,Low,Close,Volume
2021-06-21,371.70754165462415,385.1085829607002,366.35626478802953,383.96514892578125,33128978
2021-06-22,386.93811021944884,389.17925228423195,381.7240394118449,382.9589538574219,28442965
2021-06-23,385.2000267709772,388.5388482534306,379.6200636260711,383.141845703125,27564829
2021-06-24,384.513985899629,386.70937356674546,380.809243040243,381.6325378417969,19214547
2021-06-25,385.1086042207349,394.25607700507544,383.3248358614399,392.2436218261719,29886797
2021-06-28,393.9816403852467,396.22275433362654,388.3559226272055,390.3683776855469,29370660
2021-06-29,391.0544317388026,392.38082635783167,384.6969274716719,385.5659484863281,22275961
2021-06-30,386.93806431492044,388.6760784059744,382.63874132285144,383.4620361328125,18337773
2021-07-01,384.4682425958838,387.5784054538985,381.58679445707094,384.5597229003906,16161469
2021-07-02,384.4682200271771,389.13343612447625,383.279059886002,388.21868896484375,16423811
2021-07-05,390.1396910152482,397.457668806859,388.08150976135767,395.765380859375,16483761
2021-07-06,394.8963780726386,399.2871534736993,391.6947628672366,393.11260986328125,20195278
2021-07-07,392.7467185189113,397.00028744406666,391.1001567984235,395.9483337402344,14473774
2021-07-08,395.90258222017076,398.2809305547424,386.1148038004786,388.26446533203125,21433043
2021-07-09,388.76757956535766,391.054447680448,385.1543167771667,387.6241455078125,16844494
2021-07-12,390.13970696271963,393.57000919275526,388.4016927493425,391.00872802734375,12886781
2021-07-13,393.3413333813156,394.9878673314468,391.7862518271803,392.51806640625,12831125
2021-07-14,392.4265372739253,395.4451917789159,390.04818904060664,394.3017578125,12767351
2021-07-15,395.8111400579754,396.0398268669029,393.02114423953844,394.8963928222656,11030732
2021-07-16,395.1708030523256,395.62817666696947,391.0087143254142,393.34130859375,8713863
2021-07-19,387.3039864284805,392.8382241314054,383.14189753896443,391.42034912109375,14426686
2021-07-20,390.59705333166187,390.59705333166187,383.18759544875394,385.01708984375,14623321
2021-07-22,389.2706766176685,390.3226582758298,385.0171075370059,386.0690612792969,11799761
2021-07-23,386.84659960481434,393.2955843528593,383.73646459295605,392.3350830078125,17704661
2021-07-26,391.3288564591651,391.3288564591651,386.29774666033313,387.2124938964844,14037519
2021-07-27,387.98998222399166,396.31418653177934,387.8527757402757,393.2955322265625,24119619
2021-07-28,393.34130758964636,393.7986812031227,385.15430874207203,389.2249450683594,17636515
2021-07-29,389.6823378172622,405.781895385375,389.22496418132647,403.9066467285156,35263606
2021-07-30,403.8608823509872,406.513643605453,393.98162391509084,394.9878234863281,35196813
2021-08-02,397.6863408679497,399.4701090548665,394.9878254909973,397.82354736328125,16926025
2021-08-03,397.86928245647573,409.715241251747,396.6343682257757,408.4346008300781,40922962
2021-08-04,410.4013553558495,427.5986207081888,403.8609179863568,417.9937744140625,129761158
2021-08-05,421.6984642996832,423.07058511627656,401.0251717465032,404.1810607910156,58595639
2021-08-06,405.87337584549294,408.8920306774342,397.00031613871687,398.5096435546875,38236066
2021-08-09,400.56783992999857,404.1353488421458,394.25608909837314,396.45147705078125,22196404
2021-08-10,397.3661872816168,399.19568172390404,385.74891432261467,390.0939636230469,27794251
2021-08-11,393.15833322593943,395.9940551134782,387.0752699626527,391.5575256347656,23827946
2021-08-12,393.34131870089925,393.75296613100426,388.7675824369353,390.7342834472656,16847144
