Date,Open,High,Low,Close,Volume
2021-06-21,167.83692056342974,169.29574451704661,166.69831513477908,169.0288848876953,5397088
2021-06-22,169.90064342382425,170.34540950608556,168.2283186111029,168.53076171875,5553420
2021-06-23,168.65528069445426,169.01109352292357,166.92958630466893,167.08970642089844,4927558
2021-06-24,167.0541371582118,167.40995001690874,165.48856275165463,165.84437561035156,8462210
2021-06-25,166.66274310022462,167.97925503866077,165.87996131561266,167.2498321533203,5904240
2021-06-28,167.5878534549995,167.94366630734558,166.0044819186409,166.2179718017578,4334320
2021-06-29,166.87622089948476,167.05412731835415,165.45296954852967,165.89773559570312,5921594
2021-06-30,166.16460344327723,167.46331819355498,165.80879058793832,166.55599975585938,5924634
2021-07-01,166.5560058020317,166.84065175321717,164.38554513396477,164.65240478515625,5757026
2021-07-02,164.7413580022201,165.66647363139336,164.0475185657034,164.65240478515625,4769492
2021-07-05,165.4351866256978,166.3425050370267,163.14018943203584,163.56716918945312,11190174
2021-07-06,163.67389610045237,164.7413345532814,162.81994750989824,162.9800567626953,7749392
2021-07-07,162.9800456944756,164.1720207242283,160.98750273801434,163.85179138183594,6000580
2021-07-08,163.7272757869406,165.59529319274935,162.44634739410535,163.033447265625,6426778
2021-07-09,162.28626162362613,163.1402103896158,161.28997901451513,162.57090759277344,7058662
2021-07-12,162.8199395287974,163.42481477395683,160.13354637239854,160.47157287597656,7393710
2021-07-13,161.09427459394846,161.8948535400255,160.02683599917904,160.20474243164062,7409874
2021-07-14,160.47157862727624,161.21878770611897,159.47530709451618,159.65321350097656,4936524
2021-07-15,159.8667258466412,160.382658876407,158.35452107631457,159.06614685058594,6617550
2021-07-16,159.77774340686406,160.48936905100294,158.62135173513838,159.40414428710938,6726604
2021-07-19,158.69252917709778,163.31809617104906,158.40788324396544,161.50344848632812,14737948
2021-07-20,162.53530352703683,162.96228328517634,159.75996767476894,161.46786499023438,7689016
2021-07-22,161.87706067963663,165.07937633416122,161.18322127773772,163.994140625,13532496
2021-07-23,165.38181421845223,165.73762708110687,163.42484347385178,164.15426635742188,6954808
2021-07-26,164.34993427008055,164.58121042417181,161.93041151281847,162.25064086914062,5177476
2021-07-27,162.25064647044306,163.81622071204524,160.91634839091637,161.28994750976562,4635256
2021-07-28,161.39670776743966,162.0727499974762,160.2225188703324,161.3433380126953,4411220
2021-07-29,160.82743325698388,161.59242883196126,159.58208808795857,159.7955780029297,5979220
2021-07-30,159.8311297522375,161.6101939264229,158.30112804731044,158.51461791992188,13531870
2021-08-02,159.42193810248085,163.63832241454026,158.8704325456847,162.89111328125,9965680
2021-08-03,163.92299401439732,165.4351987161591,162.42857561276682,164.88368225097656,7855132
2021-08-04,164.74132762381248,165.45295322909894,162.28622145728323,162.65982055664062,5192276
2021-08-05,162.28626070182685,163.1757929235442,160.5249825594074,161.36114501953125,7099910
2021-08-06,161.53904987313035,164.7413658397783,161.53904987313035,162.1083526611328,8118604
2021-08-09,162.78435883074175,163.31807804002287,160.3648360920854,161.0052947998047,4555246
2021-08-10,161.71692649841165,161.85924945453394,157.5361258683647,158.22996520996094,7098198
2021-08-11,158.69253228081598,160.66728926959138,156.75334789046812,160.11578369140625,10635072
