Date,Open,High,Low,Close,Volume
2021-06-21,159.91896669794465,162.20239505689088,159.36779261442777,160.98194885253906,19809308
2021-06-22,162.2811236734534,162.39923417655115,160.9031885995469,161.4937286376953,18737552
2021-06-23,161.92678282917274,162.08427180911744,160.31263931946552,160.58822631835938,13059519
2021-06-24,160.98190446043338,161.13938094410682,159.4858591495286,160.0370330810547,23299321
2021-06-25,160.6276151067606,161.88743978362425,160.43077256992058,161.45437622070312,14411660
2021-06-28,162.12365123374792,162.12365123374792,160.11579758533665,160.31265258789062,15190488
2021-06-29,160.3126522860979,161.65120890517827,159.95832076857215,160.07643127441406,13839294
2021-06-30,160.86385928198712,160.94259131711655,159.48592389379087,159.60403442382812,16556397
2021-07-01,159.76146269081218,160.47011317953536,159.17092269643274,159.84019470214844,10583793
2021-07-02,160.07643315882655,160.3913861932189,159.24967208554114,159.36778259277344,13187847
2021-07-05,159.8402122245221,160.7063517855465,159.60400368727977,160.35202026367188,10642939
2021-07-06,160.03707328458677,160.4701368428148,159.24967819107695,159.446533203125,11515716
2021-07-07,159.446518080368,161.57246965839852,159.2890415720702,160.43075561523438,18568033
2021-07-08,160.23389064631948,161.0212856161284,158.89533417045138,159.0528106689453,21730892
2021-07-09,159.05282364486428,159.32841065904657,158.18669659381723,158.541015625,12289809
2021-07-12,159.0528278043318,159.4858913411806,158.226066740164,158.34417724609375,13589278
2021-07-13,159.05281814035501,159.2102946462463,158.5410101382034,158.93470764160156,11247522
2021-07-14,158.93471202896475,161.533105641249,158.81660152695088,160.7063446044922,21269167
2021-07-15,160.94253629556948,164.17083561110678,159.76145635365975,162.3992156982422,29963443
2021-07-16,163.5409487807686,165.07636037139565,163.147251261598,163.69842529296875,30137464
2021-07-19,162.83227530112438,164.95822663238195,162.47794384057883,163.58029174804688,17099088
2021-07-20,163.93463866078753,164.80076567619818,162.51733763969014,162.83229064941406,24567907
2021-07-22,162.98976135253906,163.9739988308965,162.08426836247955,162.98976135253906,19016769
2021-07-23,162.98976567643214,168.18654019911614,162.59606817917705,167.24166870117188,46241640
