Date,Open,High,Low,Close,Volume
2021-06-21,888.8664871348413,898.1412917472342,885.5091066357485,892.1399536132812,1074790
2021-06-22,890.5870901363455,899.7778772835359,884.4178221634282,887.3555297851562,2437289
2021-06-23,889.7058514949209,891.6363863072859,871.617922681351,886.7261352539062,4130539
2021-06-24,886.8101942892704,908.4233327565646,883.4108053136755,906.4927978515625,3617010
2021-06-25,912.7039483884378,925.9655404542225,903.9747382238843,914.466552734375,3200049
2021-06-28,915.7254963808047,929.9943629605239,907.4159594690269,927.5602416992188,2143755
2021-06-29,930.8338229495323,931.1695815199696,909.0108478398048,913.33349609375,2956332
2021-06-30,913.3753797965069,927.476419740925,909.2626704002522,919.4606323242188,1917370
2021-07-01,919.9223042698792,922.7340900912875,907.3321267479374,910.8154296875,1459518
2021-07-02,912.3681196365231,921.1812431472715,902.2959784813821,914.382568359375,1669409
2021-07-05,917.4042208395198,919.0409028482198,899.1064561465377,902.0022583007812,2597359
2021-07-06,902.0022964363159,902.0022964363159,879.4238911467363,880.9347534179688,3865594
2021-07-07,880.9347852207346,889.2862288782709,864.6094597984118,877.8711547851562,3713891
2021-07-08,880.4729473471255,892.5595364202619,877.1155671856493,889.8316650390625,2171947
2021-07-09,885.6770109814506,897.092187629124,880.4731117431699,882.7813110351562,1889035
2021-07-12,887.1878093276925,888.6146550761691,878.0389268475312,886.85205078125,3224820
2021-07-13,891.3845125830119,891.3845125830119,879.6336809670399,881.4382934570312,1908081
2021-07-14,884.6697483619829,906.4927212817281,879.6336776881955,905.2337036132812,3173326
2021-07-15,904.8140329566266,939.8146832292784,903.4711012659548,933.7294311523438,5922995
2021-07-16,933.6875878440621,938.639744840183,909.0528275899436,925.9236450195312,2323939
2021-07-19,913.2074782628486,932.050734969459,911.6127020644994,918.411376953125,1409001
2021-07-20,919.8802808420782,925.1261880562857,910.6055783628343,912.5360107421875,1230858
2021-07-22,906.4928378011147,967.3453662646154,906.4928378011147,964.0718994140625,7309727
2021-07-23,968.6827856517017,983.8083970451861,961.0553828526739,974.7589111328125,2840803
2021-07-26,974.7587669524854,981.2658193717023,962.3049945503453,965.45068359375,984581
2021-07-27,965.4507590550346,971.9146771130008,951.5318730024804,966.010986328125,1397105
2021-07-28,968.7259021950304,974.5002938708642,953.6434259597875,964.8906860351562,2533035
2021-07-29,972.7766236714203,983.6791208551018,961.0554055400947,972.0010375976562,3821405
2021-07-30,1021.298802135592,1066.373888397024,1012.6802468433086,1042.4573974609375,20425030
2021-08-02,1042.8455955170239,1046.2930189732783,1030.39182036411,1043.4488525390625,2385223
2021-08-03,1043.707286091998,1060.0825449159022,1042.8454303644241,1056.8505859375,2603616
2021-08-04,1055.9453667488992,1060.4270786862778,1046.0340280274133,1048.447265625,1938175
2021-08-05,1048.9215879632256,1080.767116005138,1048.8784530927055,1075.768310546875,5790873
2021-08-06,1079.0432282009263,1097.1421960860855,1071.3296625421876,1089.902587890625,3894726
2021-08-09,1112.1386067532599,1126.2730611530549,1091.1093068127839,1109.5960693359375,6585101
2021-08-10,1110.0703522817796,1146.00969970996,1105.243980487175,1140.2784423828125,6314469
2021-08-11,1140.2781177294987,1143.466941434009,1118.990220836007,1140.7520751953125,3430349
2021-08-12,1140.2351298370982,1202.116413282183,1135.7103872583796,1195.006103515625,8613315
2021-08-13,1189.4469817337897,1197.9793738551634,1177.208673378641,1192.07568359375,4760344
2021-08-16,1191.0414263904702,1206.5548287802228,1172.339200036732,1178.8892822265625,2912430
2021-08-17,1182.4660538829448,1231.4195011119182,1181.173270296338,1218.4053955078125,8042970
2021-08-18,1222.1116674156526,1228.1446587216537,1210.2611487788647,1217.3714599609375,2939739
2021-08-20,1181.3025302791173,1223.8350878178674,1181.3025302791173,1205.908447265625,4051399
2021-08-23,1219.9137546082295,1243.6147891972319,1214.3548267601573,1220.3878173828125,3987240
2021-08-24,1225.4728933028919,1264.3425723381417,1223.8353460941796,1261.19677734375,5366923
2021-08-25,1260.8950366331921,1273.822873645836,1249.6909112222343,1260.981201171875,3105863
2021-08-26,1258.137043847282,1264.1268991218349,1244.5196811535227,1249.2598876953125,1993944
2021-08-27,1249.5615343525849,1255.8099885213653,1233.4879036218392,1245.726318359375,3097939
2021-08-30,1249.6909536020978,1254.0002327524498,1220.301690838099,1223.145751953125,2742699
2021-08-31,1227.972144027047,1253.1382904456298,1212.5879343563174,1247.66552734375,6392991
2021-09-01,1249.6906809947502,1265.4195464624427,1230.29892904828,1237.88330078125,1829925
2021-09-02,1237.6247651432811,1251.8885188299232,1224.8692589071966,1239.1761474609375,3860958
2021-09-03,1244.519776161668,1249.4323121426614,1228.2306804876798,1242.7529296875,1919590
2021-09-06,1247.9669921011657,1265.1179407273794,1237.7108887351797,1259.3004150390625,1801171
2021-09-07,1266.0229336482403,1269.4273269090252,1234.4360052807083,1236.935302734375,1940043
2021-09-08,1241.2444823217345,1243.097493036421,1223.7057406415438,1230.6005859375,2256454
2021-09-09,1228.661421756875,1239.2622885776193,1218.6639170291514,1235.254638671875,2303457
2021-09-13,1237.6250122966946,1240.9001066404523,1224.1369470753175,1232.02294921875,1937241
2021-09-14,1236.7630801145403,1255.7239078236134,1232.0228731872721,1251.457763671875,1554999
2021-09-15,1242.8824018332984,1275.5467622595936,1239.3056787220446,1262.4896240234375,2410087
2021-09-16,1262.4892957474815,1266.066017928706,1241.0722027347424,1248.2686767578125,1800078
2021-09-17,1250.5525486376448,1268.6515172947022,1238.1418062314076,1251.026611328125,2861623
2021-09-20,1241.072076321021,1286.8797229571833,1229.3077262228314,1233.573974609375,2526342
2021-09-21,1240.2103320743536,1263.868228570737,1224.1798373571817,1259.7744140625,1713705
2021-09-22,1261.756739251566,1316.8293392807893,1255.2928215299903,1304.5047607421875,5145820
2021-09-23,1314.4160137506074,1319.5009830611496,1296.2308808125206,1311.3133544921875,2015302
2021-09-24,1318.6390250105733,1334.023125927634,1302.3069040058156,1305.4957275390625,3592146
2021-09-27,1312.6062876546355,1314.3299991289027,1257.6198495427052,1262.1015625,2728552
2021-09-28,1262.1016952792104,1262.6187877344914,1213.837768922124,1218.707275390625,3995669
2021-09-29,1206.5978596074592,1214.3114252700132,1183.112294125814,1202.5902099609375,7948104
2021-09-30,1196.2558054797246,1208.8820135170026,1186.7753920357209,1189.8780517578125,3856630
2021-10-01,1185.0517836286463,1192.8084862123974,1176.260896116533,1181.81982421875,2661824
2021-10-04,1193.4114622094069,1211.3812364627358,1182.5090725327952,1205.7791748046875,2538936
2021-10-05,1205.8222649427134,1224.6969254402281,1190.222698123121,1217.84521484375,2481825
2021-10-06,1226.334345478936,1229.7817678541908,1189.3175846004478,1194.230224609375,2769341
2021-10-07,1204.8310321041229,1226.6791564218186,1185.6117147394782,1221.4217529296875,1956325
2021-10-08,1222.54241060794,1247.1053000702777,1222.54241060794,1241.0291748046875,2665924
2021-10-11,1223.8350479728847,1236.2888202867139,1194.1871919665095,1206.770263671875,3073366
2021-10-12,1205.7361139852287,1209.0542373604442,1172.9855976654012,1184.5775146484375,2965629
2021-10-13,1195.3077497379043,1215.216596338648,1186.7753568498713,1208.4510498046875,1738985
2021-10-14,1234.1774954155383,1257.9646942578443,1215.6475958684473,1233.143310546875,4328124
2021-10-18,1223.835274009134,1281.5364795283806,1223.835274009134,1275.2449951171875,3579606
2021-10-19,1291.059808267676,1352.9410881566273,1273.0039738596802,1326.4820556640625,8645334
2021-10-20,1330.7052207836575,1358.7155314542981,1306.4009317614696,1326.654541015625,5159270
2021-10-21,1332.5583790637577,1332.5583790637577,1272.1423079424537,1313.6837158203125,4261416
2021-10-22,1319.50106267019,1346.1754542187725,1278.7783812781806,1307.8228759765625,5223521
2021-10-25,1319.5009017312746,1322.9483240741388,1278.8213601682692,1313.5540771484375,3890467
2021-10-26,1354.7510496006828,1404.8248467152055,1329.8433978414491,1347.339111328125,16978043
2021-10-27,1346.089363617861,1367.8512210066283,1316.4846400531553,1351.260498046875,3624131
2021-10-28,1360.0081808522614,1364.1881596062594,1315.1916882006026,1321.4832763671875,3054565
2021-10-29,1316.3553404791064,1329.6279398865754,1265.0318944020448,1273.6934814453125,3795495
2021-11-01,1284.164975801264,1318.553038812106,1281.6225436031127,1311.8736572265625,2271900
2021-11-02,1325.017256210489,1325.6265170948636,1295.2484761386936,1297.468017578125,2041689
2021-11-03,1303.9091586088832,1338.4653201104409,1300.0792306171618,1304.387939453125,2697346
2021-11-04,1313.4839517886096,1318.7065519945286,1306.5204848473843,1310.7420654296875,166444
2021-11-08,1312.6136319958835,1360.3134271721678,1309.3930707585343,1354.5684814453125,3050392
2021-11-09,1358.7465100901388,1368.3212772976926,1351.7830430300996,1357.1796875,2061369
2021-11-10,1354.3507132847317,1369.4962746561682,1346.1687248894905,1363.620849609375,1299996
2021-11-11,1357.8760125872907,1357.8760125872907,1318.7065122241959,1324.7559814453125,3027565
2021-11-12,1339.1619275788028,1383.5104714990978,1332.894848937398,1379.6370849609375,3713868
2021-11-15,1379.6369360031235,1393.999087071926,1369.4963656643358,1374.544921875,2448280
2021-11-16,1379.723988237387,1397.0456344890326,1371.803065392346,1392.6064453125,2864344
2021-11-17,1391.3877048502745,1414.4541885403166,1388.3411881364955,1408.7528076171875,2304359
2021-11-18,1410.276263236087,1414.2367780196041,1357.440994196998,1364.6220703125,2938804
2021-11-22,1376.8515505962223,1376.8515505962223,1323.0587256946396,1341.5989990234375,1951782
