Date,Open,High,Low,Close,Volume
2021-06-21,2845.6419426584694,2863.944693285063,2834.050158038341,2852.70166015625,1130569
2021-06-22,2879.632792142121,2899.722282597916,2863.0731604681805,2877.1923828125,1708688
2021-06-23,2901.4219086087305,2901.4219086087305,2838.146596530936,2842.50439453125,1467104
2021-06-24,2862.201634271623,2948.4860318943056,2857.408056625918,2940.29345703125,4155204
2021-06-25,2941.7306741806633,2962.9966370490797,2919.723800757047,2946.56787109375,2722861
2021-06-28,2955.8941539267953,2955.8941539267953,2904.90792128498,2908.17626953125,1355238
2021-06-29,2912.7517199861272,2933.9306574546695,2899.242548334486,2911.74951171875,1497322
2021-06-30,2916.2381535518475,2947.6142962678864,2909.701457152673,2916.020263671875,1693146
2021-07-01,2926.6968943179054,2930.1831324290642,2904.3414775433343,2912.316162109375,990310
2021-07-02,2903.1648347340215,2910.7473601936704,2871.962960570235,2898.32763671875,1682274
2021-07-05,2912.751969004065,2940.6418741531165,2877.889587567751,2894.44921875,1972858
2021-07-06,2887.476597920685,2900.5499903048712,2837.8849479232354,2843.28857421875,2159420
2021-07-07,2854.357585378772,2861.068551496173,2825.2475809189878,2854.31396484375,2640710
2021-07-08,2874.4029148225313,2874.4029148225313,2816.7927530962797,2839.976318359375,2485811
2021-07-09,2832.568603125798,2860.4585093719593,2789.862184186363,2796.09375,6365067
2021-07-12,2819.4948183101715,2820.3663777594174,2778.8366551160825,2782.9765625,1892226
2021-07-13,2801.1916171659377,2801.1916171659377,2767.2008041387217,2778.138916015625,1809339
2021-07-14,2777.6598820502813,2808.1644618657065,2775.9167632036856,2801.67138671875,2044279
2021-07-15,2819.184273093379,2822.8964842713835,2789.835882951835,2797.6533203125,2232968
2021-07-16,2806.4321146858747,2812.4154119318237,2788.089421125836,2790.53515625,1256526
2021-07-19,2777.6074802121598,2794.902060002589,2774.1136343251005,2781.62548828125,1597058
2021-07-20,2781.6254817571275,2808.178625137528,2756.775332345759,2800.142822265625,1811945
2021-07-22,2786.342599192207,2816.87004050565,2786.342599192207,2809.3583984375,2859334
2021-07-23,2821.280805669737,2831.3693292187577,2800.8853931842596,2806.301025390625,1776193
2021-07-26,2795.076949858996,2816.2583923696466,2787.0848620044726,2792.93701171875,1259611
2021-07-27,2795.0768878645167,2803.8115031390935,2761.142822223809,2780.184326171875,1121367
2021-07-28,2784.594821161918,2798.963217912724,2736.03028415135,2793.15478515625,1660654
2021-07-29,2795.2962864124415,2817.307482390417,2786.6053836514925,2791.409423828125,1731997
2021-07-30,2811.6727376362114,2815.603314622655,2762.191225983625,2766.645751953125,2999943
2021-08-02,2777.6076735719776,2816.826011085384,2766.25267364857,2812.02197265625,2608669
2021-08-03,2820.4074692213644,2873.688626119012,2811.6291376075883,2869.23388671875,3804735
2021-08-04,2882.4229038130147,2886.9648608907482,2848.5325555065747,2859.669189453125,2929598
2021-08-05,2860.5866144070887,2895.5250768731294,2849.668344886451,2868.404052734375,2534521
2021-08-06,2858.446469339697,2903.3860207844823,2851.851792377056,2890.98291015625,2292362
2021-08-09,2903.2988436623186,2914.7412755930864,2891.1578130695584,2902.250732421875,1510489
2021-08-10,2896.049513909292,2926.009077718762,2896.049513909292,2912.03369140625,2040777
2021-08-11,2926.095659732704,2934.830273642354,2906.0934791785694,2921.029541015625,1929707
2021-08-12,2905.132394108488,2941.8177701014397,2905.132394108488,2927.6240234375,1310205
2021-08-13,2935.486220194915,3039.646521246241,2932.6474698517973,3025.14697265625,4363584
2021-08-16,3022.177239931128,3052.180732221917,3001.6508916252374,3033.488525390625,2083489
2021-08-17,3041.4808209854054,3110.222208478217,3024.7976185870784,3103.452880859375,4336019
2021-08-18,3121.6204986858806,3140.0941242989843,3089.084057481392,3110.00341796875,2631309
2021-08-20,3062.3557513344567,3122.6245895666525,3057.114982792527,3109.0859375,2836148
2021-08-23,3126.9920590866773,3208.2239757054094,3111.182321198469,3177.128662109375,3744176
2021-08-24,3194.2486221480526,3203.289033736123,3139.5698483758865,3155.990966796875,2511141
2021-08-25,3153.195992277176,3229.842238349842,3150.619323520232,3195.99560546875,2123263
2021-08-26,3196.8693657363897,3220.9769905146954,3186.3003953758202,3207.219970703125,1902533
2021-08-27,3202.11010049132,3257.5749099242707,3189.0956084587892,3249.407958984375,3944728
2021-08-30,3244.9097402629527,3267.052076414065,3220.9769784870473,3232.943359375,2033114
2021-08-31,3240.0183451794023,3322.7353285681993,3234.8212913547077,3307.318603515625,3207480
2021-09-01,3315.66031807056,3333.7409310016938,3237.9222336900857,3244.8662109375,2643336
2021-09-02,3261.505486236113,3370.819115881548,3251.0239474479945,3351.253662109375,3403717
2021-09-03,3340.9902512143804,3368.8535878797816,3323.1280061155453,3355.8828125,1746812
2021-09-06,3362.564970344723,3386.9346761466745,3331.382434880622,3364.573974609375,1723693
2021-09-07,3375.0553326995914,3380.2523861240065,3326.359852679405,3333.041748046875,1585039
2021-09-08,3327.8883877901417,3332.2556953856665,3280.72146575847,3296.57470703125,4147175
2021-09-09,3310.157003802656,3326.752772302166,3288.5825474027815,3311.641845703125,1441148
2021-09-13,3290.3295846609585,3364.9231140500738,3290.3295846609585,3358.765380859375,1691473
2021-09-14,3362.7829407221366,3403.4426147631857,3340.9901197149197,3394.183837890625,1991188
2021-09-15,3390.865213451585,3476.377015029846,3376.802397011403,3454.1474609375,2461369
2021-09-16,3432.703949488855,3477.9055854649487,3399.599841483605,3409.382568359375,2946666
2021-09-17,3423.9691294157988,3445.8056672309503,3323.5210554661003,3343.479736328125,6477148
2021-09-20,3327.0149835362313,3381.169598652862,3326.0105880709493,3339.68017578125,2002008
2021-09-21,3369.814591658296,3381.6500380706075,3338.06417965979,3374.13818359375,1568129
2021-09-22,3373.7454941304222,3403.748985959733,3364.9671622340657,3373.439697265625,1744067
2021-09-23,3380.296209445871,3388.157363421327,3349.725055096878,3379.64111328125,2003869
2021-09-24,3397.7650831549404,3445.281301332481,3367.1939320211554,3381.431396484375,2320754
2021-09-27,3406.500263709674,3409.994110133992,3321.687056460379,3351.428466796875,1673362
2021-09-28,3362.8269749249935,3362.8269749249935,3276.5726466720475,3300.942138671875,2253075
2021-09-29,3284.0403846948934,3324.3942608183484,3251.1544333308298,3312.078369140625,2489161
2021-09-30,3323.5207598903125,3323.5207598903125,3275.5678124118886,3297.79736328125,2252412
2021-10-01,3303.2135130286547,3327.888804029662,3253.6445656195515,3258.1865234375,1578374
2021-10-04,3253.470116229428,3304.873208274007,3238.3154707455633,3295.8330078125,1356860
