Date,Open,High,Low,Close,Volume
2021-12-03,3349.675315330417,3384.0007304795395,3343.083320051442,3346.61474609375,313990
2021-12-06,3348.7337112315377,3372.3708156119333,3286.5806108543493,3292.419189453125,165986
2021-12-07,3297.9284784217707,3323.307616418826,3264.9213675613687,3271.70166015625,254445
2021-12-08,3286.533205643289,3373.6417102852893,3279.9883423577003,3367.332275390625,326189
2021-12-09,3357.209183026584,3422.6111504417217,3356.267469370756,3412.676025390625,284117
2021-12-10,3412.6760853222845,3429.7211947563314,3394.3126687111508,3420.727783203125,190379
2021-12-13,3428.77924299569,3445.118066040924,3368.4624404868364,3379.57470703125,311904
2021-12-14,3371.3348186901244,3387.767675665036,3336.538545803353,3371.005126953125,297867
2021-12-15,3362.8591383909743,3370.9579670088337,3316.244316954303,3335.1728515625,152079
2021-12-16,3343.0834172939544,3363.4714256070315,3330.511448253429,3353.065673828125,121782
2021-12-17,3339.3162536496993,3348.733389164786,3295.997430280301,3330.040283203125,307396
2021-12-20,3316.7155920208156,3324.249301485939,3230.172196504431,3269.53564453125,382144
2021-12-21,3271.418684297049,3334.9374486275715,3259.317802848757,3301.412353515625,222991
2021-12-22,3316.715448481511,3332.347986909332,3281.4954502205187,3293.172607421875,257611
2021-12-23,3298.9167917841673,3352.500200210967,3297.880814926631,3347.4150390625,163291
2021-12-24,3352.5003790029277,3357.208946950965,3313.8901218290175,3334.890380859375,136780
2021-12-27,3333.666193493053,3337.951036418777,3302.3070841653725,3308.42822265625,94111
2021-12-28,3325.1907321654226,3354.3838538581804,3306.450723430097,3343.6953125,99497
2021-12-29,3343.6955022838897,3361.729456751103,3319.728935709536,3352.1240234375,163737
2021-12-30,3361.917740749277,3376.9851591952124,3320.529471687711,3365.59033203125,167005
2021-12-31,3376.9850634142745,3412.016764325363,3361.023063432952,3395.8193359375,244207
2022-01-03,3399.5860613322707,3414.6534787786186,3373.406377537132,3406.696044921875,149689
2022-01-04,3411.8285000071464,3431.4633212634326,3399.586222750703,3426.3779296875,317247
2022-01-05,3425.954021349113,3473.9814141717643,3421.2925850866704,3446.38916015625,245395
2022-01-06,3446.389561005366,3472.0512591747265,3414.465558733215,3460.89208984375,340345
2022-01-07,3470.2146286307207,3523.8923040260943,3468.1900363475706,3519.513427734375,241905
2022-01-10,3519.5131915990223,3557.7937550457705,3510.613814715281,3548.6591796875,351447
2022-01-11,3548.6595275093136,3579.406385647754,3520.2198217885025,3525.163818359375,206008
2022-01-12,3531.426194437998,3540.607902543537,3475.8650889788405,3484.52880859375,311095
2022-01-13,3484.5286918251036,3540.7960806375954,3476.1475325687193,3530.531494140625,129143
2022-01-14,3530.531391216304,3536.040277788087,3479.9142856011918,3495.68798828125,97013
2022-01-17,3481.5151542845692,3496.394275040196,3430.0505983770936,3451.521484375,170221
2022-01-18,3454.2053232215967,3479.3490291833327,3400.621913852303,3410.792236328125,168104
2022-01-19,3409.0031259341376,3416.113109375031,3357.2088795456357,3367.238037109375,129227
2022-01-20,3380.7516861932672,3412.7699472881336,3368.038553111482,3395.0185546875,173547
2022-01-21,3395.8194638703526,3417.4788780880504,3367.2854939405775,3407.402587890625,162594
2022-01-24,3399.586303294584,3415.1717103070355,3300.70636926524,3318.457763671875,240598
2022-01-25,3297.881357439239,3357.6330453604714,3230.313399873201,3333.00732421875,306411
2022-01-27,3328.95761840487,3328.95761840487,3235.3982790888754,3290.488525390625,353612
2022-01-28,3290.4884005055546,3385.4603066350405,3290.4884005055546,3305.0849609375,249034
2022-01-31,3305.4148336093235,3424.070750713248,3305.4148336093235,3329.240234375,462842
2022-02-01,3352.500346855142,3493.7573839417355,3338.4217748076203,3443.469970703125,631482
2022-02-02,3456.0890237281046,3456.0890237281046,3394.689341005291,3409.9921875,209928
2022-02-03,3410.8864733726755,3439.1378798335204,3347.791665610122,3354.76025390625,203975
2022-02-04,3374.5837450851923,3384.236310031945,3333.6663328296077,3354.384033203125,162672
2022-02-07,3354.3371052842576,3371.1467869816684,3239.495164265731,3247.593994140625,279194
2022-02-08,3240.4365562960825,3286.5805235319176,3219.1537365863546,3270.9951171875,363856
2022-02-09,3304.4732688112904,3334.3255461752356,3270.995301852762,3312.336669921875,172750
2022-02-10,3316.715140310317,3337.2916734488017,3281.871738779516,3328.53369140625,172088
2022-02-11,3295.0559668464534,3304.802794808634,3229.1360132370646,3277.681396484375,340217
2022-02-14,3228.1942796084095,3253.620547271603,3190.572866585165,3199.94287109375,209831
2022-02-15,3225.369231204457,3286.5806180740306,3201.8263901007745,3275.185791015625,209065
2022-02-16,3277.1634921333407,3294.8677546821496,3234.7863780109265,3260.212646484375,190567
2022-02-17,3279.6118872100137,3279.9884806871596,3230.0776597062754,3262.190185546875,173362
2022-02-18,3248.9121396652845,3291.289254530484,3243.403022768584,3278.71728515625,121161
2022-02-21,3231.1136221073402,3295.9975971265553,3230.0776451840243,3272.690185546875,138287
2022-02-22,3206.534744679172,3294.1141077497045,3206.534744679172,3286.344970703125,246372
2022-02-23,3293.8789317408896,3324.2491970682127,3267.7463778545884,3306.497802734375,326853
2022-02-24,3239.024124898263,3299.7646558056445,3215.0104266325543,3245.145263671875,529995
2022-02-25,3234.7862358112766,3243.261658263184,3155.1171727991286,3223.250244140625,722637
2022-02-28,3206.534844949741,3239.4948213295474,3133.410875031333,3227.67626953125,426929
2022-03-02,3221.555120268892,3221.555120268892,3175.2228567523102,3194.05712890625,416582
2022-03-03,3206.5350541679777,3239.071307527918,3154.740802191696,3170.184814453125,429892
2022-03-04,3154.7409995618814,3196.976952370994,3084.112469720944,3174.8466796875,331936
2022-03-07,3107.6549036269876,3108.172892093035,2955.6152877331647,2969.646728515625,711477
2022-03-08,2933.437884195604,2994.6492686170213,2872.2264997741872,2932.2607421875,541966
2022-03-09,2960.7476544884876,2985.2322088831124,2913.379412889083,2941.772216796875,483468
2022-03-10,3037.026506220683,3058.685920063497,2961.501117846547,3035.095947265625,490457
2022-03-11,3060.5691019692845,3066.7845034944226,3006.703131756733,3013.38916015625,362091
2022-03-14,3013.3893397820825,3027.6093074984738,2961.783617007285,3000.158447265625,335292
2022-03-15,3000.299712880907,3059.627673305106,2996.2031665064405,3035.001953125,258636
2022-03-16,3054.9190149940578,3124.9355153321417,3043.8538798441873,3120.50927734375,239522
2022-03-17,3128.372618856827,3166.041163334333,3108.172907862875,3160.34375,436218
2022-03-21,3154.7403684713186,3154.7403684713186,3041.7347433320474,3048.8447265625,354460
2022-03-22,3041.735140033792,3060.5694133466945,2949.68262921698,2974.308349609375,583821
2022-03-23,2982.783704291267,2988.857941224022,2911.7785874919414,2921.43115234375,1044283
2022-03-24,2907.070021402665,2947.5637081277428,2900.996014376015,2922.93798828125,459226
2022-03-25,2928.7293736871866,2940.736222405679,2894.921946514633,2914.1328125,339040
2022-03-28,2914.1327231421847,2937.1575745848054,2881.6907357385294,2914.415283203125,310240
2022-03-29,2930.612875078708,2951.3305753524005,2910.0834715526644,2922.890869140625,359318
2022-03-30,2941.5834586186634,2975.814838359577,2933.108036610677,2964.890869140625,450273
2022-03-31,2965.7387875994846,3030.905324959679,2963.855360335256,3019.510498046875,413897
2022-04-01,3022.900630118837,3049.1743473696706,3005.6200937425688,3042.346923828125,260712
2022-04-04,3041.7347781680046,3085.430195091405,3027.609074863819,3079.4033203125,275388
2022-04-05,3088.820682644819,3121.7335277780853,3081.192710336262,3110.856689453125,236853
2022-04-06,3090.7041920042366,3102.946469425338,3064.9482317733114,3091.175048828125,245111
2022-04-07,3084.111812415574,3128.3723483494773,3075.3066989411072,3102.0986328125,302703
2022-04-08,3095.4124322048324,3158.789799965882,3095.4124322048324,3152.7626953125,168952
2022-04-11,3152.7630706378886,3173.575034490015,3104.8770689688495,3155.352783203125,186130
2022-04-12,3145.323696394522,3168.7722751010206,3109.8211365820025,3149.184814453125,238043
2022-04-13,3145.323687774623,3190.525944365396,3145.323687774623,3154.4111328125,205852
2022-04-18,3150.0320707001015,3171.597220714664,3113.3523710458085,3148.99609375,197878
2022-04-19,3148.9960148447494,3190.525676565921,3056.14319183789,3077.42578125,296680
2022-04-20,3075.636934320171,3140.615179411442,3053.0358055927722,3111.6103515625,235572
2022-04-21,3104.8297822651257,3173.5277443558825,3083.5469626457066,3164.0634765625,152205
2022-04-22,3146.5476828669734,3180.637669044572,3131.19770527704,3168.018798828125,148494
2022-04-25,3088.8205471908677,3151.9624888099115,2949.494068795876,3103.793701171875,630312
2022-04-26,3115.470927925016,3203.709440005374,3108.8789331924945,3176.1171875,398545
2022-04-27,3154.740917303228,3187.418336942135,3119.0969615420054,3143.67578125,248769
2022-04-28,3079.4034000976303,3193.868731487037,3072.905668373567,3162.179931640625,322548
2022-04-29,3164.2521428943746,3174.422466435956,3076.1076528565627,3088.114501953125,259398
2022-05-02,3053.0354316231997,3093.4348523106282,3016.308601939885,3080.627685546875,215783
2022-05-04,3145.323189490757,3386.401853116396,3134.1637921985616,3188.1240234375,2871830
2022-05-05,3211.243519880512,3224.003785714348,3069.986473551457,3085.99560546875,623098
2022-05-06,3055.860584988326,3130.1147931702103,3001.335460351365,3115.000244140625,560373
2022-05-09,3091.1748889691503,3143.7225537797376,3037.026357022242,3062.499755859375,403409
2022-05-10,3070.9280279419204,3127.0542500703027,3046.443474514601,3057.3203125,285192
2022-05-11,3051.152350306081,3092.399455838629,3008.775234329608,3069.845458984375,269579
2022-05-12,3037.497293381151,3051.105009262118,2972.8956468282004,3029.3515625,310942
2022-05-13,3037.0262826672592,3127.4307859652613,3037.0262826672592,3087.407958984375,326757
2022-05-16,3142.498431432298,3143.393013412386,3063.771078794494,3093.43505859375,270772
2022-05-17,3097.296259025235,3185.7230806281937,3093.9531295163542,3172.4921875,277190
2022-05-18,3154.740525566022,3232.5730617922613,3154.740525566022,3196.505615234375,435712
2022-05-19,3168.8663318649214,3191.090865265104,3115.2357871784707,3137.8369140625,394058
2022-05-20,3164.157567839287,3261.907481542144,3156.623859344432,3249.147216796875,525530
2022-05-23,3250.0890970091136,3331.7827526890965,3250.0890970091136,3283.802490234375,524978
2022-05-24,3310.1235560725695,3312.9486970877097,3239.495030694065,3268.170166015625,230532
2022-05-25,3288.1813453091136,3319.540454306373,3269.770798367659,3311.535888671875,286553
2022-05-26,3343.0833015269595,3369.3101174200597,3308.710754905626,3353.39501953125,545260
2022-05-27,3374.1596667016656,3374.4893584100455,3305.650005592945,3350.240234375,165721
2022-05-30,3353.818683895403,3406.7900732765747,3335.172938761666,3367.80322265625,213495
2022-05-31,3368.132900058565,3484.3402644827734,3348.0272230546975,3435.182861328125,562987
2022-06-01,3436.4072549990497,3455.8535492442147,3327.074211998041,3344.3076171875,241386
2022-06-02,3361.9175138382525,3374.9132073528453,3301.412415725057,3368.556640625,213099
2022-06-03,3366.626135634295,3387.438098255163,3289.4056200756904,3324.2490234375,271462
2022-06-06,3324.2489963837725,3328.957564367319,3248.9590403089746,3288.416748046875,153889
2022-06-07,3263.0377600612355,3276.127487682829,3158.507546102564,3186.240966796875,338018
2022-06-08,3187.700582422282,3204.2748339878704,3117.0720613937233,3165.5703125,320103
2022-06-09,3165.240360957583,3184.9223118149785,3113.3049513885,3152.150634765625,347351
2022-06-10,3122.7223049297686,3175.693695054105,3108.6908642210524,3164.958251953125,503822
2022-06-13,3144.381791964568,3178.2834824439706,3117.9666788172567,3163.216064453125,463899
2022-06-14,3163.733809506964,3195.2340818382936,3135.9532597238135,3185.67578125,224645
2022-06-15,3190.5256957762817,3204.5571365355177,3156.6711376370345,3188.0771484375,245702
2022-06-16,3201.9206950673392,3231.8670054122003,3175.505581023393,3192.785888671875,481507
2022-06-17,3192.7857531113723,3192.7857531113723,3107.9374942191853,3137.884033203125,527370
2022-06-20,3161.258194926043,3256.958008549222,3133.429496465161,3236.5537109375,364703
2022-06-21,3236.5536959541787,3326.841145497347,3233.1529017425596,3285.1220703125,223641
2022-06-22,3268.5495723154504,3309.645837690022,3243.8342327600913,3260.550537109375,170854
2022-06-23,3271.37531054016,3302.8922371309013,3247.9533079482517,3268.0224609375,351311
2022-06-24,3284.834621938294,3357.5914108399843,3284.834621938294,3323.48828125,301133
2022-06-27,3354.7652044955585,3358.5490876340114,3302.317062020935,3313.6689453125,419730
2022-06-28,3309.741496109295,3324.0149621223445,3245.6063205503815,3290.294921875,182574
2022-06-29,3290.2946842867277,3310.316124836401,3218.7353470079534,3261.029052734375,374478
2022-06-30,3237.894716676712,3336.707889405868,3237.894716676712,3320.662109375,479308
2022-07-01,3268.5493352245117,3448.6452540469645,3268.5493352245117,3433.6533203125,292487
2022-07-04,3424.6961709483835,3557.3252667935053,3424.6961709483835,3544.871826171875,614359
2022-07-05,3553.0623291680004,3557.8521139201816,3483.131471786155,3502.865478515625,612519
2022-07-06,3496.6866279350147,3679.416924531966,3489.1188612332567,3669.74169921875,1043070
2022-07-07,3667.059400834919,3718.884968153738,3640.0930047998527,3650.0556640625,519620
2022-07-08,3668.9752624162356,3689.04441453071,3633.0518753821343,3656.473876953125,379513
2022-07-11,3668.208826733871,3678.9378981512796,3621.0773900199656,3635.829833984375,208602
2022-07-12,3623.9514254195115,3628.5976105410527,3559.9119047505187,3568.868896484375,283587
2022-07-13,3574.18563017633,3603.9302427881644,3556.032391199455,3569.347900390625,164377
2022-07-14,3569.3478517707385,3629.699143950437,3556.94235515349,3615.473388671875,265732
2022-07-15,3625.8674483640884,3700.396553919448,3620.2155952975813,3687.080810546875,660790
2022-07-18,3697.714036073145,3716.8731761564254,3600.960378652578,3616.23974609375,455399
2022-07-19,3616.239892432129,3637.45878125876,3584.9626885309676,3628.21435546875,228968
2022-07-20,3645.026478381059,3687.1765874608923,3634.34535110791,3667.346923828125,440495
2022-07-21,3682.3865710814907,3703.222135056783,3660.353560900722,3693.403076171875,282104
2022-07-22,3697.714056205348,3763.813089852542,3682.051365551502,3708.6826171875,433423
2022-07-25,3708.6824708795443,3750.4015437674493,3688.1343406142223,3722.52490234375,290157
2022-07-26,3736.0323394394513,3736.0323394394513,3635.9258318826764,3647.0859375,267527
2022-07-27,3640.236563461772,3701.4499215968654,3622.1789806425336,3692.4931640625,200264
2022-07-28,3701.0667566079524,3718.78896056738,3675.106029149333,3706.6708984375,316008
2022-07-29,3719.746925426692,3783.3074641232147,3713.903294342057,3736.415283203125,418970
2022-08-01,3736.4154514637958,3751.3596744631172,3676.8305718469046,3693.546875,323129
2022-08-02,3712.0834257632414,3744.6539642086477,3600.0983444823187,3628.884765625,355859
2022-08-03,3621.077372502901,3633.8661916943697,3569.3956403769453,3611.497802734375,428088
2022-08-04,3604.5525318987325,3632.572772828382,3569.347613807635,3616.33544921875,506667
2022-08-05,3587.548918813398,3674.6271154418528,3524.1801576297044,3533.041259765625,798850
2022-08-08,3533.0414488651327,3546.2610689015205,3460.907237057704,3478.72509765625,310094
2022-08-10,3486.9635284593246,3520.300479297862,3471.6841608722266,3494.3876953125,191222
2022-08-11,3511.870425129818,3527.964149794365,3479.491431172525,3487.2509765625,167070
2022-08-12,3496.542976088061,3513.115678612982,3455.9734044451557,3505.883056640625,228587
2022-08-16,3523.4139068274826,3567.38404102713,3520.492091105877,3535.29248046875,239514
2022-08-17,3537.7353342164092,3558.7624443829586,3526.3834497884563,3549.42236328125,353941
2022-08-18,3555.936441794801,3570.2578524023234,3526.2877189381634,3537.783203125,232262
2022-08-19,3537.783117959011,3553.4935190856645,3489.3104005875903,3508.5654296875,177955
2022-08-22,3508.565351028142,3576.0533728620967,3482.2215343247644,3521.880859375,366371
2022-08-23,3496.543057767295,3549.1827482589856,3485.0475737417587,3524.036376953125,189150
2022-08-24,3522.4079760323643,3532.9455032927276,3483.562771947325,3505.308349609375,187721
2022-08-25,3522.8387200950388,3523.5571878036826,3486.9632792853254,3493.285888671875,208578
2022-08-26,3510.7689230526244,3513.7863941536007,3474.606045086621,3496.686767578125,220796
2022-08-29,3465.888294722153,3573.1794746582727,3434.515204160475,3551.76904296875,525684
2022-08-30,3560.726171835914,3607.809664872925,3560.726171835914,3590.183349609375,467342
2022-09-01,3573.179520434692,3587.931964314419,3517.7139050754813,3561.82763671875,314888
2022-09-02,3579.6455631589506,3600.864215637497,3544.440645932459,3548.511962890625,202152
2022-09-05,3526.23959589415,3558.8101327755417,3504.302474898051,3508.61328125,234232
2022-09-06,3517.618278073922,3537.352286800973,3443.855585423679,3457.075439453125,390746
2022-09-07,3448.6450025220124,3520.3002287941,3437.1495191802724,3513.690185546875,287734
2022-09-08,3528.155426441255,3531.9872542190897,3480.161689973393,3518.240478515625,384831
2022-09-09,3530.550662340571,3544.4410393868166,3488.735931196675,3496.064208984375,134487
2022-09-12,3496.064208984375,3496.064208984375,3496.064208984375,3496.064208984375,0
2022-09-13,3510.9125179100024,3606.7082209907667,3510.9125179100024,3599.715087890625,398871
2022-09-14,3552.104279517364,3603.5465196380464,3552.104279517364,3589.464599609375,389253
2022-09-15,3606.708146288748,3629.6991145519437,3556.942326344285,3565.0849609375,311462
2022-09-16,3547.8414707015786,3584.100000542482,3468.8579678007723,3486.5322265625,559137
2022-09-19,3482.173913737865,3489.0232131676253,3414.2548517219175,3441.317138671875,211795
2022-09-20,3458.5601506479343,3510.912407179952,3450.5611161424795,3497.117919921875,346604
2022-09-21,3492.7113450105553,3629.6992008351604,3484.089731706909,3607.330810546875,773841
2022-09-22,3605.75007087892,3674.196050289728,3593.2966301452784,3665.095458984375,687172
2022-09-23,3665.0956828150393,3681.23735245607,3623.32889628336,3637.075439453125,326581
2022-09-26,3637.075364824899,3666.9158662724885,3616.766722810953,3628.26220703125,626882
2022-09-27,3646.4153019689056,3726.261109851072,3640.2365262193816,3663.37109375,584760
2022-09-28,3657.384021512914,3705.3777618757035,3636.0217670188,3691.199951171875,364917
2022-09-29,3708.6826568549036,3710.1675370105686,3649.816244774146,3702.02490234375,450207
2022-09-30,3707.2937017938925,3724.2015498032624,3659.443794976217,3681.476806640625,309896
2022-10-03,3699.629887873253,3715.148744304521,3595.97898854081,3610.491943359375,251830
