Date,Open,High,Low,Close,Volume
2021-06-21,1119.7615842510463,1132.9553443749248,1107.6876094835313,1126.139404296875,954168
2021-06-22,1131.5433930781944,1135.2435223572363,1122.5366151710734,1128.4761962890625,889616
2021-06-23,1130.4725477395448,1142.936030779959,1121.222341707223,1124.0947265625,1244350
2021-06-24,1124.0945820258587,1128.1354847556715,1101.6020024430682,1109.732421875,1157636
2021-06-25,1118.203836145587,1130.1317329599158,1104.1824479549953,1122.0499267578125,855782
2021-06-28,1127.6486485264754,1138.6028386338576,1124.776263998101,1133.636962890625,1302737
2021-06-29,1125.652624534625,1143.3740223441664,1124.970959166215,1130.6671142578125,833000
2021-06-30,1129.4012003361822,1134.3670753488607,1115.4771620816705,1118.8851318359375,1016310
2021-07-01,1117.814241395065,1123.6077432727018,1109.5377422209726,1116.0615234375,821431
2021-07-02,1121.6603634598337,1136.314683486038,1118.8367116913,1129.985595703125,1226125
2021-07-05,1133.3448283175717,1135.3409727693281,1119.7616798325278,1127.4539794921875,744320
2021-07-06,1124.6301817135673,1125.4578078587317,1108.0771833679996,1110.5601806640625,826502
2021-07-07,1109.7324036574219,1123.607710694031,1103.2086226300496,1117.814208984375,1093022
2021-07-08,1119.7616593425548,1126.9671059660905,1106.1297782722977,1110.1219482421875,772404
2021-07-09,1110.122113956293,1120.2486794636754,1107.8826616196545,1117.6683349609375,619863
2021-07-12,1117.814252423691,1125.506551974679,1115.8668408341027,1120.491943359375,461720
2021-07-13,1125.604021751168,1139.2359043675315,1120.6381454273237,1134.4647216796875,1269535
2021-07-14,1136.8015428278434,1144.006989655141,1127.746031173722,1140.988525390625,722071
2021-07-15,1145.0779163277284,1146.9279809510504,1129.1091188925425,1131.2513427734375,852834
2021-07-16,1131.2513992731085,1150.871475244508,1130.8131603648612,1148.7293701171875,989827
2021-07-19,1145.9544876734471,1160.2193027584658,1139.2358932488376,1155.4481201171875,804486
2021-07-20,1159.6836139217553,1160.219199658811,1135.827821695825,1143.130615234375,941996
2021-07-22,1146.0519678320986,1153.3547628692615,1140.2097318023684,1148.4375,874999
2021-07-23,1148.43725021351,1154.8150707030204,1145.1267456051787,1150.1412353515625,828212
2021-07-26,1147.0256035643802,1160.1706338259414,1137.67805026161,1140.93994140625,756766
2021-07-27,1145.1011342568113,1148.479110314994,1072.3511811243422,1088.4090576171875,2687649
2021-07-28,1088.4090147994127,1094.6265128412306,1065.693076914415,1079.939453125,1356732
2021-07-29,1080.4781562268392,1086.8425495349265,1055.069587675535,1063.245361328125,1395326
2021-07-30,1067.2597387007527,1104.0752800943328,1058.3496124933847,1084.2967529296875,1455348
2021-08-02,1091.542365865228,1103.4877937288054,1087.821596124847,1100.795166015625,1133501
2021-08-03,1108.3834301012473,1125.5183329517524,1102.6555007673694,1120.328857421875,1528382
2021-08-04,1130.854737332175,1134.6733972488917,1116.853143669032,1128.162109375,1152007
2021-08-05,1128.1619576608628,1135.1139281615658,1114.1113612058366,1121.406005859375,775351
2021-08-06,1123.119559696832,1131.4911124337723,1118.7134415646728,1126.8402099609375,417014
2021-08-09,1130.3650737871096,1132.274463347097,1094.6755649399663,1110.0479736328125,1073469
2021-08-10,1115.18850671197,1127.4767290323614,1086.8915311462852,1096.5360107421875,1482725
2021-08-11,1057.4193772803367,1068.2388932570486,1013.7988782386793,1028.82861328125,6367364
2021-08-12,1008.5115377050545,1011.4489499507973,952.7985948727425,955.5891723632812,9765212
2021-08-13,967.3877427332329,969.2970725988829,933.9012319939526,956.4703369140625,5364503
2021-08-16,956.4703510830251,964.3524550102467,938.503203588837,947.413330078125,2287661
2021-08-17,954.6589241249707,963.7648896027254,949.4695080795234,954.0224609375,3133363
2021-08-18,959.1140604848507,959.5546842820354,944.8676227879226,952.5048828125,1850713
2021-08-20,943.8394939334199,947.5602040429172,901.7855313082167,907.2686767578125,3344255
2021-08-23,916.4725418940812,920.976549712345,895.8617130271352,906.2894897460938,2703012
2021-08-24,912.5560387234884,923.5223893386205,896.6450562886637,920.1932983398438,3109401
2021-08-25,924.1098364218551,926.2639505848781,913.7310042206567,921.1724243164062,1502010
2021-08-26,925.0400247903843,925.0400247903843,914.5632430415094,917.892333984375,1356807
2021-08-27,917.8923822524883,927.7327013273995,913.1435299295077,920.487060546875,2000385
2021-08-30,922.3473540538878,936.0552765132875,922.3473540538878,932.6282958984375,885514
2021-08-31,934.4887231259355,939.8739786222858,927.5857569075359,937.86669921875,1286167
2021-09-01,940.9510660109565,945.3082395072811,930.1805543292495,942.1749877929688,1069926
2021-09-02,943.7905309890685,953.5819046490369,943.2030127123892,947.609130859375,1376857
2021-09-03,952.6027673104593,952.6027673104593,943.8884208481157,949.2247314453125,497046
2021-09-06,954.6589117200863,974.045819205734,947.6580557960853,961.4639282226562,1827279
2021-09-07,965.4294749730566,970.8147306650969,957.6942656197679,968.954345703125,679480
2021-09-08,969.3459944743656,969.394939390413,952.945443557754,961.6597900390625,1616070
2021-09-09,959.5546422869198,963.4711918472747,953.7777077806751,961.3170776367188,1039035
2021-09-13,961.0233584606414,966.3107243273472,955.687047676278,963.569091796875,694262
2021-09-14,963.9607943930516,969.4439400653746,958.6244834773161,962.1494140625,660129
2021-09-15,966.9470983766994,974.2416837399774,962.492035292862,968.7095336914062,1189843
2021-09-16,959.5546520315106,964.4503390316713,937.4751156131464,947.9028930664062,2960830
2021-09-17,947.8050605361299,947.8050605361299,924.1588669909651,931.1107788085938,2486651
2021-09-20,901.7855296184739,922.2495248250693,892.9732931726908,914.26953125,3490753
2021-09-21,910.5977278463245,917.4027443239878,895.2252596281716,910.6956176757812,1707370
2021-09-22,910.6956759477549,924.3057097739361,910.304056843069,920.38916015625,1577549
2021-09-23,928.2222363863397,928.2222363863397,910.597763543561,920.7318115234375,1054360
2021-09-24,923.3265094817014,927.2430588326312,903.5479233071458,906.8770141601562,1085830
2021-09-27,908.2968388821744,921.1724599182663,895.9596717053957,916.6195068359375,1699656
2021-09-28,920.389108276969,933.7543569986901,908.6394600861992,929.1034545898438,2237837
2021-09-29,935.0761401586985,943.9373209481566,925.2847669633195,927.7815551757812,3389317
2021-09-30,931.0617219828569,940.8530953983384,926.4597645252204,931.7470703125,1396059
2021-10-01,926.2639765388545,947.8049992490604,923.3265643510991,946.2384033203125,1266634
2021-10-04,949.6653120451382,958.3795983495697,938.6500171780593,941.2936401367188,1600549
2021-10-05,943.7905712737029,946.8258733331306,935.0762244396482,943.6436767578125,723349
2021-10-06,945.3571620789289,946.8748131003871,921.5641351514162,927.3900146484375,1112147
2021-10-07,939.971791230077,941.8811208833724,931.159555687295,936.1041870117188,693444
2021-10-08,939.9718605568626,945.6019003466563,925.823313828412,927.5368041992188,902738
2021-10-11,932.1387808913667,941.9301546402256,925.5785485272706,938.503173828125,625803
2021-10-12,940.9510257134049,955.6380864685568,938.2094529914705,946.1404418945312,1103519
2021-10-13,946.9237129295246,959.4567188937361,939.6291874379472,943.2030029296875,1254976
2021-10-14,943.2030308737532,947.9518830473581,925.2848286833567,926.70458984375,938940
2021-10-18,919.4099963650696,926.7045817710188,908.9332144860782,916.9132080078125,1494605
2021-10-19,922.151602142597,925.774422517289,913.8289341453501,918.8225708007812,1702179
