Date,Open,High,Low,Close,Volume
2021-06-21,2291.5191737565333,2342.509793977499,2285.081716782321,2328.940185546875,2506277
2021-06-22,2332.4138459471405,2347.0949215050528,2298.6515104810155,2306.617431640625,1945883
2021-06-23,2311.016941420423,2328.6158680284343,2276.930554131086,2297.586181640625,1035668
2021-06-24,2306.3855656280107,2320.094247952419,2291.6581337964762,2306.5244140625,759681
2021-06-25,2304.533110261853,2306.339270647295,2264.703960848163,2268.084716796875,1112942
2021-06-28,2269.4281193910674,2283.2292932236933,2257.571954507064,2278.783203125,694906
2021-06-29,2273.9667186934503,2313.3327413184898,2264.7041251346172,2308.747802734375,1354397
2021-06-30,2308.747707768522,2320.2795910474197,2281.376699700517,2289.064697265625,1447245
2021-07-01,2300.828063521489,2300.828063521489,2281.3766185400273,2295.2705078125,735043
2021-07-02,2295.270509043941,2308.8864753107655,2271.1877676254007,2303.884765625,860231
2021-07-05,2314.7221964908736,2328.0602411416858,2301.80092333461,2314.7685546875,761700
2021-07-06,2306.385562476302,2313.749278382006,2286.9341179734897,2290.176025390625,461782
2021-07-07,2276.745666384452,2307.1270207484195,2265.4917048270363,2298.651611328125,623145
2021-07-08,2280.635771399949,2287.6290748581196,2258.6371114028316,2267.066162109375,1114426
2021-07-09,2260.0725993336014,2282.76595125314,2258.6368522499642,2270.67822265625,538094
2021-07-12,2272.1142339239163,2278.5053331199697,2250.810268420349,2263.916748046875,543898
2021-07-13,2273.966458642325,2274.475946457303,2250.8099773934214,2257.015869140625,994396
2021-07-14,2259.88746787865,2261.323215010044,2231.3586364319244,2236.77734375,1377829
2021-07-15,2246.178759386968,2246.178759386968,2223.9485366136537,2234.461669921875,693792
2021-07-16,2241.547769214688,2250.810363302352,2228.5801374919583,2239.139404296875,545405
2021-07-19,2223.0684860783977,2238.768534629119,2221.6327390599677,2231.0341796875,463873
2021-07-20,2225.801052204124,2278.597831220202,2225.801052204124,2255.3486328125,1061476
2021-07-22,2269.33526792488,2323.0583069206527,2200.328950594103,2202.783447265625,3546044
2021-07-23,2206.349665143976,2215.380693370321,2181.062740882705,2184.212158203125,1517589
2021-07-26,2183.424443999782,2185.9716567353844,2165.593954850563,2175.5048828125,1311535
2021-07-27,2175.5051565084955,2185.462443909467,2160.0366715410023,2169.669677734375,1656945
2021-07-28,2176.709532402551,2193.7989726528413,2170.318433166684,2187.268798828125,912373
2021-07-29,2187.268458293023,2196.531050605837,2158.184008885788,2162.583740234375,1012663
2021-07-30,2167.446859157554,2182.7764964872226,2147.0691536441072,2161.240966796875,1708251
2021-08-02,2169.2996178290887,2179.8588850355727,2153.1827939586533,2160.778076171875,1229936
2021-08-03,2158.184349101901,2216.5386898716088,2154.57202798546,2210.84228515625,1733476
2021-08-04,2210.84181803614,2218.159175115713,2192.964970603929,2201.810791015625,1588974
2021-08-05,2214.686033306552,2214.686033306552,2180.41443847914,2183.841552734375,921757
2021-08-06,2183.8413566060394,2205.1916772342547,2183.6561499862464,2196.623779296875,1432661
2021-08-09,2203.9876285479936,2218.391005775418,2199.7269714845506,2208.665283203125,921476
2021-08-10,2217.4651149417687,2217.4651149417687,2185.13875071364,2206.164794921875,1061370
2021-08-11,2213.7594981168454,2218.3907941380103,2188.009447011668,2214.17626953125,1300594
2021-08-12,2218.3909915652443,2235.5267883685665,2202.1350958567505,2215.89013671875,1226064
2021-08-13,2223.948522220706,2231.960574505061,2211.9071516297568,2227.1904296875,1033159
2021-08-16,2226.7269832754005,2257.154686625818,2216.2138515308156,2247.47509765625,1146309
2021-08-17,2253.588806076878,2304.023578149369,2251.782645726145,2300.642822265625,1921902
2021-08-18,2301.7539451829894,2315.6478321760455,2273.0399120640063,2302.7265625,1545643
2021-08-20,2306.3857828391706,2436.062091914466,2293.418151931641,2426.24365234375,5779927
2021-08-23,2431.4310664519635,2475.752671775456,2403.1801531084266,2439.90625,2163220
2021-08-24,2439.76707964418,2461.997303604491,2417.5368556838685,2438.8408203125,1482854
2021-08-25,2437.914682774102,2469.8242731170976,2427.4015483793105,2449.9560546875,1746570
2021-08-26,2436.988341607171,2498.8625112053965,2436.988341607171,2469.77783203125,2117291
2021-08-27,2472.186098620981,2491.637544132798,2455.6061474254425,2480.47607421875,1176229
2021-08-30,2493.1196270374535,2506.2261057021647,2474.5944410025118,2489.507080078125,1168190
2021-08-31,2489.692375699503,2535.5885709690333,2478.3456988475396,2523.22314453125,2535891
2021-09-01,2542.581851745379,2570.369631545875,2514.794071944883,2531.3740234375,1775792
2021-09-02,2545.3604363807135,2602.788510272855,2528.8266182003094,2594.49853515625,1946183
2021-09-03,2595.563846808455,2601.6308906416407,2552.7707110310143,2562.681640625,1561823
2021-09-06,2584.2633873891527,2616.6824621413466,2570.6474212207354,2575.556640625,1444978
2021-09-07,2582.9669682789668,2601.584645923653,2565.738453551008,2572.87060546875,1219915
2021-09-08,2583.244507385422,2602.7886693433315,2561.1997166476253,2594.359619140625,946711
2021-09-09,2576.8536280202375,2615.4322412341776,2576.8536280202375,2603.390869140625,879454
2021-09-13,2591.2105137261465,2614.3206391215053,2570.3696784951053,2580.8828125,1341412
2021-09-14,2595.378282615602,2597.230801018611,2548.185421526448,2558.83740234375,1755061
2021-09-15,2569.443346170556,2579.632198660778,2546.3332214316033,2570.786376953125,1362350
2021-09-16,2549.0659599927753,2591.0255575413885,2549.0659599927753,2564.11767578125,1259196
2021-09-17,2565.8311219414204,2577.779777129586,2499.973991546084,2521.509521484375,3095032
2021-09-20,2519.425315996169,2601.8623943504554,2510.2090811155267,2593.850341796875,2671330
2021-09-21,2602.7888152523547,2648.4534471673865,2590.423162276478,2605.05810546875,2277437
2021-09-22,2619.368755246005,2630.483867572612,2569.4434661673436,2579.169189453125,1580594
2021-09-23,2592.600078657101,2609.92108433023,2568.3784856334205,2577.131591796875,1054473
2021-09-24,2565.8308234733354,2575.000699538269,2529.9844098035674,2544.10986328125,1635284
2021-09-27,2561.1068517780323,2561.1068517780323,2505.068166594462,2509.699462890625,1465932
2021-09-28,2524.0572955366597,2551.335594292098,2510.0706857558985,2522.9921875,1078052
2021-09-29,2514.747431040545,2542.0720781058344,2479.595938772191,2487.283935546875,1503894
2021-09-30,2487.2843472512695,2505.80953476867,2484.181287887088,2502.567626953125,1620199
2021-10-01,2506.457527495332,2512.01508298867,2482.4675034040956,2504.6513671875,956111
2021-10-04,2500.8998538991655,2523.1300748227136,2482.096746807164,2488.117431640625,1025005
2021-10-05,2488.117633757735,2514.7475880689644,2487.9324271291607,2508.912109375,562784
2021-10-06,2495.389323668161,2532.3933435744448,2478.6702953201225,2487.979248046875,862471
2021-10-07,2499.0475019713986,2504.8366223892344,2469.4072054320786,2472.556396484375,1082816
2021-10-08,2473.5758932811277,2481.032327177771,2431.801501089731,2445.371337890625,1579941
2021-10-11,2447.362296310919,2468.9441833966657,2441.156404180046,2450.048583984375,1086252
2021-10-12,2431.430523714342,2489.831214473345,2431.430523714342,2478.80859375,1174337
2021-10-13,2489.8778184007692,2494.972244762773,2447.733018496922,2451.576904296875,1660007
2021-10-14,2451.576838850052,2479.3646182646175,2426.799402205397,2454.17041015625,2158809
2021-10-18,2475.7057109090197,2481.3557565197875,2448.149498863964,2458.2919921875,1758177
2021-10-19,2473.019702660064,2530.540497692944,2334.6366487683254,2358.997314453125,5431133
2021-10-20,2379.5601780833385,2393.4540677957752,2287.8605059812558,2295.87255859375,4864654
2021-10-21,2318.7976896945383,2320.279795188401,2248.9578214440867,2265.39892578125,3254632
2021-10-22,2277.671881419746,2314.027563138219,2250.810358621384,2273.13330078125,1845622
2021-10-25,2273.132952536361,2281.88605736251,2232.284828497642,2274.75390625,1560381
2021-10-26,2300.895234205019,2300.895234205019,2252.5736798418484,2271.0263671875,1595060
2021-10-27,2287.941015276972,2288.1273600782697,2228.4358188382043,2233.51513671875,3083879
2021-10-28,2236.683630966307,2251.5948551727492,2206.861182553423,2227.037841796875,2015791
2021-10-29,2236.6840087807586,2238.5479121214094,2211.5213136819752,2230.300048828125,2453400
2021-11-01,2230.160172714956,2246.842015298541,2207.0943706778917,2243.30078125,1941114
2021-11-02,2250.663330983,2262.7787029510246,2238.5479590149757,2254.2978515625,1350154
2021-11-03,2268.3698398989964,2268.3698398989964,2223.8225148754063,2247.26123046875,1591607
2021-11-04,2263.7104151816297,2264.642366772894,2255.3228508602483,2257.97900390625,245719
2021-11-08,2282.349304019993,2282.349304019993,2236.776965073115,2266.412841796875,2555533
2021-11-09,2273.775384424244,2279.7397831949247,2252.0142252258966,2265.7138671875,1696949
2021-11-10,2246.981895032872,2255.3228161408374,2232.9559782948127,2236.823486328125,1794509
2021-11-11,2239.1998893033965,2243.160683294713,2205.183658554438,2214.503173828125,1282647
2021-11-12,2225.5000990287467,2249.3581475501583,2214.503026233296,2241.296630859375,1651974
2021-11-15,2240.5045612385647,2264.642012667221,2240.5045612385647,2259.749267578125,1007999
2021-11-16,2268.975746877453,2268.975746877453,2236.7770028938417,2242.881103515625,1245209
2021-11-17,2240.4114590852705,2246.0498112993123,2224.7546280088463,2228.435791015625,956809
2021-11-18,2227.364014765248,2242.6015123206575,2208.7249853529866,2236.124267578125,1236943
2021-11-22,2245.443992921841,2245.9099687008593,2215.3885551751696,2226.012939453125,1629290
2021-11-23,2225.313921497465,2236.6836847226928,2177.5047622310713,2231.2783203125,1932539
2021-11-24,2242.2758349563114,2242.2758349563114,2205.929717930835,2213.15234375,999070
2021-11-25,2224.5684450652166,2224.5684450652166,2181.698671930319,2189.200927734375,1363272
2021-11-26,2184.4944732486665,2204.0654561574647,2166.9737382820094,2176.2001953125,2450902
2021-11-29,2175.5476973960804,2182.8636083774177,2129.229748948553,2170.887939453125,1724612
2021-11-30,2163.9913769391906,2200.337485337394,2145.352346991394,2159.84423828125,3931035
2021-12-01,2180.766565193462,2196.3767532135435,2165.156377173381,2185.28662109375,1263139
2021-12-02,2196.6097465508337,2225.5002438537936,2185.4263282400107,2221.1201171875,1673117
2021-12-03,2221.119732731663,2227.2704752216405,2178.809004262985,2184.167724609375,1890178
2021-12-06,2184.4943239553977,2203.0867109426626,2144.4204093094586,2149.546142578125,1079171
2021-12-07,2169.49000946365,2182.304343791381,2154.672070233753,2163.618896484375,895313
2021-12-08,2160.4967192105473,2184.913804749343,2160.4967192105473,2181.325927734375,839769
2021-12-09,2181.6983866006317,2188.781308768358,2163.5719760533693,2180.533447265625,716666
2021-12-10,2187.290552873639,2187.290552873639,2162.1278579747946,2174.056884765625,724539
2021-12-13,2191.9501265969234,2191.9501265969234,2144.4205957906124,2147.542724609375,1804894
2021-12-14,2148.148697886856,2166.7410890507476,2147.216746174107,2160.543701171875,1219031
2021-12-15,2158.399824711456,2166.601043989555,2143.9545754528085,2163.012939453125,755122
2021-12-16,2163.0128404418224,2167.066920575215,2147.169664560781,2152.342041015625,926493
2021-12-17,2146.284588002501,2151.8296546545043,2074.524313023694,2078.485107421875,2439222
2021-12-20,2074.5239629215275,2119.5839073049447,2051.364877984946,2114.691162109375,2175705
2021-12-21,2134.1694041652086,2146.005145311675,2099.454203158591,2118.1865234375,1591415
2021-12-22,2143.4888791751196,2159.7047475110157,2114.5983768905853,2122.65966796875,1661605
2021-12-23,2142.509722194582,2148.148073924424,2119.816841096998,2144.093994140625,1423081
2021-12-24,2152.808008922328,2155.60386347937,2127.9249488700993,2140.64599609375,895503
2021-12-27,2140.6463176541142,2151.037715168415,2123.2188671361073,2144.79345703125,584302
2021-12-28,2152.808147832212,2160.6364500861596,2141.391740987647,2151.969482421875,783710
2021-12-29,2157.3750766548487,2163.8523235240937,2142.6037775120135,2149.873046875,1410236
2021-12-30,2150.943998619308,2171.446931015159,2140.3662583951077,2167.346435546875,963711
2021-12-31,2180.766677004055,2209.0514982060076,2171.4471612903626,2199.54541015625,1123597
2022-01-03,2216.180732504574,2216.180732504574,2192.881944315922,2200.6171875,879278
2022-01-04,2207.746552600195,2244.23259186494,2195.0721481873306,2237.8486328125,1484275
2022-01-05,2240.2250294242795,2255.3225980046523,2229.227956374846,2251.408447265625,1202512
2022-01-06,2234.8196720139936,2247.8669928681206,2206.5814963742614,2228.668701171875,1198901
2022-01-07,2225.500274338027,2257.0933404879634,2225.500274338027,2251.734619140625,1026186
2022-01-10,2259.9823901894633,2259.9823901894633,2238.547505663955,2243.25390625,919447
2022-01-11,2252.666550738767,2253.738431515085,2229.228060759648,2240.085205078125,1321335
2022-01-12,2243.3936546615473,2251.5948735474635,2235.285721938573,2248.938720703125,1487554
2022-01-13,2253.458697487188,2257.0932172786993,2239.7124130422185,2249.917236328125,1586299
2022-01-14,2255.322675786263,2256.254627305183,2200.1511913716477,2202.853759765625,1596037
2022-01-17,2203.133175589473,2231.278063207045,2185.426098459101,2226.944580078125,912205
2022-01-18,2244.79173391548,2244.79173391548,2196.982572171275,2208.25927734375,1667579
2022-01-19,2203.133764631897,2207.4208333573997,2148.1952587731157,2152.715087890625,2145255
2022-01-20,2166.7874794656022,2167.3000983532907,2090.3674479317615,2107.88818359375,2829711
2022-01-21,2110.684025894407,2175.501305078791,2096.891096730464,2167.16015625,4596050
