Date,Open,High,Low,Close,Volume
2021-06-21,251.6470722180455,251.6470722180455,247.235458692908,250.44601440429688,10781642
2021-06-22,251.87802796014483,258.6686929499607,250.51527095479796,257.0980529785156,11505842
2021-06-23,258.6917990855857,259.08444500255894,248.7136981132091,249.52210998535156,22485404
2021-06-24,250.33053024087585,254.3263778541825,249.08326052876652,253.63345336914062,17337360
2021-06-25,254.00297444890418,254.53422776313676,249.6837569981405,252.9174041748047,10079644
2021-06-28,253.9567860743514,254.4418275028546,251.41606333963756,252.8712158203125,6519660
2021-06-29,253.05601345576952,255.80461952126208,249.91476146456483,250.65386962890625,15855760
2021-06-30,251.69323818389762,253.14839075921176,250.37669305016928,252.0628204345703,8586644
2021-07-01,251.7625227601675,252.1782886629751,248.5288756788443,249.15249633789062,8658748
2021-07-02,249.4989852397784,250.5152800703307,246.49631262847308,248.80606079101562,8314614
2021-07-05,250.79245510603346,250.79245510603346,247.3971085478659,247.76666259765625,6878338
2021-07-06,247.85906947890544,248.66748133512834,245.6879005688732,246.03436279296875,8386882
2021-07-07,246.7041949507072,247.78979350133645,242.56974011163956,245.82650756835938,10755374
2021-07-08,246.63490745335776,248.04384812137565,243.90939348296257,245.2952423095703,9131020
2021-07-09,243.63223320970042,245.27214867013112,241.71513106888023,242.89309692382812,11449216
2021-07-12,245.17974776728664,245.82648847893597,241.6920339609255,242.9161834716797,7731112
2021-07-13,243.90939142533057,244.6023158327889,241.41485228041407,242.45423889160156,8344716
2021-07-14,243.1009918565825,260.2162199435088,242.80071332016524,259.47711181640625,58696166
2021-07-15,259.15374340817164,267.7691153182573,258.22984414468436,266.03680419921875,62132402
2021-07-16,267.9308052013468,272.20383959464414,262.5259884918719,266.89141845703125,73815654
2021-07-19,264.48921344388907,269.7785415150228,263.31124771158045,265.066650390625,21715702
2021-07-20,265.9444281256715,267.07621044542856,259.40782907934585,262.43359375,21047054
2021-07-22,266.59111248444856,270.2405257339655,263.7732311010159,269.8709716796875,24086770
2021-07-23,270.93345607088656,278.0012797206588,269.64000275510597,276.7771301269531,28114910
2021-07-26,277.2159449364329,277.4007360553355,271.7418534297271,272.7581481933594,12199806
2021-07-27,272.0421573347961,274.69836779468096,269.84789652010863,273.2201232910156,7966274
2021-07-28,272.98913070712376,274.0977928663641,269.3166256277125,273.4510803222656,9147860
2021-07-29,274.2132725228447,276.24586205010934,271.5801823470619,272.7581481933594,11668940
2021-07-30,272.0190259387715,273.9361281643632,270.2405311570868,271.2337341308594,6356412
2021-08-02,271.7188006437664,275.0448438959151,268.97019447722784,273.5896911621094,9247796
2021-08-03,279.01756557918736,279.01756557918736,274.46737318017625,276.8926086425781,10331214
2021-08-04,278.78656556150554,279.0175403465607,274.5366238774589,275.6914978027344,9018712
