Date,Open,High,Low,Close,Volume
2021-06-21,4064.455245620207,4111.841650314242,4037.294208179308,4102.3837890625,294121
2021-06-22,4107.913373549663,4168.977405172964,4092.5386627439643,4160.2470703125,377841
2021-06-23,4171.160246422178,4181.054816002002,4094.7698116766555,4098.01953125,268303
2021-06-24,4108.107393382232,4132.067500815824,4069.354219183803,4122.99755859375,389303
2021-06-25,4127.168436915147,4160.489307516917,4113.199996782142,4121.4453125,215936
2021-06-28,4123.627672862873,4218.691307758323,4123.627672862873,4185.1279296875,475081
2021-06-29,4187.262175873324,4238.577042940034,4171.159465532016,4225.626953125,374334
2021-06-30,4238.0925436548305,4299.204887497874,4224.560335200623,4276.16650390625,636015
2021-07-01,4284.653575052557,4320.447846842514,4280.628016095513,4302.79345703125,321217
2021-07-02,4302.793698046952,4394.365104367464,4298.234334275797,4384.22802734375,660211
2021-07-05,4398.148148933405,4445.728278552256,4381.900027739175,4423.32080078125,419343
2021-07-06,4428.219414537402,4444.710045434913,4376.904546062982,4388.64208984375,262654
2021-07-07,4365.167313732796,4429.238080066199,4350.616756020354,4416.142578125,337061
2021-07-08,4397.178865524713,4423.369871341869,4365.167636192634,4375.35302734375,207589
2021-07-09,4379.718029452922,4486.422123193746,4375.64368368606,4461.88037109375,530967
2021-07-12,4471.871101198583,4485.403308416381,4438.5502315603335,4451.2578125,205249
2021-07-13,4462.171015319314,4480.359212392626,4430.062690022367,4468.03955078125,233256
2021-07-14,4471.386570143322,4521.973916487639,4447.766069082072,4484.67626953125,365170
2021-07-15,4487.392327477943,4513.001216198978,4460.134185968207,4469.25244140625,289805
2021-07-16,4486.421807623801,4629.017268320168,4481.57162188583,4615.048828125,1156272
2021-07-19,4607.627655024368,4687.89822056199,4593.658742644533,4663.40478515625,493155
2021-07-20,4662.968205042121,4702.739724993593,4620.286573874688,4644.39208984375,361369
2021-07-22,4644.392362011609,4710.888217732711,4626.49498752427,4698.13232421875,384993
2021-07-23,4698.326406765592,4704.679960344448,4657.82735762242,4680.1865234375,177874
2021-07-26,4680.186276624086,4792.613476460615,4680.186276624086,4773.69775390625,619955
2021-07-27,4782.283684543443,4796.5917341067325,4529.491880240824,4647.83642578125,935854
2021-07-28,4658.7006923270865,4766.7144279064905,4625.379820199763,4744.06396484375,956834
2021-07-29,4761.815037442851,4786.550983555098,4679.653179056648,4698.66552734375,658995
2021-07-30,4733.732745605349,4792.90500883035,4716.562899438707,4759.09912109375,659061
2021-08-02,4746.876643099354,4813.469596606373,4746.876643099354,4781.2646484375,359231
2021-08-03,4782.865234218288,4869.4893616678755,4753.182002898568,4856.83056640625,530586
2021-08-04,4866.6762946866975,4894.031531288826,4806.097286290066,4815.5068359375,381205
2021-08-05,4850.185403181258,4869.586144793983,4769.187306948132,4776.02587890625,413085
