Date,Open,High,Low,Close,Volume
2021-06-21,100.82399098074183,102.36743436363048,99.30228391147435,102.10657501220703,11719831
2021-06-22,100.88919641959181,103.04132727307764,100.88919641959181,101.75874328613281,10961545
2021-06-23,102.49784974028107,102.60654308720824,100.86744953637361,100.97614288330078,10721151
2021-06-24,100.97614794938436,101.28049169484626,99.17183358227584,100.4979019165039,12964208
2021-06-25,100.62836388162239,101.21530345528711,99.73708046480334,100.36749267578125,7736431
2021-06-28,100.86745919635108,101.08484591102432,100.30225609699747,100.80223846435547,9989595
2021-06-29,101.12832527750824,103.43263404183544,100.71529992728438,102.60655975341797,61089570
2021-06-30,103.106555800091,103.30220621864993,100.86746773188844,101.0413818359375,17437744
2021-07-01,101.1065871812413,101.28050127910103,100.0848742897732,100.34573364257812,15924813
2021-07-02,100.34573568943898,100.47616536850197,98.95445826013571,99.10663604736328,9549992
2021-07-05,99.69358343943648,100.3892281064796,99.2805462611899,100.12835693359375,6849185
2021-07-06,99.7370521620863,100.21529821276724,99.25879431742139,99.47618103027344,5343938
2021-07-07,99.47619723072883,100.62835171407545,99.47619723072883,100.41096496582031,7228897
2021-07-08,100.04138040131926,101.36744873554733,99.80225738487903,100.4979019165039,8740010
2021-07-09,100.45442956979407,100.62834367209373,99.99791979373863,100.10661315917969,2990856
2021-07-12,100.30225038635075,100.75876010237664,99.21531687486844,99.5631332397461,5578309
2021-07-13,100.17182609404227,100.82398623589437,99.25879481905893,99.41097259521484,8264289
2021-07-14,99.41097790262306,100.62834120694342,99.32402085360347,99.97618103027344,9228746
2021-07-15,100.43268857092986,100.62833897839485,99.69357136160902,100.17182922363281,5376823
2021-07-16,100.71529135553735,102.82393773137088,100.21529720341985,101.67178344726562,15903784
2021-07-19,101.67179414997986,102.01962235884201,100.6500812199063,101.36746215820312,13725925
2021-07-20,102.12830944258945,102.73698518268174,100.41095199443005,100.56311798095703,14178067
2021-07-22,101.95437826944817,101.95437826944817,99.43269509667704,101.4109115600586,10378326
2021-07-23,101.62831855515928,101.71527560483725,100.88920132387368,101.30223846435547,6660369
2021-07-26,101.49788641835215,102.32396067930003,100.88919887933955,101.17180633544922,12963701
2021-07-27,101.30223262569756,102.10657054637899,100.28051978432696,100.80223846435547,10832912
2021-07-28,100.86746568351857,101.04137978403587,98.86750660050144,99.17184448242188,13828088
2021-07-29,99.12835321148584,100.60658775767234,96.89651837809451,97.04144287109375,28609665
2021-07-30,97.99793987745647,100.40368289581781,97.50519896563344,99.2153091430664,34142169
2021-08-02,99.41820593047561,99.70805492735747,98.14286916479686,99.12835693359375,9575755
2021-08-03,100.0268868485672,101.56307699406345,99.18631773746209,101.12830352783203,20959435
2021-08-04,101.82396073203712,102.37466913971765,100.78049956655278,101.59207916259766,23323277
2021-08-05,101.59206181856555,101.88191078238458,100.4326659632895,101.56307220458984,6621382
2021-08-06,101.73698488507952,102.31668280465263,101.18627657907882,101.44713592529297,5340311
2021-08-09,102.60652776993084,102.60652776993084,100.89642369135888,102.28768920898438,16415005
2021-08-10,102.08479743957973,102.08479743957973,99.33123242514311,100.05585479736328,11925263
2021-08-11,100.25876083898746,102.60654237360484,100.02689108237116,102.229736328125,31279965
2021-08-12,102.60653184696953,108.8092948737971,102.20074802053571,108.40351104736328,58107755
2021-08-13,106.78036640093309,108.5774396280189,106.43254996129859,107.09920501708984,26776843
2021-08-16,106.66441155959299,106.83832564385973,104.57750151831074,104.75140380859375,21308655
