Date,Open,High,Low,Close,Volume
2021-06-21,838.020405646635,841.7586353118112,832.3928701831177,838.8640747070312,803600
2021-06-22,839.85489507087,843.5598785540411,827.4970980862392,828.759033203125,1410640
2021-06-23,831.7725278049428,834.6267063053353,825.5960073191159,827.725341796875,741680
2021-06-24,827.7371774385545,839.8549464015731,823.3335167815238,837.466552734375,1300900
2021-06-25,835.1139056860607,838.9044111807359,828.6854622626703,832.0933837890625,780000
2021-06-28,832.109960456022,837.4784941647878,829.564738560874,832.0671997070312,809000
2021-06-29,836.0524508878427,843.6572486218993,831.2828005634135,836.4921264648438,1421920
2021-06-30,838.4290612486546,843.4197104227538,835.3396117599267,838.0963745117188,1031340
2021-07-01,837.9537103427303,842.4690593207541,835.0781227855653,838.7236938476562,534000
2021-07-02,840.2827078246485,840.3302262108173,831.1093965137785,836.6228637695312,614460
2021-07-05,836.7702019859578,841.8511298875928,832.8822234127099,838.4931640625,686440
2021-07-06,838.2176798390875,838.3269895510346,827.8299500631499,830.3538208007812,1251020
2021-07-07,827.0219409558883,846.0339395985524,825.1326351947766,842.0865478515625,1090380
2021-07-08,837.2882919235866,841.2736862252001,833.585745157573,837.4261474609375,597360
2021-07-09,834.3913528378583,840.3302227644801,834.1513240676825,838.2388916015625,538820
2021-07-12,843.9092170754739,843.9115958956944,835.1779605260338,838.4955444335938,666020
2021-07-13,842.7068558132488,842.8494690137787,836.5802321720918,840.8959350585938,500080
2021-07-14,840.895855208165,840.895855208165,832.7254772620315,833.6618041992188,1017220
2021-07-15,832.9630380366339,839.2750343552304,829.3982889437524,837.5663452148438,556780
2021-07-16,839.1419459746468,841.9937452812726,833.5785817145063,839.1039428710938,733700
2021-07-19,834.1512988173466,848.1726454356439,834.1512988173466,843.7737426757812,1028040
2021-07-20,843.6550131703386,851.1195778274814,841.3284106849986,848.7003173828125,891880
2021-07-22,848.7002562141488,857.7476061493952,841.2808316611652,855.2926635742188,2266340
2021-07-23,852.2294362754697,866.1866142427843,849.9432157356246,862.3818359375,1504620
2021-07-26,858.9549440586327,864.4636540800484,856.0531892079185,860.3570556640625,1069900
2021-07-27,856.1102497769831,876.8808924778676,854.2328381758109,866.2864379882812,2783140
2021-07-28,871.4149202271175,871.4149202271175,850.8344096495365,856.6116943359375,1752740
2021-07-29,853.1633588659071,865.0458569002511,845.083260202553,851.4879150390625,2710720
2021-07-30,851.4879535737235,853.4461870176043,839.1444279818347,841.4068603515625,1667400
2021-08-02,845.8341658207419,850.8248147156684,840.0925639793049,841.9771118164062,639480
2021-08-03,839.8644825060264,873.6012618892554,839.0944989485567,869.0431518554688,1262560
2021-08-04,869.51855841448,872.1730902539501,856.3527140692988,858.2658081054688,816440
2021-08-05,862.6693439621125,869.04313205484,855.634882026484,865.4617309570312,759280
2021-08-06,865.045832973187,865.4260961077719,854.5892349921924,856.5213012695312,767480
2021-08-09,858.866882209789,866.7093302211125,856.5212494549818,865.1550903320312,612720
2021-08-10,865.5210967149376,873.1591403921806,859.5846057508436,868.5297241210938,1229340
2021-08-11,870.5118431106448,870.5118431106448,856.7447965466934,863.5154418945312,699700
2021-08-12,864.1333633372263,867.3250444647292,859.3423604449606,861.90185546875,489880
2021-08-13,865.0315994522151,869.3259505642508,861.7995947410627,868.3515625,822460
