Date,Open,High,Low,Close,Volume
2021-06-21,546.2394580782685,549.7008944635288,540.5494637232865,542.2090454101562,2238942
2021-06-22,544.5799232797867,548.1361700578436,535.8552529412962,537.3726196289062,2681016
2021-06-23,537.8941105775095,540.5494295322226,531.303189290224,537.182861328125,1172122
2021-06-24,537.1829861583452,546.9507998767413,532.3464554096536,545.4808959960938,1362412
2021-06-25,545.5282958145639,545.7653789505111,533.8638171022855,535.2863159179688,1190963
2021-06-28,539.079641828451,539.2218569799194,535.1440386502118,537.751953125,794690
2021-06-29,535.9027505879105,541.0237699858275,532.5361812992942,538.0364990234375,1761569
2021-06-30,539.1743966428985,543.8686537924966,534.3853294020433,539.3640747070312,1346860
2021-07-01,542.8254489239595,560.8911682367767,540.4546180986131,559.2789916992188,5398923
2021-07-02,560.9860747186707,561.4128359168913,553.6839029454543,559.9429321289062,2477693
2021-07-05,562.7404055461462,562.9774886192814,556.1968895749733,557.3348999023438,1196198
2021-07-06,558.2359926880832,564.6846426132289,557.6195533624978,561.2232055664062,1428646
2021-07-07,560.2748111557794,565.2061515713164,557.714301912941,563.6888427734375,1255033
2021-07-08,563.4990457033817,568.0510290173494,560.4643708668672,565.3008422851562,1845925
2021-07-09,565.2061383579738,573.7411303801581,561.744701774107,564.8267822265625,2686530
2021-07-12,566.154413330905,569.14168338806,561.1282634488459,562.5033569335938,1038327
2021-07-13,563.4991502777394,564.5896978602905,555.3434565234699,558.7100830078125,934799
2021-07-14,558.093696683527,558.093696683527,551.4553689404775,555.0590209960938,1290445
2021-07-15,555.0589280191856,558.9945305316835,551.9768477976148,554.2528686523438,1233095
2021-07-16,554.6322844611775,558.4256147688723,548.800073842073,550.3173828125,2229326
2021-07-19,548.8947286712953,559.5160621045167,546.2394097833926,558.3780517578125,1953706
2021-07-20,560.4644622758226,561.83955586619,552.8778028879942,557.8091430664062,1877572
2021-07-22,560.1800740169124,564.6372487783925,554.347805419857,558.0463256835938,1191908
