Date,Open,High,Low,Close,Volume
2021-06-21,87.3907941815159,89.29377515823661,87.06142854564975,88.52526092529297,15669821
2021-06-22,89.80610907063742,90.903983291961,88.92781192720939,89.33036804199219,23629008
2021-06-23,90.39166417353184,91.05038996853517,89.11081063261135,90.28187561035156,21978870
2021-06-24,91.0869543783779,91.0869543783779,88.81801563583421,89.29376220703125,24358397
2021-06-25,89.98907970221622,91.45291186058705,88.08609901314945,88.48865509033203,34557609
2021-06-28,89.69632860061293,91.12356289424125,89.14739147474401,89.54994201660156,23728169
2021-06-29,89.14739279223613,89.62313384109164,87.17121575945615,87.39079284667969,20857415
2021-06-30,88.08610129896087,88.52524984105261,85.67078152541801,86.14652252197266,19094044
2021-07-01,86.1831363642112,87.6469688289961,85.85377629326567,86.98824310302734,16012542
2021-07-02,87.82993734556835,88.45206495161739,86.36610505647555,86.69546508789062,20014124
2021-07-05,87.2078151340605,88.89121902020378,87.02483608660509,88.52526092529297,12050022
2021-07-06,90.02568487473476,91.4895171491207,88.59845064083927,88.92781066894531,30193164
2021-07-07,87.75675964355469,88.12271776918746,86.21973663271261,87.75675964355469,18479814
2021-07-08,87.39077797753036,87.39077797753036,85.52438980591972,85.6707763671875,17151883
2021-07-09,85.70738018964104,86.84185245764428,85.34142211403704,86.29291534423828,11240925
2021-07-12,87.09802153168893,87.35419106643731,86.3661053843638,86.76866149902344,8420962
2021-07-13,87.0980349303333,88.41548643181824,86.8052673095502,88.12271881103516,8580799
2021-07-14,88.04951585974177,89.1107920530258,87.9031292779969,88.41547393798828,12709481
2021-07-15,87.2444241021506,87.39081071826173,85.04867511718965,85.56101989746094,28589465
2021-07-16,85.78057787468286,85.92696446763505,84.71930160014789,85.4878158569336,19691248
2021-07-19,84.02397293941831,85.30482615139678,83.58481879947851,83.8775863647461,14395883
2021-07-20,82.01121438453286,82.88951161168792,81.68184873629153,82.41376495361328,18634406
2021-07-22,83.73121682087059,84.75590064735111,83.40185117088883,84.53632354736328,11710140
2021-07-23,84.53631171521621,85.45120686364929,83.98737462615638,84.38993072509766,7841690
2021-07-26,84.06057492876452,84.60951208187018,83.51163777565885,83.84100341796875,8149770
2021-07-27,84.42652362248593,84.82907972353424,83.43843797382183,83.9141845703125,9704729
2021-07-28,84.09718204382277,84.31675357830282,83.03590008289584,83.69462585449219,11020097
2021-07-29,83.65802853619316,84.75590289711916,82.9261122955758,83.98738861083984,14142749
2021-07-30,83.6580146063512,85.45120686364929,83.29205654697797,84.38993072509766,12236156
2021-08-02,84.13375383396954,86.00014213086581,84.02397088574469,85.7073745727539,10895726
2021-08-03,85.01206207962429,86.51248683915443,84.28014592841629,86.29291534423828,15163353
2021-08-04,86.14654280785066,86.73207805790655,85.34143602708232,85.89037322998047,14304543
2021-08-05,85.04865978862675,85.81717402848294,83.95078549401929,85.52440643310547,11033147
2021-08-06,85.01207075667214,86.5124956693483,85.01207075667214,85.3780288696289,6606584
2021-08-09,84.9022728961447,85.63418904180112,83.6580176821596,84.17035675048828,8294214
2021-08-10,84.24354880297462,84.68269738165766,83.36525164560854,84.0605697631836,14300982
2021-08-11,84.53632667737129,85.8537781579225,84.06057999916793,85.63420104980469,11308648
2021-08-12,84.97548517586954,86.29293680938753,84.38995545970036,85.08527374267578,13519139
2021-08-13,85.48782387323611,85.5976068481478,84.42654191510582,84.97547912597656,10342014
2021-08-16,85.56100737384381,86.62228366093724,83.9507883367808,84.53632354736328,14771886
2021-08-17,84.902280019624,84.902280019624,82.48695430267611,83.32865905761719,16025745
2021-08-18,83.3652422481494,84.35332783482225,82.6333261714915,82.85289764404297,10074307
2021-08-20,80.98652351753532,81.7916301697284,79.41290267038508,80.65715789794922,23878081
2021-08-23,80.76694229717722,81.97460500559284,79.41289859916806,81.7916259765625,16886027
2021-08-24,82.81630519065598,84.31672979735875,82.04779107653458,82.85289764404297,17368602
2021-08-25,83.07248208378718,85.78056957447367,82.92610108907651,84.64610290527344,18637317
2021-08-26,84.60950658091662,85.08525319949266,83.73120942668174,84.57291412353516,8779246
2021-08-27,84.53632409301282,85.63419843188312,84.13376793512931,85.3780288696289,9706825
2021-08-30,85.45120430769008,88.12269917802206,85.45120430769008,87.9397201538086,15933414
2021-08-31,87.82994962890956,88.56186587581713,87.13463142797848,88.23250579833984,13376290
2021-09-01,89.14739530705839,89.47675536310756,87.39079531194876,87.61036682128906,10964080
2021-09-02,87.0248369594469,87.93973220590013,86.36611126518508,86.84185791015625,13031666
2021-09-03,87.79334739784939,90.39165218414198,86.95164822129148,90.09888458251953,21326802
2021-09-06,90.6112262048684,91.01377675736367,88.67164719206119,89.03760528564453,12505630
2021-09-07,89.6597466455787,89.8427257203656,87.50059579672462,87.7933578491211,8530847
2021-09-08,88.46239564662055,88.83408638463156,87.34732343258752,88.42522430419922,7801721
2021-09-09,88.5367309053053,92.03062717629764,87.86768645583439,90.80404663085938,27242637
2021-09-13,90.84120476914752,91.7332658516628,90.02348636383768,91.47308349609375,9921031
2021-09-14,91.65893458791797,93.22003449067624,91.28724386480647,92.14212799072266,16593684
2021-09-15,92.3651430833731,97.15995105932248,92.3651430833731,95.48734283447266,42437332
2021-09-16,96.37939734192659,97.56881216074535,94.70679480500687,95.67318725585938,22431820
2021-09-17,95.67318240130764,96.41656378957437,92.73682818627404,94.96697235107422,25968166
2021-09-20,92.95984216889272,96.19354430798457,92.95984216889272,95.52450561523438,29857432
2021-09-21,96.34225060621209,101.09988785015508,95.9705598420571,100.50518035888672,51537119
2021-09-22,99.98481462140278,100.54235076241432,98.46088023401754,99.35293579101562,16424387
2021-09-23,100.20781450276813,102.84682072859304,99.91045513834987,102.40078735351562,18688982
2021-09-24,103.25567615495498,103.99905758542434,99.98480239812993,101.1742172241211,33667173
2021-09-27,102.62381837732391,104.6309461593628,102.21495628356934,104.07341003417969,34196564
2021-09-28,105.4114989830982,106.74958795190227,104.81679151439621,105.70884704589844,46109879
2021-09-29,104.70527863885326,110.61515872101644,103.59020649719604,107.60446166992188,68003697
2021-09-30,107.60447024969082,108.57086845146893,105.07697773098005,107.41862487792969,26714630
2021-10-01,107.93898304538227,111.24702819168853,107.1212702655305,108.71953582763672,42893182
2021-10-04,109.87178040542284,110.39214515098242,109.27707297774016,109.72310638427734,16099471
2021-10-05,111.50721363592201,122.36058696705855,110.76383221168253,121.65436553955078,131238378
2021-10-06,123.40131966281436,128.41914440813966,123.25264564268412,124.9624252319336,101221817
2021-10-07,126.48632531384277,126.48632531384277,118.569318902425,119.23835754394531,59769140
2021-10-08,121.84022818797521,123.84736739276845,119.31273552408277,119.64725494384766,30561341
2021-10-11,121.7287093075839,123.54999154463452,120.94815653653349,122.6579360961914,18143592
2021-10-12,122.7322758072499,123.2898118669259,120.9853249496917,121.58003234863281,11619888
2021-10-13,121.65437797771301,121.76589200861054,118.71802332036896,118.9410400390625,16690451
2021-10-14,119.68443217878523,120.24196835353112,117.93748096067375,118.2348403930664,14821875
2021-10-18,121.72871107196896,123.0296285948755,119.8330861271136,120.50213623046875,22899876
2021-10-19,121.54287139900771,121.54287139900771,117.45427327855178,117.90030670166016,10331930
2021-10-20,118.3835097550851,118.4578524460183,114.22056861107205,115.14979553222656,17118996
2021-10-21,117.15691733965951,119.16404492234992,114.889601720485,115.22412109375,31555789
2021-10-22,116.71089841863373,117.71446800597097,114.85244462215867,116.7480697631836,27317028
2021-10-25,118.19765474104965,121.13400930404669,118.1233120561733,119.98176574707031,34568006
2021-10-26,121.5800409362239,121.87738898514702,119.1640511736454,121.24552154541016,33022684
2021-10-27,121.24550551355107,121.61719619710813,116.71087463691521,117.37991333007812,21652522
2021-10-28,111.50719453950711,116.59936096071729,110.54079658487836,111.65586853027344,24815027
2021-10-29,111.43287757410504,112.88248051194225,108.53369438463265,110.80101013183594,18736450
2021-11-01,111.50722966735141,114.18340771660863,110.31781468032554,113.848876953125,11444653
2021-11-02,114.44356911463032,115.07544786866661,112.51078419852598,113.70018768310547,20609479
2021-11-03,112.39928056829376,114.62942506902618,111.35855100519257,112.99398803710938,11591857
2021-11-04,112.99397947705457,113.62585824163361,112.43644339410857,113.0311508178711,1114216
2021-11-08,113.70020380384594,115.63300033708815,112.77097688269143,115.14979553222656,16568525
2021-11-09,116.3391961730001,117.5657710203314,115.22412400520777,116.45069885253906,13601954
2021-11-10,116.48786553278967,117.9746283636947,116.30202017892654,117.23124694824219,13900618
2021-11-11,116.41353385439386,116.59937920770987,113.77452756868637,114.10904693603516,14158749
2021-11-12,114.48076524236168,115.67018032757544,113.96040039624425,114.96395874023438,10552485
2021-11-15,116.30204102872452,120.6136562799247,115.96752160042067,117.30561065673828,45750584
2021-11-16,118.49498818145793,118.71800486548321,116.56220338713827,116.82238006591797,12956283
2021-11-17,116.71091452305231,118.38352317067567,116.41356641182728,117.00826263427734,11420415
2021-11-18,116.71087032946821,116.71087032946821,114.25770963991053,114.70374298095703,18351511
2021-11-22,116.59236289033424,118.4809641020345,112.54535525281851,112.96932983398438,21558590
2021-11-23,112.39117769635021,113.85580422016415,110.5411101394418,113.08494567871094,21216047
2021-11-24,114.85793525162185,120.13832154364073,114.85793525162185,118.28825378417969,36294271
2021-11-25,118.71220872291123,120.25392571931268,117.59446625299363,119.5601577758789,11554142
2021-11-26,117.36321993785285,117.36321993785285,112.7380684132084,113.39330291748047,23135841
