Date,Open,High,Low,Close,Volume
2021-06-21,370.76019392544015,383.08599824476994,368.2457418812151,376.6272888183594,18216426
2021-06-22,380.9165944163536,389.4953651282468,379.1909820392031,383.2831726074219,9863264
2021-06-23,385.0088385845802,389.29819444538896,377.85987202683776,379.8320007324219,5167908
2021-06-24,380.6208390675553,386.73445007395253,378.2542906462162,381.0152587890625,5919171
2021-06-25,386.4878772845313,396.29919807139083,384.81155609869023,390.0870056152344,10914596
2021-06-28,392.4535615287352,404.0398161718574,388.55859580327945,402.6593322753906,10910974
2021-06-29,402.5114447880186,404.97660544915954,391.6647378789982,393.3903503417969,7162050
2021-06-30,396.7429946655672,402.90589681306176,390.6787049708917,391.9112854003906,8316359
2021-07-01,395.411767170351,395.411767170351,386.6850924749408,389.29815673828125,7915431
2021-07-02,391.36890718700033,391.4675196335784,381.85339289194764,382.7408447265625,5780873
2021-07-05,385.8962586394359,390.87587117319936,379.97987301090427,388.6572265625,5920446
2021-07-06,388.5093404082081,392.55221012127026,381.7055026479446,385.5511474609375,5032091
2021-07-07,387.52325016924976,396.9894729857358,378.69796309667163,394.6229248046875,11491655
2021-07-08,395.36249710971236,396.1513365207512,378.94450227527807,381.16314697265625,9009413
2021-07-09,380.62080848118865,391.319611836489,378.05703535897067,389.2488708496094,7768549
2021-07-12,392.70013834868246,396.89091195315683,385.64978406784974,387.3753967285156,7880289
2021-07-13,390.48142553401897,395.9047786664359,388.2134898973794,389.495361328125,5755567
2021-07-14,390.48147053969075,393.83408320768365,386.9809542422251,390.53076171875,5006578
2021-07-15,391.5661112206216,395.51036813527446,388.85443459179777,391.4674987792969,6608656
2021-07-16,393.73546446804346,403.10307535408685,391.960560758132,400.2928161621094,10515786
2021-07-19,394.4257196199051,398.9123001436638,384.5650766294075,387.9670104980469,9945721
2021-07-20,389.9391267943321,389.9391267943321,373.3239378610613,374.8523254394531,10162199
2021-07-22,380.1277516212657,391.1716827714331,379.63471951799556,388.9037170410156,9400295
2021-07-23,392.1577453613281,394.96800426454956,388.5092957752531,392.1577453613281,8459294
2021-07-26,431.35384842082516,431.35384842082516,396.74298480246875,398.1727600097656,24514886
2021-07-27,400.39138436840557,417.45031427653885,400.3420931918756,413.94976806640625,18459577
2021-07-28,414.2456159882612,417.54893739210166,401.3774588943084,413.8511962890625,12069376
2021-07-29,415.82332330289006,440.77073781334997,413.2595501293648,431.5017395019531,24314941
2021-07-30,428.9379547066128,437.6153081901971,423.4159888114713,425.7332458496094,10427407
2021-08-02,428.9379645573377,428.9379645573377,416.9079682270879,418.58428955078125,7334357
2021-08-03,419.5703607637216,420.6550375150597,410.9915892940321,415.87261962890625,7230759
2021-08-04,418.09124766596847,426.07837421766845,407.8854765217014,410.1534423828125,9929938
2021-08-05,412.12555506648613,421.34523150067133,404.2863324371897,419.42242431640625,8561081
2021-08-06,419.028012011733,421.19733529050166,414.1469819729914,415.82330322265625,5216193
2021-08-09,418.14055782330416,422.97229700695016,408.4278484621128,412.3227844238281,7649732
2021-08-10,413.16092582609315,413.94976519886774,390.82657630765203,394.86944580078125,10550247
2021-08-11,399.8490848384314,418.9787267752512,399.8490848384314,415.47821044921875,17266941
2021-08-12,417.10518821127357,420.75363806469625,413.21022228916814,418.3377685546875,6466461
2021-08-13,417.10518821127357,426.47279882121944,408.2306097386933,418.3377685546875,10182311
2021-08-16,416.8094020044856,428.88868997965164,414.9358557140932,424.303466796875,10165396
2021-08-17,423.71186878677116,426.9658691475127,407.1459694342151,409.16741943359375,10044107
2021-08-18,409.16739851077926,412.47068988383455,398.17275735251513,402.3142395019531,9405766
