Date,Open,High,Low,Close,Volume
2021-06-21,602.4127709849872,612.3264438510531,596.0293564598159,610.5371704101562,13407446
2021-06-22,614.1640592361767,622.9654418264279,608.8928755827011,610.1502075195312,15270093
2021-06-23,612.9551231132912,614.1641075770254,602.9931029386095,604.2020874023438,10950633
2021-06-24,606.4266393602403,615.421472443783,603.9603227291403,613.2453002929688,12815724
2021-06-25,615.2279690658137,628.6718994516805,615.2279690658137,627.7047119140625,14785922
2021-06-28,629.6390792072657,631.5734542585936,624.948243320772,628.9620361328125,12093491
2021-06-29,625.093315470687,627.4629368266561,615.566541507183,619.0967407226562,12225470
2021-06-30,617.3558221248772,619.7737910812119,609.1347276733394,610.1986694335938,14276494
2021-07-01,613.1485241730616,616.485332836817,609.3764693301312,610.1502075195312,10517081
2021-07-02,611.5043812565206,620.3057651080479,611.5043812565206,619.2418823242188,10999396
2021-07-05,621.6598350736464,627.2211638199294,620.1607060876594,626.5924682617188,7358568
2021-07-06,624.0294033649028,633.5078293099217,624.0294033649028,628.9620361328125,9209891
2021-07-07,629.5423916613154,633.2660400670603,624.7064539746634,632.5406494140625,7741559
2021-07-08,629.1555586299752,632.5407153635723,617.1624083036803,620.8377685546875,10782941
2021-07-09,618.5164351893227,620.1123182519674,613.0034543748918,617.5975952148438,7069698
2021-07-12,624.80324702309,628.9137947008734,621.3213949560658,625.0450439453125,6992783
2021-07-13,633.652921848891,644.4853747530493,631.573445085938,643.13134765625,19825411
2021-07-14,640.2781582605325,646.0812835619874,636.6028573760996,642.551025390625,11648541
2021-07-15,643.2764511548442,647.6287953684289,639.4077007427688,645.5493774414062,8244429
2021-07-16,645.5493872475801,645.8395317264038,636.1193079748996,638.6339721679688,9212875
2021-07-19,624.4646842448664,635.3455445129817,624.3679300674605,634.3783569335938,9121737
2021-07-20,627.366285112339,629.8809493586032,618.1295959418509,620.8377685546875,13169127
2021-07-22,631.0898878626158,638.6339390834501,627.0276882721836,634.4266967773438,13123569
2021-07-23,634.4266555747867,655.6080265102667,629.3972687433803,654.4474487304688,19298083
2021-07-26,657.6874877343462,665.1831907195537,641.8255894171892,654.5441284179688,31054759
2021-07-27,657.8326707719405,663.1037959741483,651.2074002822104,655.2212524414062,12598869
2021-07-28,655.6564826169622,664.4578659621436,648.0640247116105,662.5718383789062,18367497
2021-07-29,671.738525390625,671.738525390625,662.6203181147575,666.888427734375,11043138
2021-07-30,666.40341796875,667.0339543461799,657.6732421875,662.038330078125,14536250
2021-08-02,663.5417683655666,667.421846021917,657.3821687682248,660.9712524414062,9348206
2021-08-03,662.5233695507073,671.1565674480547,656.3637689331963,669.7015380859375,10162609
2021-08-04,673.1935601400174,695.8920410372308,672.417556349791,693.2244873046875,28730606
2021-08-05,694.0490023365312,695.0190219065333,678.0921685689368,681.3902587890625,17774554
2021-08-06,683.9123013506,684.8338318038602,674.842641849481,676.7341918945312,14701949
2021-08-09,676.4916997665323,685.1248387732518,673.5330925914856,681.7782592773438,8602980
2021-08-10,682.9907339113992,687.0648278173533,676.3946128854847,679.88671875,10843554
2021-08-11,685.0763408087723,685.9493821287363,669.3135223476855,672.757080078125,9748084
2021-08-12,672.7085514403636,681.8752479405593,672.5145356911748,680.3231811523438,8840339
2021-08-13,685.8523438969164,688.6169352702516,679.9837371788716,683.6697998046875,12787590
2021-08-16,681.3417236395012,686.1918211619769,677.7041504976445,681.584228515625,7920846
2021-08-17,678.8196832947818,681.8267794851803,670.7685327042499,680.177734375,8669653
2021-08-18,679.8380997878493,679.8380997878493,663.1052644737922,667.6643676757812,11069373
2021-08-20,663.3478233200453,663.8813814188723,655.1026574217951,660.2922973632812,13121808
2021-08-23,669.2649409175282,669.2649409175282,653.647592026529,662.2322998046875,10917371
2021-08-24,662.7658955292947,676.346170007758,660.0013633354409,673.630126953125,9821388
2021-08-25,678.9652293529431,679.4502391518658,666.5489903415817,670.33203125,9535359
2021-08-26,671.302038247598,680.5172242541614,669.3135099503988,677.8496704101562,10756731
2021-08-27,675.2305841643647,679.4502047243641,668.3919581871249,678.7711791992188,9135827
2021-08-30,683.3787532578738,693.563958239006,679.8867066607456,692.2544555664062,10797869
2021-08-31,692.593966767437,698.3171058612189,688.0833521252788,697.4925537109375,19760246
2021-09-01,705.7862422805786,712.7703952911427,695.6980738922512,698.317138671875,13729351
2021-09-02,700.6450768553976,706.2226890110181,695.9889950708947,703.40966796875,8627956
2021-09-03,703.02166467893,709.8602906246755,699.4810696603816,702.5851440429688,8993813
2021-09-06,703.6521850197431,706.1742120951084,698.4140559182391,699.5296020507812,5329995
2021-09-07,699.2871216814693,700.7906401523801,690.3144407874563,695.4070434570312,6242711
