Date,Open,High,Low,Close,Volume
2021-06-21,3581.3190045676743,3618.3998418410692,3541.17701078336,3606.887451171875,374649
2021-06-22,3607.4475211607346,3648.236690617128,3583.301862157448,3640.4755859375,591793
2021-06-23,3647.7193948224694,3673.287840173271,3614.303525661862,3620.641845703125,418053
2021-06-24,3613.2252109957485,3653.065714684544,3584.5522424359374,3645.045654296875,314542
2021-06-25,3639.095820608433,3664.1038250628512,3602.877331398586,3618.52880859375,175051
2021-06-28,3618.52867665914,3626.376099915193,3592.5290606377016,3607.5771484375,158954
2021-06-29,3608.913944578393,3612.234057151781,3550.274482635423,3556.871337890625,332405
2021-06-30,3561.4848192059535,3590.804548952443,3552.68873185525,3564.804931640625,331122
2021-07-01,3570.9706052246693,3664.9662091776972,3570.9706052246693,3625.7724609375,755502
2021-07-02,3647.2884300670894,3647.2884300670894,3596.8412440737275,3600.592529296875,375525
2021-07-05,3614.605690260891,3664.880239563046,3610.509551166339,3623.142822265625,375703
2021-07-06,3624.867158697462,3664.103855669208,3597.703291563176,3617.882080078125,515181
2021-07-07,3621.8491067831133,3642.545387393303,3595.9787560203767,3611.716552734375,392794
2021-07-08,3629.961306754593,3674.301981138689,3595.925208977367,3637.634033203125,625491
2021-07-09,3637.3660856959946,3639.99793567074,3559.747530519259,3565.01123046875,656635
2021-07-12,3584.728490489306,3595.4344989228225,3521.295303394997,3529.5478515625,512870
2021-07-13,3555.2866794795195,3586.2448411307005,3528.120228841585,3538.4248046875,614101
2021-07-14,3541.012097398143,3571.4350901729576,3515.139245086592,3527.495849609375,527932
2021-07-15,3527.6297473578284,3541.8597732108406,3506.4854244532166,3515.139404296875,310788
2021-07-16,3531.1982778056395,3533.517999979939,3501.756756035153,3507.957275390625,323569
2021-07-19,3499.0801178107304,3514.2469617686047,3457.1482551036665,3464.15185546875,408067
2021-07-20,3468.6573351270504,3508.4034339283053,3463.304331054539,3484.270263671875,467908
2021-07-22,3497.2957934275787,3580.8471734076043,3373.8199270302357,3437.698974609375,1707977
2021-07-23,3455.3639215445546,3501.7566207235673,3412.5845434606094,3427.617431640625,709478
2021-07-26,3436.6285915020594,3453.8474647160056,3417.0009100344987,3422.666259765625,408134
2021-07-27,3434.8444435613737,3442.873950052816,3400.942082819729,3409.328369140625,391373
2021-07-28,3420.569315350023,3427.215917952885,3373.2844500100255,3406.74072265625,235770
2021-07-29,3415.038136220509,3415.038136220509,3345.627474650241,3357.894775390625,355185
2021-07-30,3368.8237876705925,3441.981507635897,3348.4376773594245,3416.64404296875,511767
2021-08-02,3456.256205962394,3461.6092098952217,3402.0123892135493,3427.305419921875,351187
2021-08-03,3417.0012085860308,3424.138547925114,3395.2768448469724,3415.395263671875,408981
2021-08-04,3421.4616581990476,3448.0929397177847,3404.5104791884132,3418.78515625,363955
2021-08-05,3427.706756853519,3441.98143361293,3402.3692927312773,3406.9638671875,333818
2021-08-06,3419.6774970854894,3454.7843698909146,3387.7825139076117,3432.92626953125,504011
2021-08-09,3442.1149783046017,3478.470793634821,3423.2903800737126,3439.4384765625,396098
