Date,Open,High,Low,Close,Volume,DailyReturn,Momentum_10_Pct,SMA_20,SMA_50,EMA_20,RollingMean_10,Price_to_SMA20,Price_to_SMA50,Price_to_EMA20,Price_to_RollingMean10,RSI_14,MACD,MACD_Signal,MACD_Diff,MACD_Norm,MACD_Signal_Norm,MACD_Diff_Norm,BB_High,BB_Low,BB_PctB,BB_Width,ATR_14,ATR_Pct,OBV,OBV_Zscore,ADX_14,Volatility_20,Dist_From_52w_High,Dist_From_52w_Low,VolumeChange,FutureReturn,Target,Sector
2021-09-15,103.15514461658027,106.64168790088448,102.8778621042331,105.65695222669652,143042564,0.025192999096521396,0.06144498318966107,99.95772755518631,98.18890208786542,100.78751189372677,102.17622292999714,0.05701634891973395,0.07605798598448765,0.048313925420683246,0.034065942123189474,79.11617748895193,1.701662714910185,1.1747196437271952,0.5269430711829899,0.016105544207437615,0.011118242756110628,0.004987301451326989,105.20471205159603,94.71074305877659,1.043095245984616,10.498406926093597,2.0648391729339233,0.019542861396414545,425468909,2.9014343537870744,26.70788156097052,0.00963619829380479,0.0,0.11178754957228158,1.1842380638774652,0.07860624174025274,1,ENERGY
2021-09-16,106.32616932847895,107.82669276552949,105.38864657641504,106.6283277589429,104530842,0.009193673599085184,0.07006908695093617,100.36633564526687,98.35567299777377,101.34378007136641,102.87443481746163,0.06239135934790241,0.08410958421642212,0.052144765903295864,0.03649004680455459,81.06504091207802,1.9498965662806427,1.3297550282378847,0.620141538042758,0.018286853102383996,0.012470935784007531,0.005815917318376464,106.30867928979706,94.42399200073669,1.0268958249696714,11.841308355687518,2.0914968169468175,0.019614832764470548,529999751,3.1146334494672367,29.08628778414675,0.009602981119281574,0.0,0.12200896141457589,-0.2692326040799996,0.05175246920682876,1,ENERGY
2021-09-17,106.91826605147884,107.41606571654468,104.42397857519832,105.8798309702047,121849329,-0.00701968045893353,0.05845630927345424,100.76454451694008,98.5173609608524,101.77578491887482,103.4591867898188,0.05076474545473331,0.07473271652371904,0.04032438614549805,0.023397092665183195,75.23864687529647,2.0624515884375825,1.4762943402778244,0.5861572481597581,0.019479173413281804,0.013943111986014254,0.005536061427267548,107.05387869060132,94.47521034327883,0.9066635920449768,12.48322850822575,2.1558246972610706,0.020361051557286056,408150422,2.460498980995478,30.30731293095911,0.009688581963201421,-0.0070196804589335035,0.11413281703338571,0.16567825025268612,0.07326531115128686,1,ENERGY
2021-09-20,104.61044200935802,106.36236206064196,103.64923128760282,104.89192468147822,71645955,-0.009330448298547789,0.026786243554825173,101.19823324168075,98.6621724189253,102.07256013436086,103.73282316341542,0.0364995644832673,0.06314225715708988,0.027621179907765248,0.011173912776256012,68.26478320078454,2.0483246615289517,1.59070040452805,0.4576242570009017,0.019527953822460885,0.015165136967011297,0.004362816855449587,107.3688485944124,95.02761788894911,0.7992968471258152,12.195104904638075,2.195632274102361,0.020932328973557915,336504467,2.0753549394683195,30.7150876704523,0.008895203059189024,-0.016284631991886928,0.10373745838634026,-0.4120119036519274,0.07882081075247085,1,ENERGY
2021-09-21,104.96853938814355,107.14977363074073,104.25360198012233,105.911343376463,102526560,0.009718752879026793,0.03866687507617206,101.69424729010065,98.84151364982556,102.43815853837059,104.12710363791184,0.04146838389326324,0.0715269269518104,0.03390518618890881,0.01713520952964953,71.22837506870675,2.095234974673062,1.6916073185570524,0.4036276561160095,0.01978291378313961,0.015971918253781525,0.003810995529358085,107.70358418337547,95.68491039682583,0.850878654438711,11.818440184000053,2.245670800996364,0.021203307685505445,439031027,2.3493776789143874,31.41696348110467,0.008824532939721748,-0.006724145426915166,0.11446440998772223,0.43101672662469226,0.06338861047249389,1,ENERGY
2021-09-22,105.93226800966464,107.305256869418,105.39627649766008,106.33538884612008,57924186,0.00400377765155735,0.05048533011088896,102.16998428160811,99.03179179080006,102.80932332958483,104.63814144629316,0.040769357006368745,0.0737500243431779,0.03429713767526166,0.016220160033117992,72.38365605339605,2.1419377364005214,1.7816734021257463,0.3602643342747751,0.020143225690368794,0.01675522534369098,0.003388000346677815,108.0661248937036,96.27384366951262,0.8532314473612583,11.541825426622628,2.2216214846221893,0.020892588147085625,496955213,2.404552075127243,32.131632306621114,0.008783691616977592,-0.0027472897585440257,0.118926477685887,-0.43503238575448155,0.06453780705659257,1,ENERGY
2021-09-23,106.92144010647404,108.6014913053887,106.52461658650182,108.03236386957,67556374,0.01595870426453838,0.057410691896711885,102.69863523903703,99.25848098102897,103.30675576196437,105.22468864167516,0.05193573038354815,0.0883942893526446,0.0457434566863586,0.02668266605621339,76.45765298715233,2.2894898993237263,1.8832367015653424,0.40625319775838387,0.021192629850142693,0.01743215305220034,0.003760476797942354,108.70546973410192,96.69180074397214,0.9439716655182583,11.697983096043366,2.2247986970969347,0.020593816680554967,564511587,2.474231490710247,33.28649944318106,0.009130771833870456,0.0,0.13678309443703768,0.1662895703014282,0.06727314745363044,1,ENERGY
2021-09-24,108.45572138526582,108.9216063131352,106.27414873355552,106.8625533015822,77225715,-0.010828334455405875,0.03868535500660086,103.16865755651168,99.44714492237432,103.64540314668987,105.62269327238039,0.03580443743825157,0.07456632751997194,0.0310399695231931,0.011738576159996628,68.9107891918954,2.285684170842046,1.9637261954206833,0.32195797542136284,0.02138900952882439,0.01837618636978243,0.0030128231590419614,108.92901985082283,97.40829526220053,0.8206305051957025,11.166884266485399,2.254988617274274,0.02110176621842786,487285872,2.0949909696769793,34.47069444635031,0.009755883480762695,-0.010828334455405875,0.12447362688722217,0.14312995839593157,0.07705424054682543,1,ENERGY
2021-09-27,107.6261888892548,109.16723801201437,107.03733488482138,108.6034199556345,73045373,0.01629070801948096,0.054732894022592626,103.69580895722882,99.66796233053529,104.11759522373222,106.18626529223584,0.04732699467564694,0.0896522555108128,0.04308421378982996,0.02276334568078453,73.15708187857697,2.395527345479181,2.050086425432383,0.34544092004679783,0.02205756822812556,0.018876812776889185,0.003180755451236376,109.4193281816628,97.97228973279483,0.9287232038511236,11.039056027413322,2.2585383382141235,0.020796199043609836,560331245,2.212464593651975,35.65771988056991,0.010095104588124985,0.0,0.1427920984184487,-0.05413147680147734,0.060012002637032553,1,ENERGY
2021-09-28,109.37925113084871,112.70582877202624,108.88049594378046,111.42086013675176,157185843,0.025942462790473853,0.08112039348271516,104.29344595991809,99.96082722662466,104.81314426306741,107.02229651234438,0.06834000076642277,0.11464523882085986,0.06304281700680425,0.04109950699759124,78.31844616172538,2.6790404187400867,2.1758772240939237,0.503163194646163,0.0240443343863257,0.019528454738397937,0.004515879647927762,110.59349396499465,97.99339795484153,1.06566348153938,12.081388139189087,2.390243372369668,0.021452386648568467,717517088,2.5308085356293986,37.71961001790141,0.010946721192398172,0.0,0.17243893990891693,1.1518932212174477,0.02333222450428833,0,ENERGY
