Date,Open,High,Low,Close,Volume,DailyReturn,Momentum_10_Pct,SMA_20,SMA_50,EMA_20,RollingMean_10,Price_to_SMA20,Price_to_SMA50,Price_to_EMA20,Price_to_RollingMean10,RSI_14,MACD,MACD_Signal,MACD_Diff,MACD_Norm,MACD_Signal_Norm,MACD_Diff_Norm,BB_High,BB_Low,BB_PctB,BB_Width,ATR_14,ATR_Pct,OBV,OBV_Zscore,ADX_14,Volatility_20,Dist_From_52w_High,Dist_From_52w_Low,VolumeChange,FutureReturn,Target,Sector
2021-09-29,111.70302737474142,116.36539525371718,111.21807180469594,115.34611632105012,138038735,0.026150136390047596,-0.0436262116325723,115.66059909375102,114.99518282061835,114.64405908789304,113.64390572475467,-0.002719013866130715,0.0030517234880975685,0.006123799512531614,0.014978459121408605,51.312221237883804,-0.4512980676572056,-0.012508990905359414,-0.4387890767518462,-0.003912555377253268,-0.00010844743892843648,-0.0038041079383248316,122.24588975005754,109.07530843744449,0.4761223316392475,11.387267069174847,3.8779748704432353,0.03362033325551615,2330800104,1.1605475153986293,19.623877851038316,0.023015189647245443,-0.06618381506500208,0.1578282408499325,0.31513741225421676,0.017729999739036745,0,METAL
2021-09-30,115.78853431249856,117.1216610059458,113.774547821529,114.51840279543325,112662930,-0.007175911526254075,-0.04305582056527557,115.6979833593352,115.14784430748672,114.63209182194448,113.12865270288094,-0.010195342474020541,-0.005466376863926703,-0.000991773112609895,0.012284687029751051,49.77141981218231,-0.3932961840651501,-0.08866642953731756,-0.30462975452783253,-0.0034343491916116204,-0.0007742548566251344,-0.002660094334986486,122.24833103496272,109.14763568370768,0.4099604614659674,11.323183836806262,3.8400561785842044,0.033532219144234675,2218137174,0.950773281910181,18.42180556909932,0.022618326848724595,-0.07288479738987977,0.14951976783099494,-0.18383104568438702,0.0025254504934150972,0,METAL
2021-10-01,113.461517150998,116.64521833278596,112.12837212951835,115.1630341194378,128060382,0.005629063174728888,-0.015168949408954524,115.6969126588427,115.37814056560545,114.68265775503909,112.95127179706049,-0.004614457958607487,-0.0018643604855578255,0.004188744608838668,0.019581561917701773,51.00534989788221,-0.2919475236771092,-0.1293226483652759,-0.16262487531183328,-0.002535080166213099,-0.0011229527717301448,-0.0014121273944829545,122.24760273984593,109.14622257783948,0.45925020625283897,11.323880526214813,3.8883983232044477,0.03376429210063808,2346197556,1.1354844509304132,17.808612302624137,0.022481569271161916,-0.06766600734413578,0.15599048722471537,0.13666830784535788,-0.005239991133067821,0,METAL
2021-10-04,115.61132489470997,119.59112369009785,114.36633343463564,118.930390738988,135282911,0.03271324560312472,0.09772774150469177,115.79803781435783,115.61182314933329,115.08720375351041,114.0100770038288,0.027050138186726524,0.02870439630874233,0.03339369504283707,0.04315683196138842,57.56621925917362,0.0913136075161276,-0.0851953971889952,0.17650900470512282,0.0007677903599638389,-0.0007163467357638663,0.0014841370957277052,122.48148149052366,109.11459413819199,0.7343367488679983,11.54327621143362,3.9838548897942876,0.03349736652709317,2481480467,1.3261423903646317,16.795108884112505,0.023424124791384164,-0.037166336458242626,0.19380668794817327,0.05639940227571705,-0.036373202030010966,0,METAL
2021-10-05,118.33511513062508,120.60177091372208,117.78775238335588,118.71149793437944,92958670,-0.0018405119435700446,0.06406301251126556,115.85792159305359,115.82807518610885,115.43237462787889,114.72479183631344,0.02462996316599675,0.02489398829806677,0.02840731048868661,0.0347501706845903,57.08787993974122,0.37308727737092795,0.006461137722989428,0.3666261396479385,0.0031428065845581416,5.442722765204238e-05,0.0030883793569060993,122.62275283685688,109.0930903492503,0.7109126036174057,11.677805282170503,3.9002951498351384,0.03285524332269076,2388521797,1.144310561820116,16.15211688157337,0.023412727354513312,-0.03893844331566252,0.19160947248069088,-0.31285726103277,-0.07042817639312637,0,METAL
2021-10-06,119.07888811973484,119.92973471545524,114.16833215040064,114.7679920695324,121350606,-0.03321924104627927,0.014293260121872153,115.7390253324447,115.94509303061395,115.36910009851256,114.88652107467178,-0.008389851738626053,-0.010152227492462695,-0.0052103035255270935,-0.0010317050601814648,49.1622182098173,0.2750167528264029,0.06017226074367213,0.2148444920827308,0.0023962844332048915,0.0005242947938586975,0.001871989639346194,122.49270574896124,108.98534491592815,0.4281108075133687,11.670532730196252,4.033231393779386,0.03514247588592336,2267171191,0.9061601444817037,15.54362855201074,0.024612753167312013,-0.07086417882747197,0.15202511018132506,0.30542536806948717,-0.0263729947579508,0,METAL
2021-10-07,116.30530285315083,116.97003376152766,114.41591173243452,115.12299052353669,72715545,0.003093183453006798,3.082521775121805e-05,115.63601379092938,116.0286018275578,115.34566109137201,114.88687593285829,-0.004436535388708918,-0.0078050695238665035,-0.0019304633198029553,0.002055192020508745,49.83736869047957,0.2233657427154867,0.09281095713803504,0.13055478557745165,0.001940235757425186,0.000806189595283837,0.0011340461621413488,122.36122850907856,108.91079907278021,0.46185822394575643,11.631695866494333,3.927580724873225,0.03411638897679815,2339886736,1.0181454625292599,14.978603674559727,0.024626795182805986,-0.06799019127982525,0.1555885351895862,-0.40078136074573867,0.010274344977038169,0,METAL
2021-10-08,116.22157830968136,119.1397907505183,115.29699520575068,115.81079362607552,134975658,0.005974506911355926,0.031120467566277066,115.50514535074353,116.10074738537072,115.38995942801044,115.23640696829314,0.0026461875304677474,-0.0024974323234351337,0.0036470608027869833,0.004984420053468108,51.189896093152484,0.2352204325152627,0.12129285221348057,0.11392758030178213,0.0020310752145843284,0.0010473363355500806,0.0009837388790342476,122.10869724381726,108.9015934576698,0.5231427177586486,11.434212515851735,3.9339535464523956,0.033968798790501006,2474862394,1.2478963355272081,14.059199949500686,0.024537128921180106,-0.062421892236175024,0.1624926068797601,0.8562146237094146,-0.0024565624132335886,0,METAL
2021-10-11,116.51371817952536,118.48850252247912,115.60733956732837,117.13878976596732,83313403,0.011466946200019645,0.04976068384616217,115.34083840623279,116.05625623060182,115.55651469829205,115.79166745512241,0.015588159272798885,0.009327662036715312,0.013692651355974528,0.011634017718649803,53.781106463942,0.34776473417295506,0.16658722860537548,0.18117750556757958,0.002968826422637262,0.0014221354765419864,0.0015466909460952756,121.60117512058319,109.08050169188239,0.6435986147209247,10.855368837013943,3.8587542185022783,0.03294172857865204,2558175797,1.3816822078557909,13.20546791908872,0.024361538072098645,-0.051670734516130946,0.175822847060771,-0.3827523848781682,-0.0024497252028469023,0,METAL
2021-10-12,117.96108309713614,120.2765614194589,116.5624745966768,119.59442345786164,101150428,0.020963454520918745,0.06394422159125335,115.34025744955997,116.0762986970035,115.94107743729867,116.51044313522621,0.03688361810846552,0.030308726246014883,0.031510368036201,0.026469561351303517,58.200065690216775,0.6278683449769744,0.25884345187969526,0.36902489309727915,0.0052499801146514155,0.002164343824700967,0.003085636289950449,121.59901277607622,109.08150212304372,0.8398571909560187,10.852681387941757,3.8484208330936944,0.03217893210923553,2659326225,1.5437109145512868,12.969339733706837,0.02480625056879166,-0.03179047708830356,0.2004721558397867,0.21409550393710353,-0.08054676762124952,0,METAL
2021-10-13,119.76273980888172,123.87777516134642,118.7560696015648,122.12472338261054,177903837,0.021157340380845158,0.05876753615781127,115.41610478306845,116.13844067339195,116.52999609875694,117.18830384138228,0.058125498275577225,0.0515443695860649,0.04801104840947712,0.042123824472362514,62.20944231012804,1.042014833535859,0.41547772821092804,0.6265371053249309,0.00853238234383778,0.0034020771282261783,0.005130305215611601,121.95869224733472,108.87351731880217,1.0126884918377195,11.337390872033787,3.939369742142832,0.03225693891482552,2837230062,1.837998274893816,13.697657421853537,0.025187147283873036,-0.011305738652085175,0.22587095385861597,0.7588045895366848,-0.10418059521161353,0,METAL
2021-10-14,123.48462653548928,127.1785609059818,122.56107987223407,125.0515489910804,133002151,0.02396587298134767,0.09197776024227955,115.68513558191395,116.26415700306383,117.34157256469251,118.24161846094698,0.0809647096150421,0.07558126437699109,0.06570541247976913,0.05759334673165539,66.2428867753975,1.5880927311333153,0.6500007287954055,0.9380920023379098,0.01269950467584044,0.005197862273915282,0.007501642401925157,123.26560949893062,108.10466166489729,1.1177986700897882,13.10535511565201,4.018974583659149,0.0321385429935443,2970232213,2.0433402416149145,15.070361656636853,0.02560624131899381,0.0,0.255250021430315,-0.2523930161214004,-0.1479380451200607,0,METAL
2021-10-18,128.35067443207217,133.58450421163224,127.29544638813586,131.72893718834226,201760946,0.05339708505120666,0.14384740030141652,116.42474028244894,116.53169499697124,118.71179776694487,119.8982087678374,0.1314514154703288,0.1304129506720555,0.10965329197484364,0.09867310397783391,73.25603525911198,2.530502760871485,1.0261011352106215,1.5044016256608637,0.01920992315646975,0.007789489212560271,0.011420433943909479,126.74185635093443,106.10762421396345,1.2416896739507126,17.723236562015845,4.341401772008626,0.032957084940277125,3171993159,2.3799425254550477,17.34944658028147,0.02725349220585596,0.0,0.3222767135851585,0.5169750600499687,-0.17117619873345083,0,METAL
2021-10-19,133.39025387493908,134.48677230057163,127.05685900411186,128.751169511979,143875151,-0.022605266085960585,0.0825758556073719,117.44518182448266,116.70746498912278,119.66792840932906,120.88028664513652,0.09626608356222466,0.10319566553843562,0.07590372143470492,0.06511303939863011,66.61009189513491,3.00247783835394,1.4213764758392853,1.5811013625146546,0.023320004390908387,0.011039717007829125,0.01228028738307926,128.381397283092,106.50896636587329,1.0169058588085824,18.623523398266126,4.562009738040851,0.03543276348737479,3028118008,2.0441061840030166,19.58244794402777,0.02108568142258414,-0.02260526608596063,0.29238629663529647,-0.286902872669917,-0.14581004500860226,0,METAL
2021-10-20,128.10021208778312,128.66099761773327,123.69002325646125,125.83171716441034,105451658,-0.022675152067624715,0.059979187811839196,118.15855020222655,116.8360449726093,120.25495590981299,121.5923085681396,0.06493958286599888,0.07699398070098962,0.04637448172015235,0.03486576286110221,60.78742145354869,3.1051518247423644,1.7581315456199011,1.3470202791224632,0.024677020187884802,0.013972085776456073,0.010704934411428729,129.32614565877668,106.99095474567642,0.8435460655804488,18.902729319946737,4.597662346432058,0.03653818329781515,2922666350,1.7917435774047632,20.486280864665805,0.021607024809385506,-0.04476784030755707,0.26308124082897677,-0.2670613565507223,-0.12710674042097,0,METAL
2021-10-21,126.67359499758076,127.56063833435,120.1468348584918,123.05466621970102,127744274,-0.022069562486227934,0.07220370419261246,118.65374852891412,116.94016545837447,120.52159498694519,122.42097598315647,0.037090422724524785,0.052287430391083634,0.02101757144045613,0.005176320736339557,55.791481493316375,2.9286769315970247,1.992240622815326,0.9364363087816987,0.023799803953538694,0.01618988278964076,0.007609921163897932,129.7673878879531,107.54010916987514,0.6979962435620842,18.732892128276518,4.798815284248211,0.03899742636073984,2794922076,1.4939121379979414,20.276951523047824,0.0224117849903933,-0.06584939614474392,0.23520559045931935,0.2114012849375968,-0.1128576413370851,0,METAL
2021-10-22,122.68946525723418,123.431249170068,117.05999892548851,118.58071733735524,139006361,-0.03635740943263399,0.030035067696678963,118.82681229869831,117.01840861843515,120.33674949650805,122.76674866453834,-0.002071038990126728,0.013350965351224042,-0.014592650761301895,-0.03409743576920399,48.82887204087448,2.400141683599756,2.0738208349722123,0.32632084862754374,0.02024057315129485,0.017488685188775784,0.0027518879625190655,129.8220829924828,107.83154160491385,0.4888090539925407,18.506379967755674,4.911132067129016,0.041415941625290824,2655915715,1.1686762194789675,19.290479315556414,0.02394688861671798,-0.09981269212085171,0.1902967150735115,0.08816118834414444,-0.0481313334707074,0,METAL
2021-10-25,119.20759014863634,120.74978270695098,115.7035621441147,119.0185542831058,99184549,0.0036923114953415492,0.027698287496304985,119.16196584926726,117.00678847930702,120.21120709523164,123.08752473024136,-0.0012035011770691328,0.017193581927552604,-0.009921311339807226,-0.033057537358502476,49.493166083691335,1.9936222378657789,2.0577811155509256,-0.06415887768514672,0.016750516336500026,0.017289582518841093,-0.0005390661823410656,129.7437680529555,108.58016364557905,0.49322367006106566,17.760368634860495,4.920781245393821,0.04134465651203348,2755100264,1.34138693906623,18.049494606252868,0.023145171234102174,-0.09648892017600898,0.1946916613174447,-0.2864747462887688,-0.03370696197170207,0,METAL
2021-10-26,119.71691886241406,123.39953160599028,118.78257100764554,122.72785721523591,110679482,0.031165753562313547,0.04771320807082824,119.71904946514533,117.06059952426568,120.45088805904157,123.6464314751682,0.0251322388837254,0.04841302465562247,0.018903714143462702,-0.007429039794947578,54.84173059532262,1.9483035642798257,2.0358856052967056,-0.08758204101687994,0.015874990474762037,0.016588618521435106,-0.0007136280466730675,129.80853875346597,109.62956017682468,0.6491060480917262,16.85527797521992,4.8990797706046,0.03991823765009408,2865779746,1.5192898034001243,17.47502947441298,0.023840267014684145,-0.06833031652139467,0.23192512721701514,0.11589439197833129,-0.05426329389828066,0,METAL
2021-10-27,122.6098490332886,123.29373134498174,119.14484740329858,119.71649729483966,106675634,-0.024536889901980774,0.0010207318489312556,120.0845409970461,117.03130337848462,120.38094608149854,123.65863885886601,-0.0030648716241959972,0.022944236617368885,-0.005519551127377342,-0.03187922494056883,50.19446033912005,1.6503721475722841,1.9587829137518213,-0.3084107661795372,0.0137856701863547,0.0163618461783734,-0.002576175992018697,129.60132988275745,110.56775211133476,0.4806634513686105,15.850148248383524,4.845494354253068,0.040474742109431326,2759104112,1.2477389268714836,16.94159756627594,0.02472728676166557,-0.09119059296992248,0.2016975160030076,-0.03617516027044654,-0.026042751020449062,0,METAL
2021-10-28,117.2360751223276,118.84104529564809,114.16297535702132,116.04446799882368,142118745,-0.030672709100170614,-0.04978726023180202,120.11945858093479,116.88176829772218,119.96794816886283,123.05061332048732,-0.03392448342884802,-0.007163651877388766,-0.03270440338378211,-0.056937101998963735,45.168171492155565,1.1052170237166905,1.7880697357447952,-0.6828527120281047,0.009524081955616307,0.015408487509830461,-0.005884405554214154,129.57135246675028,110.66756469511931,0.2844352342853488,15.737489991177297,4.8960677530791585,0.04219130681118542,2616985367,0.9138318613338814,16.21451244903913,0.02524024127110409,-0.11906623953925459,0.16483819766824973,0.3322512336790986,0.006472162883536811,0,METAL
2021-10-29,115.9165281641079,118.82809524921774,114.31489329706248,116.32630780136314,116467907,0.0024287224320105327,-0.06977315563151965,120.2098538312313,116.82815640266993,119.62112527672001,122.1780892015156,-0.032306386756949745,-0.004295613461339554,-0.02754377596544888,-0.047895505965073415,45.618288472825085,0.6879890673518787,1.568053602066212,-0.8800645347143332,0.005914303310706614,0.01347978485437528,-0.007565481543668666,129.4785563406694,110.94115132179319,0.2905021751472968,15.420869777366017,4.868720195870308,0.04185399062251725,2733453274,1.1240318278340413,15.539361983033524,0.02517572900638339,-0.11692669595410822,0.16766726632858928,-0.18048877366599314,0.010046780052307785,0,METAL
2021-11-01,118.168346006407,120.7195203156163,116.7085595428046,119.36833291502036,132320388,0.026150792294136416,-0.09383362939950746,120.42011877101042,116.86989505077378,119.59704981370099,120.94202877418343,-0.008734303426407686,0.021377942225079716,-0.001912395824453128,-0.013011984957697287,50.355362430914155,0.5959294061344167,1.373628762879853,-0.7776993567454362,0.004992357617649443,0.011507480496169403,-0.006515122878519959,129.40786345355886,111.43237408846198,0.44148777623643887,14.927314097139257,4.834755361469083,0.040502830553150126,2865773662,1.3625734767486377,14.432770166594436,0.025781651669081595,-0.09383362939950741,0.19820269047901018,0.13611029345620507,-0.02846005862245067,0,METAL
2021-11-02,120.1795897169802,121.21238652663308,116.80930257948168,117.28503587411744,106867683,-0.017452677691210172,-0.08905653969065297,120.3378510277669,117.04689828736025,119.37685800993113,119.79541541039725,-0.025368702595038428,0.0020345484608446096,-0.017522844634088708,-0.02095555600086796,47.315632309953926,0.35082273489616966,1.1690675572831164,-0.8182448223869467,0.0029911977455735215,0.009967746938645113,-0.006976549193071592,129.40837326105444,111.26732879447935,0.3317177845369227,15.07509425474882,4.80392168901782,0.040959374341445316,2758905979,1.0968519339872067,13.522446672113107,0.025078244562243387,-0.10964865900021148,0.1772908451133392,-0.19235663819244542,-0.011225782780622834,0,METAL
2021-11-03,118.11876872629637,119.9106027824547,117.30842155088962,118.68630033112194,91195021,0.01194751271175365,-0.05678549887348572,120.33659114760401,117.2612747738691,119.3110906119493,119.08087372706844,-0.01371395683344423,0.012152567503644462,-0.0052366488112948195,-0.003313490937687069,49.522813730480934,0.26657139377374506,0.9885683245812422,-0.7219969308074972,0.0022460165413366135,0.0083292538551058,-0.006083237313769187,129.4080235757939,111.26515871941412,0.4090391275277701,15.07676483383667,4.648324918969209,0.03916479750401592,2850101000,1.252329715412127,12.677146284380443,0.025225605792015965,-0.0990111750356896,0.191356542450762,-0.1466548310961322,-0.03908519107387815,0,METAL
2021-11-04,119.23373339080884,119.4878832131778,117.9356797405813,118.53492176591452,11769103,-0.0012754510401377095,-0.036729565750208804,120.52493763242312,117.40701678629492,119.23716976946979,118.62889928168977,-0.01651123747168204,0.009606793618413878,-0.005889505805219741,-0.000792197485977697,49.28261045500677,0.18544887465816373,0.8279444345966266,-0.6424955599384629,0.0015645083482181937,0.006984814451826022,-0.005420306103607828,129.27687068058816,111.77300458425806,0.3863099240158251,14.52302439658868,4.4271733870854435,0.0373491062475945,2838331897,1.1948198473873277,11.892224495771542,0.023972360316690734,-0.10016034216964276,0.18983702550951836,-0.8709457723574624,-0.07575563721410702,0,METAL
2021-11-08,119.71652607519142,121.14927833236928,116.61822083838504,119.9856446999538,95911022,0.01223878087931074,0.011847856836635806,120.76807034124397,117.57237267098095,119.30845309618255,118.76939201794963,-0.006478745905928118,0.020525842714140374,0.005675973379902333,0.010240455569734186,51.70041817254041,0.23550515356893698,0.7094565783910887,-0.4739514248221517,0.001962777748603685,0.005912845492185465,-0.00395006774358178,129.16937017419426,112.3667705082937,0.4534342508392884,13.913114301174884,4.434593680435357,0.03695936869385397,2934242919,1.3765959140409072,11.641271899223282,0.02408353086545718,-0.089147401770943,0.2043991801468203,7.1493909943689005,-0.05657146757532224,0,METAL
2021-11-09,119.87550460965538,121.07783439151494,117.44622101534416,118.18690446973928,89882734,-0.014991295289637385,-0.006987564404355884,120.88687588342717,117.7298536388458,119.20163894128319,118.68622703661296,-0.022334694266493482,0.0038821999413636288,-0.008512756037219904,-0.004207080967530086,48.60637241428735,0.128549967358623,0.5932752561845955,-0.4647252888259725,0.001087683681499054,0.005019805357001278,-0.003932121675502225,129.06874271324116,112.70500905361317,0.3350027279929909,13.53640214460316,4.377237944416459,0.03703657324858028,2844360185,1.1439679474238942,11.408244488142754,0.024371809207293222,-0.10280226203632822,0.18634367639064214,-0.06285292215945737,-0.024969677454216712,0,METAL
2021-11-10,117.73560761438604,118.58390968693702,114.6504821182441,115.91413291277524,176108835,-0.019230316312633056,-0.05551897064829381,120.82564304076755,117.81196363561845,118.88854312904434,118.00485460636692,-0.040649567462555214,-0.016108981331582117,-0.025018476448488425,-0.017717251553470148,44.94623013010163,-0.13801550179312017,0.4470171045890524,-0.5850326063821726,-0.0011906701825305124,0.0038564504030361023,-0.005047120585566615,129.13611544601528,112.5151706355198,0.20449874035494878,13.756140163795733,4.345537203293349,0.037489278434781906,2668251350,0.7186728676721765,10.902515204225779,0.024662498443033625,-0.12005565833234849,0.16352991223815813,0.9593177372642003,-0.005762558415503028,0,METAL
2021-11-11,116.11747625297978,117.575048375791,114.90051505588512,116.50268808472842,169702462,0.005077510025425891,-0.02684516572679385,120.6710562721109,117.84902259372022,118.66131883910948,117.68347368535578,-0.03454323112895352,-0.011424231439179922,-0.0181915284230737,-0.01003357195067478,46.07858388840336,-0.29833999522580257,0.29794568462608145,-0.5962856798518841,-0.002560799241034079,0.0025574146787874607,-0.00511821391982154,129.18003805022818,112.16207449399361,0.25506069374232576,14.102771685249346,4.2261797830513865,0.036275384306822436,2837953812,1.0718637638189097,10.432909440588586,0.024195121295759854,-0.11558773211571413,0.16943774703243036,-0.03637735153946142,-0.012756467052535476,0,METAL
2021-11-12,118.09924679794312,119.33562770599757,115.67584520693345,117.39120293332124,273984845,0.007626560924900216,0.011605335073027412,120.43438024964644,117.87565250563543,118.5403554195106,117.81814717880555,-0.02526834372391873,-0.004109835763505321,-0.009694187959219058,-0.003623756235415554,47.82333534449661,-0.3496717899622297,0.16842218970841924,-0.518093979670649,-0.0029786881914894846,0.0014347087814074436,-0.004413396972896928,129.03133126224725,111.83742923704564,0.32300833680076046,14.276572843701818,4.185722834195153,0.03565618827990598,3111938657,1.6302578210676595,9.966337046146323,0.023726641607167216,-0.10884270807196551,0.17835653525805117,0.6145012969817727,-0.027118000168164146,0,METAL
