Date,Open,High,Low,Close,Volume,DailyReturn,Momentum_10_Pct,SMA_20,SMA_50,EMA_20,RollingMean_10,Price_to_SMA20,Price_to_SMA50,Price_to_EMA20,Price_to_RollingMean10,RSI_14,MACD,MACD_Signal,MACD_Diff,MACD_Norm,MACD_Signal_Norm,MACD_Diff_Norm,BB_High,BB_Low,BB_PctB,BB_Width,ATR_14,ATR_Pct,OBV,OBV_Zscore,ADX_14,Volatility_20,Dist_From_52w_High,Dist_From_52w_Low,VolumeChange,FutureReturn,Target,Sector
2021-09-15,106.49911290615596,107.93614699637752,105.975777949679,107.25530707772556,71087014,0.006343526877558903,0.0160753979558943,104.57767751911365,102.93696296293027,105.14454924910982,106.45659650586535,0.025604217096163007,0.04195134566336889,0.02007481931959121,0.007502687462079605,65.53757781106877,1.2321399566785374,1.092299041813736,0.13984091486480144,0.011487915985226098,0.010184102508066764,0.0013038134771593336,108.89676186064008,100.25859317758722,0.8099765305423041,8.260050221017837,1.886584844711366,0.017589664289005293,362988290,2.20977146560087,27.171631721822163,0.008699542823272201,0.0,0.08215273110453848,0.36381781890067666,0.07196582599634026,1,BANKING
2021-09-16,107.44997125069024,109.89634013524456,106.9095734847119,109.48608775077032,102545593,0.020798790603696382,0.03295035691017412,104.8789566394128,103.09831372977125,105.55802910641081,106.80584907584151,0.043928079177955714,0.06195808437509398,0.037212315137105545,0.025094493402000984,72.69510732460577,1.425943178712643,1.1590278691935174,0.2669153095191257,0.01302396686196882,0.010586074386289893,0.002437892475678927,109.6602008899123,100.09771238891331,0.9817920681291497,9.117642668658545,1.965169259412887,0.017949031696943254,465533883,2.6404892776068563,28.362915634261974,0.009551587848190766,0.0,0.10466019915999987,0.44253622750281796,0.039135371341300976,0,BANKING
2021-09-17,110.2671126399438,112.2314085981739,108.34576143221676,110.37483020754009,166936326,0.008117400804318331,0.03419346555669778,105.27556927503046,103.26366649235315,106.01677206842312,107.17078059791375,0.04843726771201684,0.06886414124868923,0.041107251749791685,0.029896671385154727,74.92914376710495,1.6324300793795459,1.2537083112307232,0.37872176814882264,0.014789876245427094,0.01135864316958268,0.0034312330758444133,110.47987776324406,100.07126078681686,0.9899076355733061,9.887020367693172,2.1023462527374766,0.019047333969025287,632470209,3.227260859185039,30.274590192780355,0.009127901111396804,0.0,0.11362716874915962,0.627922966908973,0.047070057155278205,0,BANKING
2021-09-20,109.1820137665184,110.7108611983751,108.00714433238464,108.57369556538822,70813914,-0.016318345756592856,0.01803981662585641,105.66917969840013,103.38248558846526,106.2602885919436,107.3631747976694,0.02748687815385842,0.05021363093926379,0.021771133921238084,0.01127500905222023,63.57640419272292,1.63192411751524,1.3293514724876265,0.3025726450276134,0.015030566188404428,0.01224377106780001,0.0027867951206044174,110.61449991370742,100.72385948309284,0.7936630734242163,9.360004931281141,2.1453012965412612,0.0197589414762921,561656295,2.6289438905728546,31.712762271526632,0.00904767274838097,-0.016318345756592825,0.09545461556557529,-0.5758028483267327,0.06727722887275987,1,BANKING
2021-09-21,108.92725584469004,109.4022813527246,106.73506975546998,108.68395879910328,69232200,0.0010155612106677037,0.022679733685163406,106.04991245512545,103.53557909757677,106.49111432595882,107.60420071812356,0.02483779838189326,0.04972570537007792,0.020591806997458884,0.010034534653607263,63.936638720950704,1.6217262102824037,1.387826420046582,0.23389979023582175,0.014921486373900691,0.012769376781829487,0.0021521095920712043,110.68266207103265,101.41716283921825,0.78428542036175,8.736923036815384,2.182580603735073,0.020081901946261093,630888495,2.7306547365238765,31.87125986014185,0.009069264451836404,-0.015319356824897715,0.09656711678119066,-0.02233620358846422,0.0559078191101029,1,BANKING
2021-09-22,108.73461420617744,109.11886625010632,107.33820934458689,107.69388564934737,48562002,-0.009109652985552441,0.019501218594295544,106.31295658032782,103.6832181195738,106.60566397580534,107.81019968771898,0.012989282900585541,0.038681935249619936,0.010207916098988967,-0.0010788778678504363,58.355702468095075,1.5162749922672276,1.4135161344907112,0.10275885777651639,0.014079490057627207,0.0131253146450035,0.0009541754126237075,110.68442351238136,101.94148964827428,0.6579480172769876,8.223770785173393,2.1538717681482416,0.01999994479873514,582326493,2.344468341145333,32.01843619242741,0.009189248649485265,-0.02428945578581353,0.08657777087194621,-0.2985633563573019,0.0699136268699556,1,BANKING
2021-09-23,108.58870349629257,110.783323599502,108.25308762058748,110.21695921655636,68582592,0.023428196986263083,0.03275061406226998,106.7259690287804,103.87089458416898,106.94959685587686,108.15971999255036,0.03270984765511531,0.061095696323718585,0.030550487862825104,0.01902038230265113,66.40382246370152,1.6176478553971805,1.4543424786720052,0.1633053767251753,0.014676941433475726,0.013195269484930043,0.0014816719485456846,110.93076116419206,102.52117689336873,0.9151204239533927,7.879604511771215,2.220697924005841,0.02014842307201174,650909085,2.4646581112552997,32.82779327179732,0.010128648091228527,-0.001430316954389658,0.11203432892882874,0.41226862928756525,0.04838814779996587,0,BANKING
2021-09-24,110.65685036002496,111.52049958049322,109.2280394557664,110.06549750895722,59077910,-0.001374214174259203,0.03304504502047445,107.12391221707591,104.02540576664012,107.24634929902737,108.51179750726438,0.027459651454107448,0.0580636210722103,0.026286658971201193,0.01431825881963511,65.58442011646207,1.6665538899452486,1.496784760926654,0.16976912901859453,0.015141474191852201,0.01359903688987409,0.0015424373019781116,110.99814506696436,103.24967936718747,0.8796345503556933,7.233180285719396,2.2258237954859106,0.020222720524247586,591831175,2.0912626134529506,33.836938647734605,0.010185133299564173,-0.0028025655668164496,0.11050615559175193,-0.13858738380724955,0.047104860049454404,0,BANKING
2021-09-27,110.66957709548782,111.89849714414116,110.0320079011783,110.91554753240464,52740173,0.0077231288885806215,0.044515287845979135,107.54583983325634,104.19632145349807,107.59579674982521,108.98449882455975,0.031332757309560755,0.06448621203873595,0.03085390770699248,0.017718562994480935,67.97303547726528,1.7536887748383094,1.5481655637089853,0.20552321112932415,0.015811027523674793,0.013958057262050474,0.0018529702616243164,111.13110421102455,103.96057545548813,0.9699385239263602,6.667416207501767,2.200157041734264,0.019836326743024685,644571348,2.178760394184346,34.90267186392073,0.010222398012710554,0.0,0.11908273776294917,-0.10727761019304849,0.03224793424461397,0,BANKING
2021-09-28,111.47447059470456,112.35444468524295,108.51352628502654,110.47456313295064,72372775,-0.003975857391184667,0.03654881536915244,107.83047019968176,104.34737167197362,107.86996497678953,109.37403324407437,0.024520832825568828,0.05871917387855685,0.024145721718937585,0.010062076493241978,65.43574828097745,1.7667935470933713,1.5918911603858625,0.1749023867075088,0.01599276337456183,0.014409571898194345,0.0015831914763674826,111.39666367800226,104.26427672136126,0.8707164164455424,6.614444825690883,2.317354281625846,0.02097636067442082,572198573,1.8142024603005613,34.531182203687145,0.009383052123578635,-0.003975857391184707,0.11463342438866714,0.3722513765739828,0.021408471827771048,0,BANKING
