Date,Open,High,Low,Close,Volume,DailyReturn,Momentum_10_Pct,SMA_20,SMA_50,EMA_20,RollingMean_10,Price_to_SMA20,Price_to_SMA50,Price_to_EMA20,Price_to_RollingMean10,RSI_14,MACD,MACD_Signal,MACD_Diff,MACD_Norm,MACD_Signal_Norm,MACD_Diff_Norm,BB_High,BB_Low,BB_PctB,BB_Width,ATR_14,ATR_Pct,OBV,OBV_Zscore,ADX_14,Volatility_20,Dist_From_52w_High,Dist_From_52w_Low,VolumeChange,FutureReturn,Target,Sector
2021-09-29,101.47597879393484,104.36073335096228,100.47967651582576,102.78546418466452,30160283,0.016755671914089776,-0.010299453786550061,102.67518968233976,102.04286305865278,102.1282171721339,102.04822621626028,0.001074013134681584,0.007277345066110996,0.006435508527705469,0.007224407476146499,53.5730068493356,0.014480254073873766,0.14500389113380993,-0.13052363705993617,0.00014087842272968209,0.0014107431657193834,-0.0012698647429897013,104.47625113254067,100.87412823213886,0.5306137534375786,3.508270022725245,2.2888584489487913,0.022268308725411065,88113893,1.4763661971452509,16.650679646872526,0.007602591408612242,-0.0199148166269895,0.05249377639850109,1.6748237679275144,-0.015548331782679028,0,PHARMA
2021-09-30,102.9456194758146,104.49670575163525,102.13284584979984,102.94071349811423,18609009,0.0015104209012550829,-0.004835772001621552,102.70031999683513,102.0078430678884,102.20559777460822,101.9982045408266,0.00234072787004469,0.009145085340202641,0.0071925191918269515,0.009240446550315307,54.304151901104724,0.07947910359776245,0.13189893362660043,-0.05241983002883799,0.0007720861930806262,0.0012813096892806818,-0.0005092234962000556,104.50147384257228,100.89916615109799,0.5667331949039358,3.5075914968768407,2.2942156955835498,0.022286766990648237,106722902,2.129014783317038,16.077095693944774,0.007585561850296396,-0.018434475481012555,0.0540834849968142,-0.38299620729686124,-0.007819976216990583,0,PHARMA
2021-10-01,102.48310280240432,104.4699079972801,101.9884672406328,103.9483949212874,11018700,0.00978894927896179,0.014912860736341127,102.72541512668754,102.02041365497794,102.37157845524433,102.15094355884465,0.011905328326895726,0.018897994991764033,0.015402873432614372,0.01759603288840239,58.83556253975109,0.2098832262573893,0.1474957921527582,0.0623874341046311,0.002019109832492543,0.001418932848981902,0.0006001769835106409,104.58062931615922,100.87020093721586,0.8296060911835037,3.611986745799397,2.307588914230961,0.022199370331579735,117741602,2.408565026536305,15.645056898546871,0.007581924961299714,-0.00882598034751876,0.0644018547672392,-0.40788356865215125,-0.03104512832675802,0,PHARMA
2021-10-04,104.37738455834108,107.5118993972221,103.4053117963593,105.59544586051068,16396259,0.015844890538910805,0.046428027610320166,102.82952930566898,102.05144568808811,102.67861344622207,102.61945053176392,0.026898076588679043,0.03472758419566646,0.02840739971441364,0.029000304653020947,64.9530773568282,0.44104854570075247,0.20620634286235706,0.2348422028383954,0.004176776205702736,0.0019527957970341943,0.0022239804086685417,105.0480348401644,100.61102377117356,1.1233738234668813,4.314919166654427,2.436088820418949,0.023070017845627264,134137861,2.7874207542049576,15.847197108595989,0.008344967804934685,0.0,0.0812671856454398,0.48803933313367276,-0.06070276123131986,0,PHARMA
2021-10-05,105.73057499759692,106.04509239823422,103.74126778504063,104.76864750408586,11047081,-0.0078298675637678,0.02622259863856513,102.87704704468604,102.06102149762955,102.87766430887577,102.88716108472286,0.018387001899249578,0.026529481742637584,0.0183808915950181,0.018286892159592893,60.12282850448938,0.551179356766923,0.27520094564327025,0.27597841112365273,0.005260918890314276,0.0026267490532655554,0.0026341698370487207,105.21568774445221,100.53840634491986,0.9044230607097864,4.54647711408426,2.426641377045709,0.023161904203746378,123090780,2.246977811151227,16.034898732213026,0.008559785517964378,-0.007829867563767853,0.07280100678078802,-0.32624380963974775,-0.06052964242036157,0,PHARMA
2021-10-06,104.7874421237146,105.09075427135562,102.23246347030828,102.76089883037866,9588592,-0.01916364028302353,0.0038147006674875694,102.84097402458258,102.0187592566315,102.86654378711414,102.92621232287459,-0.0007786312310186227,0.007274540282148356,-0.0010270098794620264,-0.0016061359761043725,50.334095758655714,0.4710206466595963,0.3143648858465355,0.15665576081306082,0.00458365635198542,0.0030591877788597294,0.0015244685731256907,105.16335486847794,100.51859318068722,0.482760107065471,4.516450502190362,2.4574734787601114,0.02391448018391234,113502188,1.8226366052977099,15.111678795780701,0.009602199464885365,-0.026843459081335674,0.052242234191575455,-0.13202483081277305,-0.05924571093955069,0,PHARMA
2021-10-07,103.48134400951548,104.21945804055672,101.97558104480116,103.21373435324315,13824857,0.004406690949754655,0.005769903131004561,102.84843942850705,102.08428710070609,102.8996095553169,102.98542400212186,0.003551778974634212,0.011063869716040342,0.0030527307079566413,0.002216919076981183,52.223467927619126,0.4389741132523284,0.3392867313276941,0.09968738192463428,0.004253059110815275,0.0032872246455738583,0.0009658344652414171,105.17460230456977,100.52227655244432,0.5785187762420156,4.523477242801936,2.442216587116929,0.02366174039162832,127327045,2.161239310283722,14.083337308387451,0.009615096843826703,-0.02255505895977479,0.056879140521937155,0.4418026129383752,-0.049366934504020576,0,PHARMA
2021-10-08,103.6618285338322,104.34691665778688,102.17470179669172,102.74286379707158,7787691,-0.004562092042518784,0.008608936752495744,102.84401709946886,102.15247643581343,102.88468138786496,103.07311971687997,-0.0009835603980681284,0.005779471843045503,-0.0013784130823008,-0.0032040935669312987,50.08967104406932,0.3713015528169734,0.34568969562554996,0.02561185719142345,0.003613891409045544,0.0033646102790002527,0.0002492811300452913,105.17062967140926,100.51740452752846,0.4782616788851707,4.524546274170026,2.422930749543945,0.023582472397591515,119539354,1.816127113851658,13.215386839849348,0.009658699443665075,-0.02701425274729462,0.05205756060505796,-0.43668921855755904,-0.053323339069785765,0,PHARMA
2021-10-11,103.3157687164932,104.567143284081,102.31953463661542,103.71294237725022,8891253,0.009441809818486746,0.028047367277885593,102.86804622780603,102.24869622580356,102.96356338685403,103.3560711721254,0.008213397458459726,0.014320438357600773,0.00727809883172581,0.003452832533954453,54.238080936202564,0.391435569666001,0.3548388704336402,0.03659669923236081,0.003774221044102435,0.003421355737290077,0.000352865306812358,105.21999450089939,100.51609795471268,0.679616226919172,4.572748019117342,2.4104077422526333,0.023241147025651877,128430607,1.9920566777672974,12.565655141164168,0.009853949423293967,-0.017827506365636365,0.061990888010392,0.14170593055117364,-0.053839994155429366,0,PHARMA
2021-10-12,104.00120231591372,105.482631158741,102.97425946668064,104.26362121594404,6607572,0.005309644351721987,0.031377628019021,102.91423198320356,102.28196051940995,103.08737841819594,103.67327265425504,0.013111784509655555,0.019374488780531607,0.011410153365006837,0.005694317798356607,56.45090322335158,0.44667807632767165,0.3732067116124465,0.07347136471522514,0.0042841220275913975,0.0035794528068374396,0.0007046692207539581,105.33665303320652,100.49181093320061,0.7785207866194097,4.707650250741436,2.4174051672389,0.023185509375625152,135038179,2.07442446369059,12.58403891112745,0.009917358340498377,-0.01261251973239404,0.06762968193049652,-0.256845801148612,-0.035115254953546955,0,PHARMA
2021-10-13,104.69156484842456,105.831609392216,103.87662530925476,104.722208190748,8761383,0.00439834114196147,0.018842586560721575,102.95758663556182,102.316067085916,103.24307649177233,103.86694705486339,0.0171393057359861,0.023516747402062776,0.014326691428006244,0.008234199234072648,58.260962306526345,0.521451330803913,0.4028556354507398,0.11859569535317321,0.004979376770341844,0.003846897830085398,0.001132478940256446,105.47498779729297,100.44018547383068,0.8504847741415799,4.890171271480885,2.3843750897904954,0.022768571547378335,143799562,2.197684146689934,12.824824655356649,0.009904214212680172,-0.008269652754875447,0.07232548148491057,0.32596103379577257,-0.0507086286411604,0,PHARMA
2021-10-14,104.82834281294484,106.14983267303494,104.03758491910426,105.04715666485772,6162941,0.0031029566672031716,0.02046268279248009,103.03789795618218,102.32607840879896,103.4148936511138,104.07759137153774,0.019500191177521886,0.0265922265210623,0.015783635761891457,0.009315792963144442,59.544099064222486,0.6000137152279166,0.4422872514061752,0.15772646382174138,0.0057118510798174135,0.0042103686139478074,0.0015014824658696059,105.70961001912517,100.36618589323919,0.8760245605325963,5.1858823130867,2.3649374229433655,0.022513102667675793,149962503,2.2325628728837534,13.252992410542236,0.009863346795589681,-0.005192356461823495,0.07565286098709599,-0.29657897617305395,-0.05579857484415032,0,PHARMA
2021-10-18,105.17688192138247,105.74544038916306,103.58258195688008,104.1057391335816,8254264,-0.008961856381126343,0.0015136762084044797,103.12213467580591,102.31552626782494,103.48068845896788,104.09332579276716,0.009538247640702213,0.01749698145587919,0.0060402639750658516,0.00011925203388307715,54.332810217345866,0.5796288433759429,0.4697555698001288,0.10987327357581411,0.00556769346435552,0.004512292729581119,0.0010554007347744008,105.81687168631584,100.42739766529598,0.6825047219709125,5.2263018390408735,2.350503209324767,0.022578036800725818,141708239,1.909956199808867,13.2274256379549,0.009814099426286322,-0.014107679690059327,0.06601301453098202,0.33933847492617564,-0.06879400591657782,0,PHARMA
2021-10-19,104.38786774307292,105.11969647563916,102.56907623990102,102.93083845232218,8179044,-0.011285647564077683,-0.0252341129532081,103.2231577918561,102.28406462718326,103.42832179166828,103.82686505194832,-0.0028319162655667807,0.00632330976967288,-0.00480993339859237,-0.008630007264283868,48.614404739747584,0.46332806215639266,0.4684700682713816,-0.0051420061149889396,0.004501353230217856,0.004551309163661171,-4.995593344331621e-05,105.72310350188798,100.72321208182422,0.4415348624650352,4.843769098932016,2.364797282640008,0.02297462372013406,133529195,1.6280648166476501,12.34226020202752,0.009551166522988451,-0.025234112953208144,0.05398236735026529,-0.00911286578670123,-0.04955218877532123,0,PHARMA
2021-10-20,102.78666848381664,103.9400301668144,101.052906430049,101.85886201895934,7539707,-0.010414531247206149,-0.027773437516343202,103.21152379407924,102.24441498122165,103.27884943236266,103.53588650343565,-0.013105724297013954,-0.0037708950883343917,-0.013749063058000721,-0.01619751895803445,44.05815186538009,0.28141533503912797,0.4310591216249309,-0.1496437865858029,0.0027627967705622625,0.004231925559355811,-0.0014691287887935484,105.7344857186946,100.68856186946388,0.23192980799222326,4.888915175109719,2.402106315077535,0.02358269341974803,125989488,1.3898160353219733,12.458558765609329,0.009531253469090896,-0.03538584274256755,0.04300563505149167,-0.07816769294797776,-0.049540606114584176,0,PHARMA
2021-10-21,102.76700337156572,103.29477254392528,100.36019283047058,101.96659122420247,10235855,0.0010576321304578418,-0.00772966775511863,103.19133403284631,102.20409065339325,103.15387246015693,103.45645574281802,-0.011868659516059754,-0.002323776158786206,-0.011509807704146446,-0.014400884970573458,44.61988443643768,0.14427788902602856,0.37370287510515043,-0.22942498607912187,0.0014149525574390605,0.003664954085632407,-0.002250001528193347,105.74714611146793,100.6355219542247,0.2604004576689456,4.9535401447724015,2.4401401292473324,0.0239307806601281,136225343,1.5926765636348736,12.98057784824587,0.009512684434309322,-0.034365635816357494,0.044108751323370804,0.3575932062081457,-0.06964687958915665,0,PHARMA
2021-10-22,102.39479913786042,102.91449967171329,99.87311748553674,100.76151659160207,6748388,-0.011818328122303323,-0.02375863810186829,103.09832898438788,102.14332876945487,102.92602904410408,103.21123396665391,-0.02266586098732659,-0.013528168647916727,-0.021029786853765775,-0.023734987761538706,39.804903779414474,-0.06094148112359221,0.28677400385940194,-0.34771548498299415,-0.0006048090896705633,0.0028460667679480224,-0.0034508758576185855,105.85757939218294,100.33907857659281,0.0765494160689163,5.352657865507979,2.483085990456562,0.02464319786412895,129476955,1.373327339987848,13.743506468176992,0.009836517036708695,-0.045777819578451534,0.031769131504862796,-0.3407108639190375,-0.05660620282427087,0,PHARMA
2021-10-25,100.64720437461747,101.84371591492167,98.46108037582464,100.82945988993416,7887456,0.0006742980914773433,-0.018623229258205254,103.04650664641008,102.122643923972,102.726355791326,103.01989357594019,-0.02151501131506972,-0.012663048902264995,-0.0184655231540104,-0.021262239844883624,40.196743361984545,-0.21561141990807187,0.18629691910590718,-0.40190833901397904,-0.002138377217763877,0.001847643727431146,-0.003986020945195024,105.93242089068448,100.16059240213568,0.11588485159001162,5.601187926102185,2.5473395296451673,0.02526384186155369,137364411,1.5120272837133553,15.169556468055971,0.00972066967292127,-0.04513438938334791,0.03246485146108178,0.16879112463598722,-0.0463965321740548,0,PHARMA
2021-10-26,101.191723385195,102.06691651417916,100.25027435124191,101.05657956343391,5785054,0.0022525130427921702,-0.025612645374131993,103.05516423334196,102.13809179587575,102.56732948390771,102.75425729455856,-0.019393348065340654,-0.010588725650007791,-0.014729348302968459,-0.016521726455167918,41.56606397362719,-0.3162166524667782,0.08579420479137011,-0.40201085725814834,-0.0031291050402936587,0.0008489719834374217,-0.0039780770237310805,105.91599998036928,100.19432848631463,0.15069915810707446,5.5520473298158945,2.4951468605946014,0.024690592847825217,143149465,1.6066149721474372,16.284470017574616,0.009490732780860371,-0.04298354214132029,0.03479049200522225,-0.2665500764758625,-0.04932629135779039,0,PHARMA
2021-10-27,101.31524816223234,103.70180164637524,100.87178078836048,102.4459660952804,12068268,0.013748600416209067,-0.017433262910550917,103.12288221837362,102.1869040024555,102.5557710659432,102.57249178249216,-0.006564169935240782,0.0025351789972878347,-0.001070685437996488,-0.0012335245543226847,49.22522700896516,-0.28060055403965123,0.012515253025165839,-0.29311580706481705,-0.002739010277658734,0.0001221644297202094,-0.0028611747073789434,105.8558569468675,100.38990748987973,0.37615763218815734,5.3004234747949015,2.5190664318388984,0.024589220326118336,155217733,1.8134466913254483,15.943072160586963,0.009963988310241579,-0.0298259052704856,0.049017412994294345,1.0861115557434728,-0.06579821860495141,0,PHARMA
2021-10-28,101.91945385105052,102.9657962592953,99.3590928740328,99.83433386377467,9123062,-0.025492777617781126,-0.046674668262057906,102.97532570232912,102.1918118574302,102.29658657049858,102.08370434979484,-0.030502373429088347,-0.023069147623534514,-0.024069744546432292,-0.02203456957549843,38.90300978378441,-0.4578338110155471,-0.08155455978297675,-0.37627925123257033,-0.004585935452228966,-0.0008168989227118907,-0.0037690365295170755,106.06113176154446,99.88951964311377,-0.008941874226718344,5.993292156483169,2.5967547856548703,0.02601063867665184,146094671,1.5356749712724516,16.43544522661639,0.010825054051690637,-0.054558337717957185,0.022275045367650792,-0.24404545871868277,-0.04012708845002705,0,PHARMA
2021-10-29,99.93693769437694,103.83166401187802,98.508473437698,100.92932551865258,24392463,0.010968086954654677,-0.03919983440715746,102.87475630335602,102.20162039179175,102.16637123222753,101.67192123517434,-0.01891067210858588,-0.012448871830620822,-0.01210814966465934,-0.007303842668656579,44.18746796119728,-0.5041245349122079,-0.166068554808823,-0.3380559801033849,-0.004994827145843172,-0.0016453944773279214,-0.003349432668515251,106.08703368372586,99.66247892298618,0.19718823215704634,6.245025496629145,2.7915001991209523,0.027657969423416584,170487134,2.0093177871308807,16.250765871203825,0.011160251812070646,-0.044188651355494525,0.033487446956816685,1.6737144831417345,-0.033817249420848634,0,PHARMA
2021-11-01,101.57049242826534,103.51807258841612,100.4800277112544,102.80380975206526,7628450,0.01857224571530769,-0.012505836780485113,102.81752704489493,102.24926681091334,102.22707966268827,101.5417282970227,-0.0001334139540594137,0.005423441736530199,0.005641656704661768,0.012429190207899676,51.86310436054368,-0.38511568134063623,-0.20987798011518566,-0.17523770122545057,-0.0037461226609152927,-0.0020415389334437514,-0.001704583727471541,105.99181309416412,99.64324099562575,0.49783931053837666,6.174601044203569,2.809110533266722,0.027324965291087265,178115584,2.0857337664744917,16.07927789832073,0.011760773128434491,-0.026437088130989172,0.05268162976538468,-0.6872620038411046,-0.05471835812147844,0,PHARMA
2021-11-02,102.96449521444008,103.92362507764749,101.00563970823524,102.23351089251332,21683257,-0.005547448688208556,-0.006774719513548466,102.64943029649505,102.3407575137952,102.22769216076685,101.47199554104182,-0.004051843276483669,-0.0010479365590724266,5.6919330012172864e-05,0.007504684887797319,49.62693094090108,-0.33298026997286456,-0.23449843808672144,-0.09848183188614312,-0.003257055999211009,-0.0022937531543181506,-0.0009633028448928586,105.56283281576916,99.73602777722095,0.42861964640482253,5.6764124474124396,2.8168873072771166,0.02755346346501537,156432327,1.559711410895012,15.609223875540803,0.01115435292083134,-0.03183787842932545,0.04684193243924141,1.842419757617865,-0.05771393898668572,0,PHARMA
2021-11-03,102.53498994322815,103.047848700615,100.58061668792936,101.48424766046966,14146108,-0.0073289396549378605,-0.0036777787525247296,102.48521030431425,102.41216659945138,102.1568879226433,101.43453410519285,-0.009766898471227026,-0.009060631854523105,-0.006584384820757183,0.0004901048318046719,46.77352429625313,-0.3481090770702764,-0.25722056588343245,-0.09088851118684393,-0.0034301784276405734,-0.0025345861235923166,-0.0008955923040482567,105.26969503518538,99.70072557344312,0.32026070519491845,5.433924997768993,2.7919119290920116,0.02751079101884619,142286219,1.2198227933140355,15.440066671144708,0.011140079927097098,-0.038933480194513516,0.0391696910881357,-0.34760225366512054,-0.06580460659899165,0,PHARMA
2021-11-04,101.99933329895204,102.34433086332815,101.42833915810225,101.9402270388726,786249,0.004493104978503526,-0.00025855709221367373,102.44417671473896,102.46807130460209,102.13625355276038,101.43189768665987,-0.004919261318968138,-0.005151304782153865,-0.0019192647768944138,0.0050115334900175945,48.70640415201439,-0.3196206527062486,-0.2697005832479957,-0.04992006945825295,-0.003135373169066697,-0.002645673754926516,-0.0004896994141401809,105.23538088387498,99.65297254560294,0.4097254007000244,5.4492197773393665,2.6579176273872895,0.026073295151419984,143072468,1.2050760460840784,15.282992124205478,0.010400852909638247,-0.0346153074297024,0.043838789600673805,-0.9444194120389863,-0.06769624387285537,0,PHARMA
2021-11-08,101.28013517677007,101.7165386851241,98.49715998302774,100.66041019650856,9605340,-0.012554581047538926,-0.0010034227204350765,102.31651050690223,102.50508282250907,101.99569704264115,101.4217870471505,-0.016186051519827327,-0.01799591371673359,-0.013091599791453468,-0.007507034462802098,43.88892948993683,-0.39575191274973065,-0.2949108491483427,-0.10084106360138795,-0.00393155473911885,-0.002929760057331574,-0.0010017946817872758,105.18766826603436,99.4453527477701,0.21159712399532865,5.612305863262302,2.7139997294199736,0.026961937907085037,133467128,0.9783345368770119,16.677397303536132,0.010680387327105786,-0.046735307794629616,0.030733830916067247,11.216664186536326,-0.05072861248885892,0,PHARMA
2021-11-09,101.04819201115006,102.59517196285069,100.47515488760322,101.12309863266135,7440379,0.004596528419162249,0.0029122316339662557,102.2355222486817,102.56252386391517,101.91259243216689,101.45115092142323,-0.010880989225197535,-0.014034612030060067,-0.007746773785889394,-0.0032335984932883033,45.96957116522689,-0.4139792992131959,-0.3187245391613134,-0.09525476005188249,-0.004093815407269238,-0.003151847040596616,-0.0009419683666726222,105.14512728040928,99.32591721695412,0.3088359753488863,5.691964921253382,2.6715723969790797,0.026419012402733068,140907507,1.0971237913317606,17.257019826866124,0.010724777728107076,-0.04235359954592361,0.035471628262465,-0.22539139686882503,-0.03584129085108902,0,PHARMA
2021-11-10,100.85592831600977,102.15858253823409,100.38966172138616,101.38489230099356,7528859,0.00258886121837687,0.0032488012059972426,102.11911974486887,102.5988189890839,101.86233527681705,101.4839821951792,-0.007189911602349164,-0.011831780327018149,-0.004687139505745841,-0.0009764092031298022,47.16339116754944,-0.40265847689781253,-0.3355113267086132,-0.06714715018919931,-0.003971582626949899,-0.003309283258027639,-0.0006622993689222598,104.96863961379412,99.26959987594361,0.3711664635361468,5.580776403173872,2.6070972841125686,0.02571484986513143,148436366,1.208960537107626,17.83672817944669,0.01048926316784558,-0.03987438591886978,0.03815232060360332,0.011891867336327966,-0.036188330348915686,0,PHARMA
2021-11-11,101.29965123585424,101.44642598897389,99.60769456316882,100.23105301076826,5652046,-0.01138078133771403,-0.02162030550282612,101.91749133461008,102.5697387024276,101.70697506100288,101.26249088672799,-0.016547094142113306,-0.022800932528884266,-0.014511512601268262,-0.010185784162800138,42.686637008147414,-0.4812443460772613,-0.36465793058234286,-0.11658641549491844,-0.0048013497975079545,-0.0036381731971145315,-0.0011631766003934235,104.70143266062624,99.13355000859391,0.1971131704389911,5.463127652693244,2.5522140085191753,0.02546330634923071,142784320,1.0581738895604729,18.751862869726065,0.010617139304584907,-0.05080136558946551,0.026337336047573337,-0.24928252740554713,-0.03365876355731882,0,PHARMA
2021-11-12,101.14815472814117,101.64799186879117,100.05941195796946,101.18732168508468,5266946,0.009540642800726529,0.013552329834304988,101.74074700932691,102.53976408763934,101.65748426329638,101.39778966885899,-0.005439564191439317,-0.013189443281717894,-0.004624967670791125,-0.002075666387419739,47.16290844926496,-0.4610466644794684,-0.383935677361768,-0.07711098711770042,-0.004556367900657935,-0.0037943061538544634,-0.0007620617468034715,104.22242331686951,99.25907070178431,0.3884976814743744,4.878431465251766,2.4833830015407847,0.024542432393551958,148051266,1.1298034021092576,19.422020339089677,0.010838083240898237,-0.04174540047161725,0.0361292539638524,-0.06813461886191297,-0.027554662066370562,0,PHARMA
